	 -1.397534879162866e-12	 -1.281224387259378e-05	 0.0003112350439553989	 -0.0009698150446561254
	 -1.300497429472698e-12	 -1.280580345629365e-05	 0.0003070323142251063	 -0.0009007590160182738
	 -2.64222966287397e-12	 -1.279938214405599e-05	 0.0003028715096314331	 -0.0008393714606999871
	 -2.444832293698688e-12	 -1.279297391893148e-05	 0.000298751898567041	 -0.000784327921841256
	 -1.949780574083022e-12	 -1.278657697064173e-05	 0.000294672755405556	 -0.0007345875571188473
	 -2.663002671566932e-12	 -1.278018974232168e-05	 0.0002906333646066873	 -0.0006893211972429033
	 -7.984619164306574e-13	 -1.277380537535617e-05	 0.0002866330263875323	 -0.0006478601256979812
	 -1.897614091686192e-12	 -1.276742632974732e-05	 0.0002826710421861662	 -0.0006096589849032154
	 -1.083734074973797e-12	 -1.276104463905038e-05	 0.000278746734461676	 -0.0005742684363608756
	 -1.644536896526667e-12	 -1.275466049336654e-05	 0.0002748594281401155	 -0.0005413147709737949
	 -1.686384593167084e-12	 -1.274826889372855e-05	 0.0002710084639656963	 -0.0005104844464864475
	 -9.907826715636024e-13	 -1.274186650862675e-05	 0.0002671931916289021	 -0.0004815122553536611
	 -2.869874354979006e-12	 -1.273545352944748e-05	 0.0002634129678769838	 -0.0004541721512426875
	 -1.18606857733676e-12	 -1.272902068999166e-05	 0.0002596671694436715	 -0.0004282700502180791
	 -6.171896218924722e-13	 -1.272256953151562e-05	 0.0002559551727185084	 -0.0004036381680667228
	 1.382235837832195e-12	 -1.271609436397062e-05	 0.0002522763717067967	 -0.0003801304664878631
	 9.272301757781362e-13	 -1.270959591980611e-05	 0.0002486301642853082	 -0.0003576190150418324
	 -2.00336473213554e-12	 -1.270307105992267e-05	 0.0002450159623955747	 -0.0003359910164762064
	 -2.60026287340117e-13	 -1.269650946725671e-05	 0.0002414331952405071	 -0.0003151463777234962
	 -1.380149060358285e-12	 -1.268991550512879e-05	 0.0002378812873083874	 -0.0002949957313453241
	 -1.387828044217658e-13	 -1.26832807691005e-05	 0.0002343596856964859	 -0.0002754587456251437
	 -1.384586232288081e-12	 -1.26766069244996e-05	 0.0002308678371431371	 -0.0002564627550474073
	 2.293126693847687e-12	 -1.266988337559859e-05	 0.0002274052102230937	 -0.000237941562518991
	 1.842953686794629e-13	 -1.266311764848888e-05	 0.000223971264824935	 -0.0002198344691515169
	 9.496514631526093e-14	 -1.265629875779896e-05	 0.0002205654886410622	 -0.0002020853783099697
	 -6.747177618590498e-13	 -1.264942623318424e-05	 0.0002171873679949802	 -0.0001846420795657491
	 -1.222566291909574e-13	 -1.264249491664463e-05	 0.0002138364028954199	 -0.0001674555806602385
	 1.177973124317881e-13	 -1.263550330875021e-05	 0.0002105120985397018	 -0.0001504795371404901
	 2.509942666033271e-13	 -1.262844809978645e-05	 0.0002072139706308216	 -0.0001336697271885008
	 -2.615429032203076e-13	 -1.262132676429028e-05	 0.0002039415426302083	 -0.0001169835807135283
	 8.656521205689834e-13	 -1.261413400427312e-05	 0.0002006943491612295	 -0.0001003797374332354
	 -3.23002082437511e-13	 -1.260687082890702e-05	 0.0001974719267760215	 -8.381764296808394e-05
	 3.871817214171243e-13	 -1.259953016017561e-05	 0.0001942738281964356	 -6.725713799179519e-05
	 -2.851995779839557e-13	 -1.259211251929795e-05	 0.0001910996064745748	 -5.065808573407095e-05
	 1.531756993922335e-12	 -1.258461140097698e-05	 0.0001879488294661259	 -3.397996947559027e-05
	 1.625849167753365e-12	 -1.257702853859649e-05	 0.0001848210644135625	 -1.718151228219915e-05
	 8.981670930000712e-13	 -1.256936073940847e-05	 0.0001817158909603642	 -2.202524317644643e-07
	 4.414176950394769e-13	 -1.256160484432803e-05	 0.0001786328960418536	 1.694788770127374e-05
	 2.458993647808452e-12	 -1.255375685337958e-05	 0.0001755716746116908	 3.436907294157654e-05
	 1.007450348730447e-12	 -1.254582123512272e-05	 0.0001725318201858893	 5.209206171351115e-05
	 3.677879269854082e-12	 -1.25377893056984e-05	 0.000169512946318794	 7.016880131455625e-05
	 1.884979199367597e-12	 -1.25296690099912e-05	 0.0001665146566786396	 8.865504463954763e-05
	 2.830205592997161e-12	 -1.252145304002426e-05	 0.0001635365767876525	 0.0001076111192715651
	 3.528592951954502e-12	 -1.251314490266544e-05	 0.000160578327814699	 0.0001271027509875919
	 6.06965737707469e-13	 -1.250474923086788e-05	 0.0001576395361263175	 0.0001472020619744299
	 1.733957304182829e-12	 -1.249626048020432e-05	 0.0001547198444544192	 0.0001679887425934112
	 3.570207775520796e-12	 -1.24876851247609e-05	 0.000151818889566649	 0.0001895514028769836
	 4.478039046886852e-12	 -1.247902911583831e-05	 0.0001489363146759754	 0.0002119892241725643
	 4.18696878518943e-12	 -1.247029841013538e-05	 0.0001460717687828743	 0.0002354139296361147
	 2.688424942463418e-12	 -1.246150029737779e-05	 0.0001432249052201555	 0.0002599521713676098
	 6.169485603814417e-12	 -1.245263772117406e-05	 0.0001403953872066658	 0.0002857484529525615
	 6.523313038017415e-12	 -1.244373005924716e-05	 0.0001375828669437324	 0.0003129686992393486
	 5.994345116306678e-12	 -1.243478880894356e-05	 0.0001347870098084198	 0.0003418047370161946
	 5.052926650771054e-12	 -1.242583008730611e-05	 0.0001320074817343638	 0.0003724798612907101
	 5.472071722882697e-12	 -1.241687197673834e-05	 0.0001292439517490831	 0.0004052558856481957
	 7.768871957965044e-12	 -1.240793755699442e-05	 0.000126496088827078	 0.0004404421291869909
	 4.529865083025258e-12	 -1.239906210641222e-05	 0.0001237635545757511	 0.0004784069962128988
	 6.745631309123309e-12	 -1.239026734782357e-05	 0.0001210460288787221	 0.0005195931034336549
	 6.729494267604733e-12	 -1.238159916258325e-05	 0.0001183431720730492	 0.0005645371630682359
	 7.880352166438846e-12	 -1.237309850756757e-05	 0.0001156546539255069	 0.0006138966367322871
	 5.586797571874996e-12	 -1.236482122809748e-05	 0.0001129801337149315	 0.0006684858127319766
	 6.296347449495643e-12	 -1.235681972656409e-05	 0.0001103192784608345	 0.0007293255355788226
	 8.339342074965145e-12	 -1.234916287234911e-05	 0.0001076717429126554	 0.0007977128328589552
	 8.353777711895757e-12	 -1.234193027105291e-05	 0.0001050371751816223	 0.0008753203632955388
	 1.142762770398259e-11	 -1.233520272741069e-05	 0.0001024152261808034	 0.0009643414088815012
	 8.672493509464564e-12	 -1.232908512314197e-05	 9.98055266520743e-05	 0.001067706160085876
	 9.95873993486036e-12	 -1.232367389669606e-05	 9.720771959301032e-05	 0.001189412754318872
	 1.026071584739763e-11	 -1.231909057444088e-05	 9.462142663411503e-05	 0.001335047911953297
	 1.122802006670596e-11	 -1.231545961735673e-05	 9.204627010230232e-05	 0.001512630151606959
	 1.057242542888389e-11	 -1.231291785945e-05	 8.948186349437459e-05	 0.001734014762529959
	 1.271728340310977e-11	 -1.231160195105999e-05	 8.692782394728428e-05	 0.002017285610893176
	 1.221156450292209e-11	 -1.231166217319254e-05	 8.438375833902926e-05	 0.002390799571337714
	 1.430428429242785e-11	 -1.231323812460433e-05	 8.184928751841006e-05	 0.002899217049457053
	 1.332817568740511e-11	 -1.231647558702409e-05	 7.932402935822142e-05	 0.00360537051698774
	 1.532493374551119e-11	 -1.232149817963668e-05	 7.680762702073354e-05	 0.004521391270729736
	 1.275968209807051e-11	 -1.232842612065017e-05	 7.429973011760852e-05	 0.004885427960585933
	 1.380171052044101e-11	 -1.233733993201221e-05	 7.180003092813285e-05	 0.0001345106350195667
	 1.534060460720065e-11	 -1.234830038740675e-05	 6.930824437560902e-05	 -0.005695499307587178
	 1.519838603385691e-11	 -1.236132984915131e-05	 6.682412661626803e-05	 -0.00536312959185806
	 1.533770093759988e-11	 -1.237640388289927e-05	 6.434748335174123e-05	 -0.004210535497461436
	 1.634570542883695e-11	 -1.239345355329489e-05	 6.187816746191977e-05	 -0.003351905878443185
	 1.462300147913069e-11	 -1.241236753523172e-05	 5.941607682351349e-05	 -0.002754211559406226
	 1.521618666841269e-11	 -1.243298143389232e-05	 5.696116492111558e-05	 -0.002326277002092147
	 1.513467550882854e-11	 -1.245509948663696e-05	 5.451341907764156e-05	 -0.002008000187653887
	 1.628530587428423e-11	 -1.247848917739789e-05	 5.207286577347807e-05	 -0.001762979766741117
	 1.335898613139073e-11	 -1.250290278025416e-05	 4.963954903762892e-05	 -0.00156877428900184
	 1.581738180781974e-11	 -1.252806582083631e-05	 4.721354192217088e-05	 -0.001411044569103492
	 1.428626238576119e-11	 -1.255372120947059e-05	 4.479490230608113e-05	 -0.001280285896254185
	 1.236925802939898e-11	 -1.257960716044417e-05	 4.23836949140299e-05	 -0.001169983172292558
	 1.485888919094654e-11	 -1.260547723302232e-05	 3.997997121446628e-05	 -0.001075536197112693
	 1.241549107310535e-11	 -1.263112198865906e-05	 3.758374770253474e-05	 -0.0009936114091771506
	 1.213831689512741e-11	 -1.265634267181367e-05	 3.519503216037127e-05	 -0.0009217375094066808
	 9.857020906965663e-12	 -1.268098115261339e-05	 3.281379365652154e-05	 -0.0008580454174690675
	 1.223690902297028e-11	 -1.270489827852299e-05	 3.043998413728048e-05	 -0.0008010962654706848
	 1.240560470105664e-11	 -1.272799727119115e-05	 2.807351497375248e-05	 -0.0007497648174647381
	 9.885270763575465e-12	 -1.275020176580437e-05	 2.571427886728954e-05	 -0.000703158600702817
	 1.098935714969424e-11	 -1.277145270194368e-05	 2.336215290427154e-05	 -0.0006605607065925771
	 1.080056309416422e-11	 -1.279172327041966e-05	 2.101698355571813e-05	 -0.0006213885988695869
	 1.085549452927012e-11	 -1.281099804830822e-05	 1.867860748950798e-05	 -0.0005851639119164344
	 8.937605057359344e-12	 -1.282928011121182e-05	 1.634684440612788e-05	 -0.0005514900187617423
	 8.512539990664179e-12	 -1.28465787172726e-05	 1.402150930341266e-05	 -0.0005200351054215604
	 7.898295888576334e-12	 -1.286291754697725e-05	 1.170240418621332e-05	 -0.000490519269583404
	 8.214425741991018e-12	 -1.287832449018021e-05	 9.389328229523199e-06	 -0.0004627045420341063
	 8.375458651816749e-12	 -1.289283472125312e-05	 7.082074654154282e-06	 -0.0004363871094555518
	 7.984561491527261e-12	 -1.290648619239706e-05	 4.780435184881124e-06	 -0.0004113911764646843
	 5.506311572878782e-12	 -1.291932014014029e-05	 2.484199496016032e-06	 -0.0003875640854541482
	 6.300432946898266e-12	 -1.293137199071364e-05	 1.931642586935775e-07	 -0.0003647723892933687
	 7.952223291484133e-12	 -1.294268519397853e-05	 -2.092880739821453e-06	 -0.0003428986930995096
	 6.407457145429524e-12	 -1.295330444408752e-05	 -4.374145863034713e-06	 -0.0003218390586537626
	 3.889645672065269e-12	 -1.296326727727523e-05	 -6.65083326871313e-06	 -0.0003015008665838446
	 5.191951272934866e-12	 -1.297260742594538e-05	 -8.923140308195241e-06	 -0.0002818010545970216
	 6.470937460455357e-12	 -1.298136577690971e-05	 -1.119127052936294e-05	 -0.0002626646539407833
	 5.958840049809146e-12	 -1.298957949570796e-05	 -1.345542284525641e-05	 -0.000244023537072532
	 4.952899974376181e-12	 -1.299728094045982e-05	 -1.571579049178624e-05	 -0.0002258153627602929
	 5.890898107318264e-12	 -1.300449954118554e-05	 -1.797256295050932e-05	 -0.0002079826756720617
	 5.781764850958451e-12	 -1.301126836346361e-05	 -2.022593255535584e-05	 -0.0001904721331716814
	 4.399850662029515e-12	 -1.301761593793926e-05	 -2.2476086364846e-05	 -0.0001732338163835424
	 6.545631238094075e-12	 -1.302356404493651e-05	 -2.472320398906599e-05	 -0.0001562206269297853
	 4.418661393539285e-12	 -1.302914540206837e-05	 -2.696747531932722e-05	 -0.0001393877672728806
	 3.732096337701052e-12	 -1.303437762054654e-05	 -2.920907452621525e-05	 -0.0001226922275319371
	 4.934045698596658e-12	 -1.30392820610733e-05	 -3.144817895695512e-05	 -0.0001060923558264148
	 4.26756914718605e-12	 -1.304388285454796e-05	 -3.368496819732095e-05	 -8.954743727177963e-05
	 3.652652223111279e-12	 -1.304819710198606e-05	 -3.591961431253478e-05	 -7.301728353642621e-05
	 3.994617645290601e-12	 -1.305224164754311e-05	 -3.815228866104113e-05	 -5.646184994127877e-05
	 4.871681081816421e-12	 -1.305603347068648e-05	 -4.038316232723695e-05	 -3.984084912326844e-05
	 3.649708390596283e-12	 -1.305959064860189e-05	 -4.261240712426948e-05	 -2.311336029251293e-05
	 3.682829052571029e-12	 -1.306292422959063e-05	 -4.484018750765487e-05	 -6.237416327857898e-06
	 2.429329761172768e-12	 -1.306605018763959e-05	 -4.706667256994397e-05	 1.083041067776492e-05
	 4.293961860342074e-12	 -1.30689766468264e-05	 -4.929202330510703e-05	 2.813547956784165e-05
	 4.603097301925357e-12	 -1.307171996902782e-05	 -5.151640873612359e-05	 4.572556284058703e-05
	 3.274423511197624e-12	 -1.307429114323599e-05	 -5.373999234410672e-05	 6.365141251264383e-05
	 2.552799666804845e-12	 -1.307669810493404e-05	 -5.596293442743338e-05	 8.196737757494894e-05
	 2.440619219581681e-12	 -1.3078950357279e-05	 -5.818539676264642e-05	 0.0001007321034360212
	 3.475323537792657e-12	 -1.308105624162581e-05	 -6.040753991468252e-05	 0.0001200093432637199
	 4.368276289193167e-12	 -1.308302534331014e-05	 -6.262952568236571e-05	 0.0001398688935163429
	 2.758130563404546e-12	 -1.308486777977597e-05	 -6.485151642627123e-05	 0.0001603876925452065
	 9.359843900370174e-13	 -1.30865885139026e-05	 -6.707366942183303e-05	 0.0001816511223601157
	 1.496125970237416e-12	 -1.308819173893841e-05	 -6.929614128413249e-05	 0.0002037545466768852
	 2.657415594812997e-12	 -1.308968559017899e-05	 -7.151909271950601e-05	 0.0002268051562059852
	 2.723319189785762e-12	 -1.309107771553145e-05	 -7.374268413616014e-05	 0.0002509242091322219
	 1.513965066865259e-12	 -1.309237387178944e-05	 -7.596707428061436e-05	 0.0002762497561354859
	 1.38231046482298e-12	 -1.309357693468077e-05	 -7.819241928807701e-05	 0.0003029399850813206
	 2.009881139557884e-12	 -1.309469212738768e-05	 -8.04188779514524e-05	 0.0003311773542135133
	 2.647824600093655e-12	 -1.309572480193659e-05	 -8.264660954342239e-05	 0.00036117375997552
	 7.067203945535297e-13	 -1.309668187015806e-05	 -8.487577528829791e-05	 0.0003931770410973813
	 1.50361271149908e-12	 -1.309756207587404e-05	 -8.710652867534722e-05	 0.0004274792592674215
	 7.303152968984004e-13	 -1.309837354438448e-05	 -8.933903304966659e-05	 0.0004644273039648458
	 2.321293453137231e-12	 -1.309911593105613e-05	 -9.157344380244304e-05	 0.0005044367017563066
	 2.877290501126714e-12	 -1.309979601295217e-05	 -9.380992400455311e-05	 0.0005480097181066909
	 1.4871793507505e-12	 -1.310041788110644e-05	 -9.604863464113294e-05	 0.0005957594724987008
	 1.133643194237404e-12	 -1.310098154793905e-05	 -9.828973326163801e-05	 0.0006484424600974753
	 1.43614825164496e-12	 -1.310149021642662e-05	 -0.0001005333812920277	 0.0007070030878695892
	 1.178384368978169e-12	 -1.310194776391532e-05	 -0.0001027797415619816	 0.0007726357126413436
	 7.009130485757277e-13	 -1.310235635991702e-05	 -0.0001050289759665307	 0.0008468726373545549
	 7.132087482446606e-13	 -1.31027176637688e-05	 -0.0001072812467079796	 0.0009317114708662259
	 2.270571819213037e-12	 -1.310303285671857e-05	 -0.0001095367163727332	 0.001029803622884599
	 -2.382877762837667e-13	 -1.310330966270475e-05	 -0.0001117955549973102	 0.001144740199416194
	 8.045027724513584e-13	 -1.31035424603816e-05	 -0.0001140579202261134	 0.00128149744004623
	 1.065961622898244e-13	 -1.310373842972907e-05	 -0.0001163239835043404	 0.001447150764857328
	 1.203880609567873e-13	 -1.310389690381872e-05	 -0.0001185939094766165	 0.001652053159892293
	 5.552221958018619e-13	 -1.310401986286983e-05	 -0.0001208678665285184	 0.001911828249523248
	 4.644576078447794e-13	 -1.310410985301032e-05	 -0.000123146024753432	 0.002250762044659206
	 7.432716822661917e-14	 -1.310416816286012e-05	 -0.0001254285541778842	 0.002707201025386039
	 -1.989348993153804e-12	 -1.310419760187605e-05	 -0.0001277156275893294	 0.003338589193090599
	 -4.847857548338427e-14	 -1.310419385239398e-05	 -0.0001300074119383408	 0.004194281724502994
	 -5.472311853335111e-13	 -1.310416464857787e-05	 -0.0001323040875684545	 0.004962958593348136
	 4.911027435953487e-13	 -1.310410723738864e-05	 -0.0001346058257288138	 0.002574954327619715
	 2.810817713565922e-13	 -1.310402556546715e-05	 -0.0001369128058135341	 -0.004747815252052074
	 -7.418620432591075e-13	 -1.310392029969795e-05	 -0.0001392252054355889	 -0.005730774246715406
	 -7.855322024363093e-13	 -1.310379069468614e-05	 -0.0001415432023484801	 -0.004568739182160592
	 -5.77610225274694e-13	 -1.310363847253888e-05	 -0.0001438669783811282	 -0.003602065315107924
	 -2.885669811826877e-14	 -1.310346448901797e-05	 -0.0001461967161600686	 -0.002928789370684211
	 2.957224173654946e-13	 -1.310327020745481e-05	 -0.000148532600640399	 -0.002452687565408822
	 -6.018260502037472e-13	 -1.310305748003945e-05	 -0.0001508748189451091	 -0.002103056525144515
	 6.996537206473315e-13	 -1.310282369818585e-05	 -0.000153223555574544	 -0.001836836221159465
	 -1.613002828906081e-12	 -1.310257544823088e-05	 -0.0001555790061222949	 -0.00162775413592292
	 -1.821213285160741e-12	 -1.310230774749932e-05	 -0.0001579413565725861	 -0.001459236934377096
	 -1.128062426184861e-12	 -1.310202249971449e-05	 -0.0001603108018181894	 -0.001320432120507189
	 -1.967135025563501e-12	 -1.310172280571645e-05	 -0.0001626875400348451	 -0.001203981316666156
	 -5.059715057413421e-13	 -1.310140546867529e-05	 -0.0001650717652514591	 -0.001104738261022802
	 -1.097347595278332e-12	 -1.310107544703413e-05	 -0.0001674636818693176	 -0.001019004660205087
	 -5.331041191174515e-13	 -1.310073010989964e-05	 -0.0001698634889851071	 -0.0009440587964335091
	 -6.719174235015821e-13	 -1.310037186628009e-05	 -0.0001722713930891712	 -0.0008778553846205342
	 -6.533716032401313e-13	 -1.310000038053975e-05	 -0.0001746876003514402	 -0.0008188288560237256
	 -2.708707702039036e-12	 -1.309961838444866e-05	 -0.0001771123225054417	 -0.0007657610709980046
	 -5.220304237171271e-13	 -1.309922003961784e-05	 -0.0001795457652842488	 -0.0007176902451956604
	 9.130724266405953e-13	 -1.309881079527116e-05	 -0.000181988148353362	 -0.0006738469654374345
	 -5.977267969860603e-13	 -1.309839328059651e-05	 -0.000184439691279825	 -0.0006336083348437024
	 -1.489098103992729e-12	 -1.309796434537143e-05	 -0.000186900610651329	 -0.0005964645738922673
	 -1.231818466673751e-12	 -1.309752385670056e-05	 -0.0001893711289531903	 -0.0005619943201318153
	 -1.861285390679542e-12	 -1.309707422844589e-05	 -0.0001918514741798557	 -0.0005298460860435471
	 1.350340669901799e-13	 -1.309661230953958e-05	 -0.000194341871807177	 -0.0004997241562114189
	 -2.234925562487593e-12	 -1.309614543732877e-05	 -0.0001968425609316711	 -0.0004713777608271338
	 -1.531233785058948e-12	 -1.309566650175484e-05	 -0.000199353769422634	 -0.0004445926177152876
	 -2.522362093498876e-12	 -1.309518058648366e-05	 -0.0002018757406532915	 -0.0004191843325790931
