410000000       , 1917287.7054512 , -628013.073718243, -11965773.8813858, 776.974102678372, -71.3630728197682, 417.755126429264
410000015       , 1928939.65104965, -629082.647850599, -11959490.9528165, 776.618221458418, -71.2467579177541, 419.968880638722
410000045       , 1952227.43243482, -631216.549870437, -11946825.4320911, 775.898842285726, -71.0131615614543, 424.399965072338
410000075       , 1975493.47962952, -633343.424598605, -11934026.9068291, 775.16926736302 , -70.7782706342914, 428.835857817183
410000105       , 1998737.48603207, -635463.233092072, -11921095.2320536, 774.429447964498, -70.542078062083, 433.276607414413
410000135       , 2021959.1435687 , -637575.936194326, -11908030.2613282, 773.679334674045, -70.304576686667, 437.722262625872
410000165       , 2045158.14267269, -639681.494532838, -11894831.8467501, 772.918877377789, -70.0657592649877, 442.172872436532
410000195       , 2068334.17226336, -641779.868516503, -11881499.838944, 772.148025256518, -69.8256184681774, 446.628486056932
410000225       , 2091486.91972475, -643871.018333051, -11868034.0870543, 771.366726777964, -69.5841468806153, 451.089152925641
410000255       , 2114616.07088417, -645954.903946429, -11854434.4387393, 770.574929688955, -69.3413369989734, 455.55492271173 
410000285       , 2137721.30999041, -648031.485094158, -11840700.7401635, 769.772581007435, -69.0971812312462, 460.025845317263
410000315       , 2160802.31969175, -650100.721284656, -11826832.8359908, 768.959627014334, -68.8516718957706, 464.501970879796
410000345       , 2183858.78101376, -652162.571794534, -11812830.5693775, 768.136013245302, -68.6048012202175, 468.983349774895
410000375       , 2206890.37333679, -654216.995665859, -11798693.7819649, 767.301684482301, -68.3565613405784, 473.470032618665
410000405       , 2229896.77437322, -656263.951703392, -11784422.3138723, 766.456584745046, -68.1069443001285, 477.962070270295
410000435       , 2252877.66014449, -658303.398471785, -11770016.0036896, 765.600657282298, -67.8559420483756, 482.459513834619
410000465       , 2275832.70495785, -660335.29429276, -11755474.6884697, 764.733844563006, -67.6035464399917, 486.962414664682
410000495       , 2298761.58138278, -662359.597242238, -11740798.2037211, 763.856088267296, -67.3497492337239, 491.470824364334
410000525       , 2321663.96022721, -664376.265147454, -11725986.3834007, 762.967329277297, -67.0945420912935, 495.984794790827
410000555       , 2344539.51051349, -666385.255584023, -11711039.0599054, 762.067507667815, -66.8379165762711, 500.50437805743 
410000585       , 2367387.89945394, -668386.525872981, -11695956.0640652, 761.156562696836, -66.5798641529356, 505.029626536055
410000615       , 2390208.79242628, -670380.033077788, -11680737.2251348, 760.234432795871, -66.3203761851156, 509.560592859906
410000645       , 2413001.85294863, -672365.734001299, -11665382.3707862, 759.301055560125, -66.0594439350072, 514.097329926129
410000675       , 2435766.74265431, -674343.585182694, -11649891.3271003, 758.356367738497, -65.7970585619784, 518.63989089848 
410000705       , 2458503.1212663 , -676313.542894377, -11634263.918559, 757.400305223411, -65.5332111213511, 523.188329210017
410000735       , 2481210.64657133, -678275.563138835, -11618499.9680374, 756.43280304046 , -65.267892563159, 527.74269856579 
410000765       , 2503888.97439382, -680229.601645461, -11602599.2967949, 755.453795337869, -65.0010937308904, 532.303052945551
410000795       , 2526537.75856931, -682175.61386734, -11586561.7244679, 754.463215375784, -64.7328053602083, 536.86944660648 
410000825       , 2549156.65091769, -684113.554977992, -11570387.0690605, 753.460995515361, -64.4630180776505, 541.441934085922
410000855       , 2571745.30121607, -686043.379868079, -11554075.1469365, 752.447067207671, -64.1917223993037, 546.020570204133
410000885       , 2594303.35717128, -687965.043142073, -11537625.7728109, 751.421360982404, -63.9189087294608, 550.605410067047
410000915       , 2616830.46439212, -689878.499114881, -11521038.7597411, 750.38380643638 , -63.6445673592527, 555.196509069045
410000945       , 2639326.2663611 , -691783.701808429, -11504313.9191186, 749.334332221855, -63.3686884652581, 559.793922895745
410000975       , 2661790.40440602, -693680.604948203, -11487451.0606595, 748.272866034622, -63.0912621080915, 564.397707526804
410001005       , 2684222.51767105, -695569.161959754, -11470449.9923963, 747.199334601902, -62.8122782309632, 569.007919238727
410001035       , 2706622.24308748, -697449.325965145, -11453310.5206687, 746.113663670018, -62.5317266582226, 573.624614607688
410001065       , 2728989.21534413, -699321.049779372, -11436032.4501145, 745.015777991855, -62.2495970938663, 578.247850512366
410001095       , 2751323.06685733, -701184.285906724, -11418615.5836608, 743.905601314099, -61.9658791200357, 582.877684136796
410001125       , 2773623.42774059, -703038.986537108, -11401059.7225143, 742.783056364244, -61.6805621954716, 587.514172973216
410001155       , 2795889.92577377, -704885.103542325, -11383364.6661524, 741.648064837374, -61.3936356539623, 592.157374824944
410001185       , 2818122.18637191, -706722.588472292, -11365530.2123136, 740.500547382704, -61.1050887027479, 596.807347809246
410001215       , 2840319.83255371, -708551.392551227, -11347556.1569883, 739.340423589893, -60.8149104209065, 601.464150360234
410001245       , 2862482.48490945, -710371.466673777, -11329442.2944089, 738.167611975097, -60.523089757715, 606.127841231754
410001275       , 2884609.76156864, -712182.761401099, -11311188.4170405, 736.982029966785, -60.229615530976, 610.798479500296
410001305       , 2906701.27816716, -713985.226956891, -11292794.315571, 735.783593891298, -59.9344764253205, 615.47612456791 
410001335       , 2928756.64781392, -715778.813223371, -11274259.7789012, 734.57221895815 , -59.6376609904792, 620.160836165129
410001365       , 2950775.48105723, -717563.469737205, -11255584.5941353, 733.34781924506 , -59.3391576395259, 624.852674353896
410001395       , 2972757.38585052, -719339.145685375, -11236768.5465702, 732.110307682724, -59.038954647091, 629.551699530508
410001425       , 2994701.96751777, -721105.789901006, -11217811.4196863, 730.859596039307, -58.7370401475424, 634.257972428558
