	 -1.942891311705371e-07	 -1.619393994994781e-11	 1.599370685560783e-11	 -1.614483383902165e-11	 1.572213846382835e-11	 1.619892271737615e-11	 0.9508752758309065	 -0.9612365312254524	 0.9334785636033432	 -0.9584530270242543	 1                	 0.9528357476415721	 -2.276101014064288e-07	 -1.36972859019883e-11	 1.380998152501416e-11	 -1.381909811976151e-11	 7.303858627452423e-12	 1.382481619841848e-11	 -2.040801078210658e-07	 7.1809796840673e-12	 1.541983517171132e-11	 -1.542364881036813e-11	 -1.498569804311991e-11	 1.542515144520442e-11	 -1.93481456095002e-07	 1.612393819928149e-11	 1.626480920257363e-11	 -1.627205461196638e-11	 -1.610212016865679e-11	 1.627102349938353e-11	 3.551767283365891e-06	 -1.11222208533659e-15
	 -2.038245773697252e-07	 -1.698871648847731e-11	 1.677865622631335e-11	 -1.693720031644285e-11	 1.649375962737369e-11	 1.699394380335119e-11	 0.9975429413059275	 -0.9969786438685534	 0.9959744723669669	 -0.998541042466808	 0.9528357476415802	 1                	 -2.387808954867612e-07	 -1.436953005690555e-11	 1.448775662777052e-11	 -1.449732065258361e-11	 7.662322070924295e-12	 1.450331936676079e-11	 -2.14096081832212e-07	 7.533412396191257e-12	 1.617661970100721e-11	 -1.618062050786028e-11	 -1.572117571285133e-11	 1.618219688996978e-11	 -2.029772627004424e-07	 1.691527914713564e-11	 1.7063063907594e-11	 -1.707066491182131e-11	 -1.689239031725465e-11	 1.706958319363588e-11	 3.726083188936774e-06	 -1.153578355204559e-15
	 0.00350550857271358	 2.92183072612228e-07	 -2.885703186483924e-07	 2.912970637459372e-07	 -2.83670480352109e-07	 -2.922729753968762e-07	 0.004288856537010721	 2.382218629721018e-07	 -2.379806976542736e-07	 2.384854909783161e-07	 -2.276100961147852e-07	 -2.387808898505099e-07	 1                	 -0.9886069965106613	 0.9967408471244333	 -0.9973988412542221	 0.5271588705702313	 0.9978115456987191	 0.003682164633589884	 -1.295645602558688e-07	 -2.78216100193573e-07	 2.78284908690086e-07	 2.703830762007144e-07	 -2.783120203420273e-07	 0.003490935900098299	 -2.90920049119095e-07	 -2.934617482185684e-07	 2.935924752674059e-07	 2.905263920324245e-07	 -2.935738711696015e-07	 -0.06408361901209039	 -5.990764205878366e-16
	 2.109570334046731e-07	 1.758326839373708e-11	 -1.736579360394353e-11	 1.752988564499722e-11	 -1.707092758672964e-11	 -1.758861476303426e-11	 2.580979144619956e-07	 1.433600330054257e-11	 -1.43213747572718e-11	 1.435175257547236e-11	 -1.369728518795236e-11	 -1.436952930271646e-11	 -0.9886069965106675	 1                	 -0.9884219187767033	 0.9897644986982047	 -0.5937087421859795	 -0.9899453037091144	 2.215879697616688e-07	 -7.795603350972512e-12	 -1.674268994778784e-11	 1.674683075531873e-11	 1.627130855765725e-11	 -1.674846229994215e-11	 2.100800685592221e-07	 -1.75070211714414e-11	 -1.766015359479077e-11	 1.766802058180173e-11	 1.748350760458128e-11	 -1.766690101093189e-11	 -3.856470431096694e-06	 -1.485190110404742e-08
	 -2.126927009240165e-07	 -1.772787188766102e-11	 1.750867219597739e-11	 -1.767411431871031e-11	 1.72113801427103e-11	 1.773332663572391e-11	 -2.6022143772032e-07	 -1.445383755414676e-11	 1.443920512585918e-11	 -1.44698328802269e-11	 1.38099808047978e-11	 1.448775586705564e-11	 0.9967408471244366	 -0.9884219187766997	 1                	 -0.9967447420014877	 0.505830055131742	 0.9988901632271727	 -2.234111042435364e-07	 7.861180679904304e-12	 1.688044189973592e-11	 -1.688461677612444e-11	 -1.640518217781945e-11	 1.688626174442454e-11	 -2.118085207732813e-07	 1.765123938984258e-11	 1.780545405945891e-11	 -1.781338577279645e-11	 -1.762735469885125e-11	 1.781225699055896e-11	 3.888199880257665e-06	 -5.989649538314822e-16
	 2.128331090306398e-07	 1.773957486061399e-11	 -1.752023046526377e-11	 1.76857818038518e-11	 -1.722274215601736e-11	 -1.774503320960368e-11	 2.603932217035708e-07	 1.446337918841819e-11	 -1.444873710060049e-11	 1.447938507373915e-11	 -1.381909740000244e-11	 -1.449731989234508e-11	 -0.9973988412542317	 0.9897644986982084	 -0.9967447420014942	 1                	 -0.5352541655943678	 -0.9992382265375178	 2.235585880547306e-07	 -7.86637020211312e-12	 -1.689158544568655e-11	 1.689576307810046e-11	 1.64160119832542e-11	 -1.689740913231882e-11	 2.119483451924517e-07	 -1.766289177420517e-11	 -1.781720824792516e-11	 1.782514519734672e-11	 1.763899131584511e-11	 -1.782401566994883e-11	 -3.890766657495381e-06	 5.997785410360125e-16
	 -1.124894639958044e-07	 -9.375962587177151e-12	 9.260031689133281e-12	 -9.34753114552131e-12	 9.10279910156943e-12	 9.378847508395417e-12	 -1.376265848438011e-07	 -7.644382868263885e-12	 7.636644031868442e-12	 -7.652842517558137e-12	 7.303858250777606e-12	 7.662321673038368e-12	 0.5271588705702503	 -0.5937087421859953	 0.5058300551317594	 -0.535254165594382	 1                	 0.5251543898530825	 -1.181582407759459e-07	 4.15764150446046e-12	 8.927771630451841e-12	 -8.929979649839205e-12	 -8.676415043484246e-12	 8.930849644914571e-12	 -1.120218365182284e-07	 9.335432994169687e-12	 9.416994446208043e-12	 -9.421189391206306e-12	 -9.3228007972219e-12	 9.420592397946493e-12	 2.056401176620481e-06	 -3.597763809259668e-16
	 -2.129211752964007e-07	 -1.774691515706164e-11	 1.752748000120004e-11	 -1.769309984176244e-11	 1.722986859698677e-11	 1.775237576461164e-11	 -2.605009674334027e-07	 -1.446936385782047e-11	 1.445471571138715e-11	 -1.448537636607033e-11	 1.382481547793565e-11	 1.450331860576084e-11	 0.9978115456987259	 -0.9899453037091152	 0.9988901632271763	 -0.9992382265375148	 0.5251543898530667	 0.9999999999999998	 -2.23651092318369e-07	 7.869625155498639e-12	 1.689857486034932e-11	 -1.690275422138754e-11	 -1.642280461472322e-11	 1.690440095671162e-11	 -2.120360453598754e-07	 1.767020034065978e-11	 1.782458066758217e-11	 -1.783252090116144e-11	 -1.764628999274764e-11	 1.783139090638674e-11	 3.892376582248316e-06	 -5.998881013061177e-16
	 0.003143114312842209	 2.619776213489078e-07	 -2.587383485138911e-07	 2.611832067607877e-07	 -2.54345048209468e-07	 -2.620582301174589e-07	 0.003845480930252083	 2.135948412643424e-07	 -2.13378607258205e-07	 2.138312157995662e-07	 -2.040801030738843e-07	 -2.140960767759212e-07	 0.003682164633543332	 2.21587976158554e-07	 -2.234111106979967e-07	 2.235585944983624e-07	 -1.181582441210846e-07	 -2.236510987715578e-07	 1                	 0.4647168215108466	 0.9978940357912665	 -0.9981408350101862	 -0.9697988681573376	 0.9982380781223946	 0.003130048141437016	 -2.608451673450514e-07	 -2.631241093737993e-07	 2.632413220548566e-07	 2.60492205942219e-07	 -2.632246412209993e-07	 -0.05745874983831789	 4.354638307020674e-17
	 -1.105969785373937e-07	 -9.217811453855188e-12	 9.104243985366841e-12	 -9.190271379903724e-12	 8.949656626740059e-12	 9.221060886669143e-12	 -1.353112007957692e-07	 -7.515029172666122e-12	 7.508167663899587e-12	 -7.524093631635067e-12	 7.180980560486717e-12	 7.533413312945475e-12	 -1.295645790810873e-07	 -7.795604709036445e-12	 7.861182049315716e-12	 -7.866371571897618e-12	 4.157642226307539e-12	 7.869626526092387e-12	 0.4647168215108385	 1                	 0.4724232803043051	 -0.4655280756212375	 -0.5964621501498331	 0.4695670081287073	 -1.101372182695094e-07	 9.179516418716599e-12	 9.258566052770386e-12	 -9.262690423404673e-12	 -9.165957086514636e-12	 9.262103473761466e-12	 2.021804964804967e-06	 -9.605372006263671e-08
	 -2.374867014005616e-07	 -1.979444428117478e-11	 1.954969205648413e-11	 -1.973442008819303e-11	 1.921774409223206e-11	 1.980053489979096e-11	 -2.905559551852601e-07	 -1.613874941830437e-11	 1.612241125947907e-11	 -1.615660935054895e-11	 1.541983703948616e-11	 1.617662165469814e-11	 -2.782161403615211e-07	 -1.674269284858975e-11	 1.688044482477801e-11	 -1.689158837151946e-11	 8.927773172278965e-12	 1.689857778791353e-11	 0.9978940357912405	 0.472423280304294	 1                	 -0.9987889906248851	 -0.9744181673806609	 0.9997068594424203	 -2.364994506555679e-07	 1.9708878584513e-11	 1.988107035713825e-11	 -1.988992668567612e-11	 -1.968220960879798e-11	 1.988866631910492e-11	 4.341454878032371e-06	 4.42676944028993e-17
	 2.37545436673817e-07	 1.979933984832416e-11	 -1.955452709144913e-11	 1.973930081014327e-11	 -1.922249702973951e-11	 -1.980543197327374e-11	 2.906278155602754e-07	 1.61427408580418e-11	 -1.612639865845878e-11	 1.616060520740951e-11	 -1.54236506776256e-11	 -1.618062246100701e-11	 2.782849488502987e-07	 1.674683365577471e-11	 -1.688461970081784e-11	 1.689576600358419e-11	 -8.929981191480641e-12	 -1.690275714860255e-11	 -0.9981408350101437	 -0.465528075621222	 -0.9987889906248686	 0.9999999999999999	 0.9704143119849653	 -0.9995552825924277	 2.365579417617102e-07	 -1.971375298953186e-11	 -1.988598734867146e-11	 1.989484586755881e-11	 1.968707741803877e-11	 -1.989358518927342e-11	 -4.342528607791061e-06	 -4.362163261412392e-17
	 2.30800391656268e-07	 1.923714239900813e-11	 -1.899928104094379e-11	 1.917880815474372e-11	 -1.867667889224639e-11	 -1.924306153954839e-11	 2.823755092783505e-07	 1.568437164952864e-11	 -1.566849348273611e-11	 1.570172874503196e-11	 -1.498569986024835e-11	 -1.572117761357213e-11	 2.703831152727547e-07	 1.627131137889484e-11	 -1.640518502263207e-11	 1.64160148288368e-11	 -8.676416543025154e-12	 -1.642280746198925e-11	 -0.9697988681573251	 -0.5964621501498277	 -0.9744181673806737	 0.9704143119849937	 0.9999999999999999	 -0.9723910217756612	 2.298409364225068e-07	 -1.915398575829746e-11	 -1.932132956461401e-11	 1.932993654800769e-11	 1.912806763318241e-11	 -1.932871166637623e-11	 -4.219223561987279e-06	 -5.588971697834186e-17
	 -2.375685793292989e-07	 -1.980126878161497e-11	 1.955643217407218e-11	 -1.974122389418354e-11	 1.922436976462549e-11	 1.980736150008448e-11	 -2.906561297198871e-07	 -1.614431355038835e-11	 1.612796975868089e-11	 -1.616217964017459e-11	 1.542515331324303e-11	 1.618219884393544e-11	 -2.783120605169646e-07	 -1.674846520133137e-11	 1.688626467005889e-11	 -1.6897412058744e-11	 8.930851187053149e-12	 1.690440388486853e-11	 0.9982380781223613	 0.4695670081286941	 0.9997068594424131	 -0.9995552825924369	 -0.9723910217756419	 1                	 -2.36580988211368e-07	 1.971567358459814e-11	 1.988792472351887e-11	 -1.989678410543965e-11	 -1.968899541426094e-11	 1.989552330433379e-11	 4.342951674825723e-06	 4.400007032136752e-17
	 0.002979880500913552	 2.483721328058854e-07	 -2.453010876584766e-07	 2.476189751713991e-07	 -2.411359480520938e-07	 -2.484485552562642e-07	 0.003645770563887336	 2.025020534502248e-07	 -2.022970492937133e-07	 2.02726152161986e-07	 -1.934814515939069e-07	 -2.02977257906269e-07	 0.003490935900045997	 2.100800746234014e-07	 -2.118085268920415e-07	 2.119483513009454e-07	 -1.120218396893793e-07	 -2.120360514774295e-07	 0.003130048141429692	 -1.101372022653583e-07	 -2.364994165069977e-07	 2.365579076197145e-07	 2.298409032056198e-07	 -2.365809540568551e-07	 1                	 0.9892782437112372	 0.9979213317972889	 -0.9983658711723771	 -0.9879396065676905	 0.9983026076434425	 -0.05447469967939054	 7.504162996885419e-16
	 -2.483308611873515e-07	 -2.069825067851726e-11	 2.044237355485269e-11	 -2.063553667063661e-11	 2.009526812391263e-11	 2.070467042846198e-11	 -3.038233726299022e-07	 -1.687558756289386e-11	 1.685859565556651e-11	 -1.689435530592279e-11	 1.612394036720701e-11	 1.69152814154456e-11	 -2.909200949979349e-07	 -1.750702443799727e-11	 1.765124268366493e-11	 -1.766289506900975e-11	 9.335434730801896e-12	 1.767020363737211e-11	 -2.608452084843029e-07	 9.179516532588352e-12	 1.970887884714913e-11	 -1.971375325348468e-11	 -1.915398601105988e-11	 1.971567384781075e-11	 0.9892782437111896	 1                	 0.9931419976962531	 -0.9897043224968859	 -0.9968140137529962	 0.9899909558531299	 4.539695158969679e-06	 -1.186476775285229e-08
	 -2.505004686798577e-07	 -2.087913782308573e-11	 2.062097369585421e-11	 -2.081582443169958e-11	 2.027083568756964e-11	 2.088556219467447e-11	 -3.064778049566159e-07	 -1.70231186392813e-11	 1.700588518401717e-11	 -1.704195725790779e-11	 1.626481138766273e-11	 1.706306619385735e-11	 -2.934617944661774e-07	 -1.766015688795621e-11	 1.78054573801132e-11	 -1.781721156956898e-11	 9.416996196983907e-12	 1.782458399114958e-11	 -2.63124150843726e-07	 9.258566166625374e-12	 1.988107061989679e-11	 -1.988598761275765e-11	 -1.932132981747373e-11	 1.988792498685818e-11	 0.9979213317972466	 0.993141997696259	 1                	 -0.9987161598169888	 -0.9926465850752636	 0.9990806005688032	 4.579357392586159e-06	 7.533462397537389e-16
	 2.506120579515679e-07	 2.088843875491986e-11	 -2.063015962452253e-11	 2.082509715961351e-11	 -2.027986564189766e-11	 -2.089486598834337e-11	 3.066143301904035e-07	 1.703070184829162e-11	 -1.701346071612085e-11	 1.704954885886944e-11	 -1.627205679708978e-11	 -1.707066719811793e-11	 2.935925215186729e-07	 1.76680238754145e-11	 -1.781338909390193e-11	 1.782514851944149e-11	 -9.421191142218356e-12	 -1.783252422518024e-11	 2.632413635280643e-07	 -9.262690536775773e-12	 -1.988992694740381e-11	 1.989484613061447e-11	 1.932993679986447e-11	 -1.989678436774797e-11	 -0.9983658711723389	 -0.9897043224968957	 -0.9987161598169931	 1                	 0.9880054473058231	 -0.9996770948539848	 -4.581397337497367e-06	 -7.507385968094015e-16
	 2.479948334717423e-07	 2.067029389109506e-11	 -2.041471205494692e-11	 2.060761379298548e-11	 -2.006807630805882e-11	 -2.067665400279744e-11	 3.03412255488177e-07	 1.685284460490812e-11	 -1.683578352757398e-11	 1.68714947899306e-11	 -1.610212233450026e-11	 -1.689239258338849e-11	 2.905264378645462e-07	 1.74835108676415e-11	 -1.762735798914868e-11	 1.763899460712406e-11	 -9.322802531997164e-12	 -1.764629328593214e-11	 2.604922470395775e-07	 -9.165957200716976e-12	 -1.968220987211949e-11	 1.968707768267544e-11	 1.912806788661426e-11	 -1.96889956781585e-11	 -0.9879396065676389	 -0.9968140137529919	 -0.9926465850752539	 0.9880054473058091	 1                	 -0.9882821656269922	 -4.533552292205003e-06	 -7.561316416736823e-16
	 -2.505961773979963e-07	 -2.088711511561303e-11	 2.062885235160924e-11	 -2.082377753407841e-11	 2.027858056609014e-11	 2.089354194176154e-11	 -3.065949009365352e-07	 -1.702962266249637e-11	 1.701238262284575e-11	 -1.704846847879421e-11	 1.627102568441389e-11	 1.706958547983528e-11	 -2.935739174187574e-07	 -1.766690430438529e-11	 1.781226031150372e-11	 -1.782401899188285e-11	 9.420594148873891e-12	 1.78313942302447e-11	 -2.63224682692314e-07	 9.262103587151347e-12	 1.988866658087156e-11	 -1.989358545236796e-11	 -1.932871191827102e-11	 1.989552356668104e-11	 0.9983026076434036	 0.9899909558531391	 0.9990806005688064	 -0.9996770948539843	 -0.9882821656270054	 1                	 4.581107027739549e-06	 7.50956022072104e-16
	 -0.05470210057974737	 -4.559403434395661e-06	 4.503027811115801e-06	 -4.545577609950202e-06	 4.426567736422473e-06	 4.56080633245345e-06	 -0.06692594149842819	 -3.717359703532933e-06	 3.713596412358902e-06	 -3.721473516240118e-06	 3.551767200785633e-06	 3.72608310097874e-06	 -0.06408361901197826	 -3.856470542468748e-06	 3.888199992632088e-06	 -3.890766769681376e-06	 2.056401234860973e-06	 3.892376694600655e-06	 -0.05745874983894379	 2.021804671041198e-06	 4.341454251219537e-06	 -4.342527981098934e-06	 -4.219222952275875e-06	 4.342951047903823e-06	 -0.05447469968011137	 4.539694443040246e-06	 4.579356670902156e-06	 -4.581396615756282e-06	 -4.533551577004602e-06	 4.581106306031409e-06	 0.9999999999999999	 -1.315408865966941e-20
	 -2.088167566913508e-15	 -4.300159894679257e-09	 -2.062249337676593e-15	 2.082855104151607e-15	 -2.036592560788408e-15	 -2.090449796571158e-15	 -1.151529402411169e-15	 -7.778271389578797e-09	 -1.149610019304216e-15	 1.151817547467043e-15	 -1.112223007394254e-15	 -1.153579310258943e-15	 -5.9907752039669e-16	 -1.485190110404633e-08	 -5.989660482603576e-16	 5.997796353141221e-16	 -3.59776959922644e-16	 -5.998891964791411e-16	 4.354815926312656e-17	 -9.60537200626359e-08	 4.426947863239048e-17	 -4.362341752632363e-17	 -5.589144685012445e-17	 4.400185541737644e-17	 7.504161225146792e-16	 -1.186476775285247e-08	 7.533460678575923e-16	 -7.507384253108318e-16	 -7.561314697740227e-16	 7.509558505277745e-16	 -1.304784059624313e-20	 1                

