	 -3.102206134390859e-12	 -1.490674764344484e-12	 -2.79418721775733e-12	 -2.860662173722467e-12	 -2.943127512533561e-12
	 -3.363970370708416e-12	 -1.747457959041208e-12	 -3.041091297783637e-12	 -3.105274568840528e-12	 -3.186922961314655e-12
	 -3.395086180235912e-12	 -1.773843570673003e-12	 -3.057403973277893e-12	 -3.119279309946477e-12	 -3.20009786763031e-12
	 -3.311098987492881e-12	 -1.685382973318824e-12	 -2.958673121767046e-12	 -3.018224145818257e-12	 -3.098199776970564e-12
	 -3.448699645628404e-12	 -1.818770299839324e-12	 -3.081592184932865e-12	 -3.138802274192144e-12	 -3.217921812532793e-12
	 -2.865776490895353e-12	 -1.231900588212053e-12	 -2.484051376053231e-12	 -2.538903833807123e-12	 -2.617153801347857e-12
	 -3.010127899976539e-12	 -1.372578700004068e-12	 -2.613854065917215e-12	 -2.666332012493146e-12	 -2.743698863483073e-12
	 -3.815098383692581e-12	 -2.174155651249021e-12	 -3.404345171921248e-12	 -3.454431551463792e-12	 -3.530901489430267e-12
	 -3.453944412651431e-12	 -1.809890778914358e-12	 -3.028785454048128e-12	 -3.076463027742744e-12	 -3.152022080030268e-12
	 -3.755503693398873e-12	 -2.108627976274511e-12	 -3.316012740816384e-12	 -3.361264154652047e-12	 -3.435898165646007e-12
	 -3.163456082917564e-12	 -1.514056864907951e-12	 -2.709714119481909e-12	 -2.752521829712216e-12	 -2.826216393076245e-12
	 -3.96164103990326e-12	 -2.31001806902777e-12	 -3.493729184265732e-12	 -3.534075430303846e-12	 -3.606815970294986e-12
	 -3.377775015527169e-12	 -1.724242161538474e-12	 -2.895778235256774e-12	 -2.933645134543111e-12	 -3.005416838249182e-12
	 -2.930921245991331e-12	 -1.275788468738017e-12	 -2.434927686724691e-12	 -2.47029709242539e-12	 -2.541084943646302e-12
	 -2.666240573592424e-12	 -1.009838358225455e-12	 -2.156341755545424e-12	 -2.189195398853878e-12	 -2.258984137444055e-12
	 -2.970512277453673e-12	 -1.31316452937208e-12	 -2.446803034435088e-12	 -2.477122395822939e-12	 -2.545896558348894e-12
	 -3.572043289141232e-12	 -1.914091870842526e-12	 -3.034621944735579e-12	 -3.062388348820406e-12	 -3.130132173693057e-12
	 -2.822338520389652e-12	 -1.164125850024959e-12	 -2.271306955719827e-12	 -2.296501510278774e-12	 -2.363199052949922e-12
	 -2.807755066045348e-12	 -1.149632811365577e-12	 -2.243218089580112e-12	 -2.26582163133978e-12	 -2.331456710092002e-12
	 -2.493002948988823e-12	 -8.353330166791482e-13	 -1.915071576254375e-12	 -1.935064786087303e-12	 -1.999620866837467e-12
	 -3.175736461454547e-12	 -1.518886518024187e-12	 -2.584523151321228e-12	 -2.60188647293073e-12	 -2.665346818307799e-12
	 -2.858409526868694e-12	 -1.20275631902006e-12	 -2.254031515472668e-12	 -2.26874516894536e-12	 -2.331092770527753e-12
	 -2.840448003486786e-12	 -1.186376917658351e-12	 -2.223026728247635e-12	 -2.235070696500908e-12	 -2.296288295145291e-12
	 -3.138282954904051e-12	 -1.486185808208425e-12	 -2.507944061301039e-12	 -2.517298083306793e-12	 -2.577368074280391e-12
	 -3.072272437268288e-12	 -1.42255720143045e-12	 -2.429145968575741e-12	 -2.435789559689181e-12	 -2.494694060432411e-12
	 -2.814218767689582e-12	 -1.167295745469182e-12	 -2.158439300502159e-12	 -2.162351732133e-12	 -2.220072589035737e-12
	 -2.900022114268007e-12	 -1.256313622740018e-12	 -2.231728941459819e-12	 -2.232889213967231e-12	 -2.289407900724853e-12
	 -3.432000296205596e-12	 -1.791938444145862e-12	 -2.751337447258993e-12	 -2.749724283175343e-12	 -2.805022036314001e-12
	 -2.823908451911675e-12	 -1.187935681897997e-12	 -2.131024984296584e-12	 -2.126616889313801e-12	 -2.18067453200757e-12
	 -2.880804976350144e-12	 -1.249374207063815e-12	 -2.175855104273074e-12	 -2.16863024526991e-12	 -2.221428316089794e-12
	 -2.912154729601407e-12	 -1.285729687864126e-12	 -2.195297898544349e-12	 -2.185234266216703e-12	 -2.236752958144263e-12
	 -3.31707137614639e-12	 -1.696127044153659e-12	 -2.588472608456259e-12	 -2.575547814029269e-12	 -2.625766954127834e-12
	 -2.910430245059697e-12	 -1.295453083997519e-12	 -2.170260214487234e-12	 -2.154451625240549e-12	 -2.203350674655213e-12
	 -2.389177363706831e-12	 -7.806633012014293e-13	 -1.637610193120937e-12	 -1.618894884954872e-12	 -1.666452938912499e-12
	 -2.66625727030588e-12	 -1.064719283062638e-12	 -1.903477924597181e-12	 -1.881832682032718e-12	 -1.928028422408089e-12
	 -2.860689732786439e-12	 -1.26665350300495e-12	 -2.086889526204533e-12	 -2.062290828830794e-12	 -2.107102564804196e-12
	 -3.273550423516913e-12	 -1.687548931432643e-12	 -2.488922398258611e-12	 -2.461346352970219e-12	 -2.504752007474915e-12
	 -2.90655973139535e-12	 -1.32914450387718e-12	 -2.111306016626922e-12	 -2.080728506701802e-12	 -2.122705535108869e-12
	 -2.83380720419394e-12	 -1.265541030260817e-12	 -2.028136922185668e-12	 -1.99453345820725e-12	 -2.035058902535684e-12
	 -2.998177749092504e-12	 -1.43963863725137e-12	 -2.182307354031861e-12	 -2.145653134875448e-12	 -2.18470360346338e-12
	 -3.061590884241225e-12	 -1.513371730450103e-12	 -2.235744277429355e-12	 -2.196014156380811e-12	 -2.233565823885498e-12
	 -2.488503869114977e-12	 -9.512128362537328e-13	 -1.652912785213723e-12	 -1.610081249640676e-12	 -1.646109802828401e-12
	 -2.50302544939655e-12	 -9.772865906831386e-13	 -1.657929754584047e-12	 -1.611970993698527e-12	 -1.646451644997122e-12
	 -2.725436426564455e-12	 -1.211890153117109e-12	 -1.87108434215183e-12	 -1.821972179247636e-12	 -1.854879653193954e-12
	 -2.923804210894221e-12	 -1.423107027457172e-12	 -2.060451852539669e-12	 -2.008159805978738e-12	 -2.03946827145602e-12
	 -2.577818228246143e-12	 -1.090646839605348e-12	 -1.705733502306486e-12	 -1.650234561902195e-12	 -1.679917767665341e-12
	 -2.975280713804745e-12	 -1.502327233969536e-12	 -2.094738221585218e-12	 -2.036005241625675e-12	 -2.064036292684542e-12
	 -3.272981813687553e-12	 -1.814957126917375e-12	 -2.384266063390744e-12	 -2.322271362839232e-12	 -2.348622889865228e-12
	 -2.702529132013638e-12	 -1.260166335159945e-12	 -1.805937547400514e-12	 -1.740653133512193e-12	 -1.765297191194323e-12
	 -2.42085669408974e-12	 -9.949053774295329e-13	 -1.516693753011653e-12	 -1.448091246794656e-12	 -1.470999259629412e-12
	 -2.836456357334718e-12	 -1.427691251082875e-12	 -1.92504128956883e-12	 -1.853091871574161e-12	 -1.874234728733212e-12
	 -2.364129583016985e-12	 -9.733423038372178e-13	 -1.445790461364425e-12	 -1.370465000434962e-12	 -1.389812913463618e-12
	 -2.682181347412726e-12	 -1.310187967504001e-12	 -1.75725829964753e-12	 -1.678527230945283e-12	 -1.69604983540645e-12
	 -2.295301034199553e-12	 -9.429428808951923e-13	 -1.364149488898916e-12	 -1.281982915548978e-12	 -1.297649142274152e-12
	 -2.45724198367353e-12	 -1.125379290082239e-12	 -1.520225365405671e-12	 -1.43459288908963e-12	 -1.448371099704165e-12
	 -1.797298204361808e-12	 -4.868246309005196e-13	 -8.54801994432889e-13	 -7.656729119004738e-13	 -7.775306616543583e-13
	 -1.859019787609807e-12	 -5.708474464611799e-13	 -9.114363587860511e-13	 -8.187795331061204e-13	 -8.286837470568298e-13
	 -2.097704076956843e-12	 -8.32774563826362e-13	 -1.145443223778131e-12	 -1.049227179206365e-12	 -1.0571439963648e-12
	 -2.260386295456149e-12	 -1.019668243340977e-12	 -1.303872605045754e-12	 -1.204065371170591e-12	 -1.209960259697558e-12
	 -2.300511980891061e-12	 -1.08500604741003e-12	 -1.340189312065872e-12	 -1.236758539004991e-12	 -1.240596147133403e-12
	 -2.045775990288951e-12	 -8.565101278505856e-13	 -1.082102404914315e-12	 -9.750154446297975e-13	 -9.767596345459928e-13
	 -2.15459658307101e-12	 -9.92627177285807e-13	 -1.188045125331046e-12	 -1.077268855446522e-12	 -1.076882723619055e-12
	 -1.628819414143789e-12	 -4.952477636972416e-13	 -6.598941228522226e-13	 -5.453950889544069e-13	 -5.428408644900934e-13
	 -1.846162261151356e-12	 -7.421121687002999e-13	 -8.753747848659101e-13	 -7.57119105636913e-13	 -7.523581367283039e-13
	 -2.404579858253549e-12	 -1.331213351357663e-12	 -1.432467209086519e-12	 -1.310420684724062e-12	 -1.303413499635815e-12
	 -2.44949300778766e-12	 -1.408009024314334e-12	 -1.476612072632416e-12	 -1.350740144192251e-12	 -1.341446336064651e-12
	 -1.259677529386743e-12	 -2.513147635417774e-13	 -2.866099420512427e-13	 -1.56877718552207e-13	 -1.45255945401164e-13
	 -1.695729704386233e-12	 -7.217663221107708e-13	 -7.230804835640404e-13	 -5.894527690931094e-13	 -5.754607267051057e-13
	 -1.660265261588852e-12	 -7.22021814352717e-13	 -6.886653248529273e-13	 -5.511064965924711e-13	 -5.347009930634604e-13
	 -1.595130623454396e-12	 -6.939652642140061e-13	 -6.252354997670143e-13	 -4.837098061503953e-13	 -4.648465518216315e-13
	 -2.009019835799535e-12	 -1.146350538366175e-12	 -1.041514964550405e-12	 -8.959863016452796e-13	 -8.746200175235343e-13
	 -1.908581758890311e-12	 -1.085860879836663e-12	 -9.441813921418768e-13	 -7.946134595042571e-13	 -7.706977959466565e-13
	 -1.707894249473613e-12	 -9.266279624576927e-13	 -7.473435932603412e-13	 -5.93699927815914e-13	 -5.671875187400477e-13
	 -1.909245866602276e-12	 -1.170992143040891e-12	 -9.533229037455605e-13	 -7.955668526846323e-13	 -7.664091190569093e-13
	 -1.249713880828191e-12	 -5.560848819179814e-13	 -2.992311734224644e-13	 -1.373259280812791e-13	 -1.054732608760447e-13
	 -1.577691678743363e-12	 -9.303552530150541e-13	 -6.334972829516797e-13	 -4.674059804563729e-13	 -4.32807571249319e-13
	 -1.266434880413132e-12	 -6.671210079581963e-13	 -3.294181740538457e-13	 -1.591039854118709e-13	 -1.217078534850903e-13
	 -1.412567552348549e-12	 -8.63066047665853e-13	 -4.836565040610905e-13	 -3.090826002799009e-13	 -2.688355655168333e-13
	 -1.384395758295166e-12	 -8.86561108543165e-13	 -4.645611084946703e-13	 -2.856907893307274e-13	 -2.425384586636319e-13
	 -1.108990246097459e-12	 -6.647450060022486e-13	 -1.99248380110522e-13	 -1.604515538445803e-14	 3.006817884954049e-14
	 -1.691113164759526e-12	 -1.302452442501333e-12	 -7.925300159520275e-13	 -6.049576394299636e-13	 -5.558263674624794e-13
	 -1.083433059793134e-12	 -7.524262314009995e-13	 -1.971252547587794e-13	 -5.14791388770558e-15	 4.705955812750809e-14
	 -8.46250038089285e-13	 -5.750449555007482e-13	 2.661147127311358e-14	 2.230291621416018e-13	 2.783723636800781e-13
	 -1.304277120876308e-13	 7.874538694718769e-14	 7.277587956095247e-13	 9.286515648262647e-13	 9.871913806162522e-13
	 -2.317941642120992e-13	 -8.697054442721383e-14	 6.104266940011593e-13	 8.158285109754679e-13	 8.776272216555123e-13
	 -1.157348231194209e-12	 -1.079278044702463e-12	 -3.324444601440595e-13	 -1.22500520469658e-13	 -5.737931966587687e-14
	 -5.221891780202333e-13	 -5.13382244430715e-13	 2.839670162966927e-13	 4.984850897403297e-13	 5.669937379305066e-13
	 -8.404581555449681e-13	 -9.035146017314678e-13	 -5.454544557996141e-14	 1.645775055407646e-13	 2.365399068564485e-13
	 -3.692228340017485e-13	 -5.068530840803172e-13	 3.948690129756439e-13	 6.186261152321161e-13	 6.941099916515057e-13
	 -7.257437448855882e-13	 -9.407681407437758e-13	 1.486693933109087e-14	 2.432856230382731e-13	 3.223601127786552e-13
	 5.620044495968993e-13	 2.666452264066602e-13	 1.277380958441491e-12	 1.5104867836656e-12	 1.593222265000496e-12
	 -7.838478130461901e-14	 -4.571402799488297e-13	 6.099117115217559e-13	 8.477279343993907e-13	 9.34196167960092e-13
	 -4.30039643760545e-14	 -5.083462066546827e-13	 6.162659155228324e-13	 8.588129935937355e-13	 9.490870342778769e-13
	 -2.323235869091875e-13	 -7.875859185202221e-13	 3.958582051565018e-13	 6.431537499297126e-13	 7.373079197962179e-13
	 2.172162460751387e-14	 -6.269395132164554e-13	 6.166365161541787e-13	 8.686945544953036e-13	 9.66804408883068e-13
	 1.740092783948134e-13	 -5.716779114439859e-13	 7.333576427332941e-13	 9.901884203528631e-13	 1.092330564921636e-12
	 2.932227485992478e-13	 -5.53282531010231e-13	 8.145675431912858e-13	 1.07617672504565e-12	 1.182428876762408e-12
	 1.997367589791181e-13	 -7.515504128860657e-13	 6.80495732734241e-13	 9.468839964497586e-13	 1.057324766748271e-12
	 6.560315103112078e-13	 -4.041829872636522e-13	 1.093466497090276e-12	 1.364628740140473e-12	 1.479337641697564e-12
	 3.428071560884587e-13	 -8.306728717963167e-13	 7.340116538125281e-13	 1.009936356549321e-12	 1.128993532234328e-12
	 6.66078988026484e-13	 -6.25207208866576e-13	 1.007967614810677e-12	 1.288635932445055e-12	 1.412121965584448e-12
	 5.314461639315503e-13	 -8.824015465796337e-13	 8.207378665039088e-13	 1.106122666876506e-12	 1.23411835763719e-12
	 1.230605874635252e-12	 -3.107889854215944e-13	 1.463806892810105e-12	 1.753871780609245e-12	 1.886458057907131e-12
	 1.358691045956484e-12	 -3.15480795784126e-13	 1.532086117044321e-12	 1.826784085329561e-12	 1.964041491833539e-12
	 1.216470460062465e-12	 -5.959666218640844e-13	 1.326089757479939e-12	 1.625361967954632e-12	 1.767370389036023e-12
	 1.168622869914676e-12	 -7.878346819324353e-13	 1.21023943498071e-12	 1.514013510373578e-12	 1.660851740425268e-12
	 1.950340767793018e-12	 -1.561882540619328e-13	 1.919433619749882e-12	 2.227622207247142e-12	 2.379367380477438e-12
	 1.579324602411607e-12	 -6.836295852324925e-13	 1.471065551815996e-12	 1.783564154657011e-12	 1.940291345290095e-12
	 2.587939682430901e-12	 1.618699342316801e-13	 2.397151806210734e-12	 2.713836669493777e-12	 2.875618065065547e-12
	 2.112686551581939e-12	 -4.835297404983362e-13	 1.833831331688081e-12	 2.154556779298752e-12	 2.321460955596617e-12
	 2.555985723637702e-12	 -2.17777239384237e-13	 2.183119685733332e-12	 2.50771564700835e-12	 2.679806558407959e-12
	 2.922448029830504e-12	 -3.66688762145316e-14	 2.449189390521783e-12	 2.777457930802033e-12	 2.954794090339382e-12
	 2.087208952493338e-12	 -1.065476605056383e-12	 1.506697788452097e-12	 1.838409626083153e-12	 2.021042675662971e-12
	 2.608571873590447e-12	 -7.463473131077807e-13	 1.91342645531169e-12	 2.248316889109404e-12	 2.436290278133753e-12
	 3.372985105196818e-12	 -1.933110179634483e-13	 2.555254564797632e-12	 2.893019062700543e-12	 3.086366387884242e-12
	 3.834538907915557e-12	 4.721585942319903e-14	 2.885647348513116e-12	 3.225936201110488e-12	 3.424679586954121e-12
	 3.903383984039856e-12	 -1.151576189549648e-13	 2.814074595905696e-12	 3.156487251481169e-12	 3.360635208971788e-12
	 3.577050426153104e-12	 -6.834749915552232e-13	 2.337324114093896e-12	 2.681402910581672e-12	 2.890947972276816e-12
	 4.919729188379747e-12	 4.058363210377933e-13	 3.518773298996983e-12	 3.863996104959584e-12	 4.078912609149082e-12
	 5.227684265834108e-12	 4.48388017253859e-13	 3.653799376772404e-12	 3.999572103629417e-12	 4.219813219555682e-12
	 5.249995242413794e-12	 1.925636028670547e-13	 3.490519945835175e-12	 3.836168057204988e-12	 4.061662796730776e-12
	 5.143976966658168e-12	 -2.050738458171317e-13	 3.185194743051713e-12	 3.529954032256786e-12	 3.760604654556247e-12
	 5.50143965620661e-12	 -1.534965324333573e-13	 3.328511823260348e-12	 3.671519475435554e-12	 3.907197963337172e-12
	 6.495253716386901e-12	 5.193202164415107e-13	 4.092121159613403e-12	 4.432405783822303e-12	 4.672951038435774e-12
	 5.65289350431316e-12	 -6.600415946764714e-13	 3.002206136145692e-12	 3.338678481899435e-12	 3.583893971252205e-12
	 6.640705956591393e-12	 -2.617650291403956e-14	 3.723748224918402e-12	 4.055192474677026e-12	 4.304844038204893e-12
	 6.894889607172994e-12	 -1.438793745603406e-13	 3.691528975406123e-12	 4.016595785355861e-12	 4.270410956276616e-12
	 7.549283165828383e-12	 1.196456128615964e-13	 4.037937180261485e-12	 4.355138855615098e-12	 4.612807172636648e-12
	 7.065621850620152e-12	 -7.749405229930811e-13	 3.22327060875427e-12	 3.530979802708438e-12	 3.792156035530275e-12
	 7.594317142918354e-12	 -6.783339894563672e-13	 3.396556900482888e-12	 3.69301041570208e-12	 3.957319640436694e-12
	 8.577955308412301e-12	 -1.49067437809746e-13	 3.999114943007125e-12	 4.282423794375011e-12	 4.549469762233412e-12
	 8.894342158399446e-12	 -3.104392556820684e-13	 3.907683021836614e-12	 4.175850542632344e-12	 4.445229340871437e-12
	 1.023958329693549e-11	 5.325914541201918e-13	 4.817585390402661e-12	 5.068534540643085e-12	 5.339851296055388e-12
	 9.647404823251958e-12	 -5.872222738449728e-13	 3.762171902677892e-12	 3.993783832833588e-12	 4.266675459664061e-12
	 1.040839661095756e-11	 -3.801280443844687e-13	 4.032173276909481e-12	 4.242337221533471e-12	 4.516499763703059e-12
	 1.084394911105707e-11	 -5.253605439136527e-13	 3.949777577759179e-12	 4.136453685002831e-12	 4.411675357169666e-12
	 1.150163076352228e-11	 -4.75671639663805e-13	 4.064154984502032e-12	 4.22544979013879e-12	 4.501647881229639e-12
	 1.161502894596799e-11	 -9.973625319180911e-13	 3.61146223739001e-12	 3.745717488078375e-12	 4.022978537755392e-12
	 1.26559924243071e-11	 -6.17864591954953e-13	 4.067270927335647e-12	 4.173164892535934e-12	 4.451787795009283e-12
	 1.280216428337479e-11	 -1.157984298727488e-12	 3.614288081603585e-12	 3.690947856594198e-12	 3.971484491098465e-12
	 1.379986446973071e-11	 -8.68684735689379e-13	 4.005471620344408e-12	 4.052593689503423e-12	 4.33588578317148e-12
	 1.375377214869007e-11	 -1.641075167738929e-12	 3.353839673700138e-12	 3.371810500891938e-12	 3.659013474426476e-12
	 1.46740079126368e-11	 -1.458901352318059e-12	 3.679647264784227e-12	 3.669649497738559e-12	 3.962235968740357e-12
	 1.404207590591407e-11	 -2.832321305116549e-12	 2.476133081669336e-12	 2.440216763735254e-12	 2.739948343894166e-12
	 1.457821455783451e-11	 -3.030442155625267e-12	 2.476395756750675e-12	 2.417485990850645e-12	 2.726343808915135e-12
	 1.524096362895237e-11	 -3.082032899563453e-12	 2.652086273573044e-12	 2.573903682421066e-12	 2.893975986314242e-12
	 1.530105727586212e-11	 -3.702404871672605e-12	 2.28610933758781e-12	 2.192996631999403e-12	 2.526331554163989e-12
	 1.541171973162359e-11	 -4.224374641054445e-12	 2.041645505272433e-12	 1.938312595010146e-12	 2.286762203478499e-12
	 1.576853464425529e-11	 -4.439964658409755e-12	 2.121002768491927e-12	 2.012244347928197e-12	 2.377338357098004e-12
	 1.517129996663532e-11	 -5.540066838713876e-12	 1.327082412331485e-12	 1.217539585048489e-12	 1.600429437955721e-12
	 1.530382924200399e-11	 -5.835612815728326e-12	 1.343655682594161e-12	 1.237693507524697e-12	 1.639193860129232e-12
	 1.516843688685338e-11	 -6.323149130487392e-12	 1.171085648702004e-12	 1.072827428023199e-12	 1.493548123718269e-12
	 1.540022969581277e-11	 -6.369565539886182e-12	 1.442195531563533e-12	 1.355689045994934e-12	 1.796217681700445e-12
	 1.422686167956494e-11	 -7.750584875775793e-12	 3.833159308084914e-13	 3.12753031209579e-13	 7.738111434713209e-13
	 1.480336264404443e-11	 -7.31399694227277e-12	 1.149565102939905e-12	 1.099435002944755e-12	 1.581944617618999e-12
	 1.400327384159638e-11	 -8.187094841590088e-12	 6.153749249537474e-13	 5.904518952763727e-13	 1.095463116377281e-12
	 1.303153190825718e-11	 -9.163368868759288e-12	 -1.405626103793273e-14	 -8.932667160208713e-15	 5.195574466531142e-13
	 1.349251424833959e-11	 -8.635132715752343e-12	 8.63614328704479e-13	 9.032996789795633e-13	 1.455895821923184e-12
	 1.227922718203839e-11	 -9.705775876197534e-12	 1.358112366599447e-13	 2.137866503292875e-13	 7.904943992681317e-13
	 1.176987371768416e-11	 -9.994840160587951e-12	 1.712203648177382e-13	 2.900144317405373e-13	 8.900241044921924e-13
	 1.058410956398864e-11	 -1.08830659802518e-11	 -4.233937351649612e-13	 -2.62719797902277e-13	 3.588980173707505e-13
	 1.095537988668807e-11	 -1.014068047063129e-11	 5.704186512782254e-13	 7.724929365886951e-13	 1.413202522127129e-12
	 1.05999295441344e-11	 -1.005828008908286e-11	 8.533727245902192e-13	 1.094940619021569e-12	 1.751570154922329e-12
	 9.364942713451993e-12	 -1.079801186480841e-11	 2.580615435969838e-13	 5.360442992263792e-13	 1.204993800595945e-12
	 9.360744743626501e-12	 -1.026039282968913e-11	 8.822545965276804e-13	 1.192732456583353e-12	 1.870215537069699e-12
	 8.949462346327305e-12	 -1.00946280482306e-11	 1.07817507905613e-12	 1.41673466984597e-12	 2.098998106131022e-12
	 8.644345235822061e-12	 -9.79841659469894e-12	 1.351984225527597e-12	 1.714033130923234e-12	 2.397531744533291e-12
	 7.705484531960339e-12	 -1.012160495662221e-11	 9.593180267633734e-13	 1.340339311436435e-12	 2.021856532023747e-12
	 7.287526234322963e-12	 -9.918108984108016e-12	 1.052608365325215e-12	 1.448346210488043e-12	 2.125063762925452e-12
	 6.827572795325976e-12	 -9.757860325147489e-12	 1.068503717850753e-12	 1.475081118178494e-12	 2.144604819794872e-12
	 6.697032366869988e-12	 -9.274998947854645e-12	 1.37923536252995e-12	 1.793216582981951e-12	 2.453569574074888e-12
	 6.531791221179445e-12	 -8.837821316790007e-12	 1.622364704601323e-12	 2.040771658650201e-12	 2.690367006052356e-12
	 6.197555692927757e-12	 -8.583633187098181e-12	 1.66577619346896e-12	 2.086076564310549e-12	 2.723676204008634e-12
	 5.180420125532915e-12	 -9.028386457226364e-12	 9.979838204205067e-13	 1.418058521356156e-12	 2.042727620355737e-12
	 5.266658399812833e-12	 -8.387085771439755e-12	 1.407734605968214e-12	 1.825836072502467e-12	 2.436897146747274e-12
	 5.649482543292148e-12	 -7.467205795212185e-12	 2.090645622658364e-12	 2.505351300225757e-12	 3.102340683880465e-12
	 4.975410755863729e-12	 -7.622472687491676e-12	 1.695496817759583e-12	 2.105664018256688e-12	 2.688293042492872e-12
	 3.985161633741734e-12	 -8.112090467134007e-12	 9.650868971165794e-13	 1.369809864495974e-12	 1.937931091370703e-12
	 4.276744214846973e-12	 -7.337745659024598e-12	 1.499308618609693e-12	 1.897880392068545e-12	 2.45145876797033e-12
	 4.567432966128687e-12	 -6.581705991846876e-12	 2.017124490984352e-12	 2.409003362459708e-12	 2.948092609606195e-12
	 4.266975248341017e-12	 -6.433662657527942e-12	 1.92978504676795e-12	 2.314565538199826e-12	 2.839288483144631e-12
	 3.807581630359529e-12	 -6.460792004745006e-12	 1.670831042152685e-12	 2.048222472162374e-12	 2.558755202890835e-12
	 4.00196495137662e-12	 -5.849722988719285e-12	 2.05416266001136e-12	 2.423958704925438e-12	 2.920517363916905e-12
	 3.852040370434361e-12	 -5.59788999686785e-12	 2.08273175995085e-12	 2.444808332830676e-12	 2.927639244042473e-12
	 3.282202512707409e-12	 -5.780230664226803e-12	 1.681860258158883e-12	 2.036151893522031e-12	 2.505523139493832e-12
	 3.893425112747127e-12	 -4.795135744365114e-12	 2.453342643783923e-12	 2.799833241228129e-12	 3.256028347604304e-12
	 3.083493238574628e-12	 -5.24419024102319e-12	 1.795693937512235e-12	 2.134407464681777e-12	 2.577720216369751e-12
	 2.757874075051854e-12	 -5.221325406539953e-12	 1.615031303408166e-12	 1.946024138816012e-12	 2.37675413475736e-12
	 3.06582281669977e-12	 -4.5767052460669e-12	 2.061194768197046e-12	 2.384549013052708e-12	 2.802999064137942e-12
	 2.75396358820866e-12	 -4.563156127371411e-12	 1.881327789409783e-12	 2.197146219302948e-12	 2.603619353263014e-12
	 2.462552975120505e-12	 -4.539894420682936e-12	 1.716157638632747e-12	 2.024559190541737e-12	 2.41935689689575e-12
	 2.493406732982911e-12	 -4.204606721656696e-12	 1.867923614992228e-12	 2.169040127901218e-12	 2.552460765534517e-12
	 2.705677451834629e-12	 -3.697659040936829e-12	 2.196161533337369e-12	 2.490134644707667e-12	 2.862472140829214e-12
	 2.220568333702842e-12	 -3.89740455484849e-12	 1.822422143478008e-12	 2.109400863345694e-12	 2.470944008756658e-12
	 2.156762161714069e-12	 -3.684726379267825e-12	 1.865704198935041e-12	 2.145842904136951e-12	 2.496874567184133e-12
	 1.66630804206841e-12	 -3.90717945736134e-12	 1.478344749676792e-12	 1.751801455903302e-12	 2.092598108140685e-12
	 2.218355673580443e-12	 -3.095220748542543e-12	 2.129756433873458e-12	 2.396691494625878e-12	 2.727522770357496e-12
	 2.253840614575148e-12	 -2.807559753800239e-12	 2.261114384648818e-12	 2.521690301504013e-12	 2.84281892324505e-12
	 1.745199857295255e-12	 -3.071410062860293e-12	 1.845078858577973e-12	 2.099455666552865e-12	 2.411137167202849e-12
