410003600        	 7.242909305215852	 0.5767856590262013	 3.44469280784626 	 0.0007521798488956477	 5.144607488056139e-05	 0.0004796738470858934
410003660        	 7.197554391239864	 0.5736850072831797	 3.473308656177148	 0.0007604712715964434	 5.210127840084249e-05	 0.0004756215777106794
410003720        	 7.151700383852877	 0.5705448042964535	 3.501680792610206	 0.0007688040066556417	 5.276050406053778e-05	 0.0004714930536885761
410003780        	 7.105344793167704	 0.5673648106836526	 3.529804521202722	 0.0007771786584235056	 5.342381239618771e-05	 0.0004672866413914817
410003840        	 7.05848509283945 	 0.5641447833558143	 3.557675048097922	 0.0007855958369752332	 5.409126492311622e-05	 0.0004630006568512185
410003900        	 7.011118719741605	 0.5608844754651197	 3.585287478266362	 0.0007940561579656109	 5.476292413906233e-05	 0.0004586333639187789
410003960        	 6.963243073652111	 0.5575836363524658	 3.612636812135372	 0.0008025602424609131	 5.543885352700255e-05	 0.0004541829723467923
410004020        	 6.914855516950958	 0.554242011494951	 3.639717942100702	 0.0008111087167460586	 5.611911755704583e-05	 0.0004496476357921746
410004080        	 6.865953374330901	 0.5508593424533634	 3.666525648914272	 0.0008197022121046923	 5.680378168725136e-05	 0.0004450254497357752
410004140        	 6.816533932523165	 0.5474353668197671	 3.693054597941645	 0.0008283413645697658	 5.749291236321847e-05	 0.000440314449315876
410004200        	 6.766594440039997	 0.5439698181652975	 3.719299335282604	 0.0008370268146419181	 5.818657701628052e-05	 0.0004355126070723587
410004260        	 6.71613210693632 	 0.5404624259882863	 3.745254283747828	 0.000845759206972764	 5.888484406012246e-05	 0.0004306178305984512
410004320        	 6.665144104592698	 0.5369129156628442	 3.770913738684433	 0.0008545391900099494	 5.958778288562664e-05	 0.0004256279600970184
410004380        	 6.613627565522238	 0.5333210083880591	 3.796271863642714	 0.0008633674156004628	 6.029546385372446e-05	 0.0004205407658384919
410004440        	 6.561579583204148	 0.5296864211379622	 3.821322685876086	 0.0008722445385485773	 6.100795828603197e-05	 0.0004153539455178534
410004500        	 6.508997211946961	 0.5260088666124506	 3.846060091665827	 0.0008811712161242455	 6.172533845300147e-05	 0.0004100651215082869
410004560        	 6.455877466784737	 0.5222880531893629	 3.870477821461778	 0.0008901481075175862	 6.24476775593172e-05	 0.0004046718380096487
410004620        	 6.402217323409816	 0.5185236848779282	 3.894569464829716	 0.0008991758732346106	 6.317504972622706e-05	 0.0003991715580904757
410004680        	 6.348013718145988	 0.5147154612738314	 3.918328455195633	 0.0009082551744289255	 6.390752997047486e-05	 0.000393561660623027
410004740        	 6.293263547966404	 0.5108630775161664	 3.941748064376622	 0.0009173866721637054	 6.464519417946973e-05	 0.0003878394371119374
410004800        	 6.237963670560804	 0.5069662242465695	 3.964821396887538	 0.0009265710265976802	 6.538811908229171e-05	 0.0003820020884183956
410004860        	 6.182110904457159	 0.5030245875708617	 3.987541384012009	 0.0009358088960882789	 6.613638221608678e-05	 0.0003760467213834948
410004920        	 6.125702029203261	 0.4990378490235591	 4.009900777625749	 0.0009451009362045863	 6.689006188738261e-05	 0.0003699703453567667
410004980        	 6.068733785614233	 0.4950056855356517	 4.031892143759458	 0.0009544477986419007	 6.764923712778291e-05	 0.0003637698686387347
410005040        	 6.0112028760926  	 0.4909277694060832	 4.053507855887898	 0.0009638501300290801	 6.841398764346659e-05	 0.0003574420948501973
410005100        	 5.953105965028079	 0.4868037682774186	 4.074740087930972	 0.0009733085706189861	 6.918439375785273e-05	 0.0003509837192457932
410005160        	 5.894439679284897	 0.4826333451162337	 4.095580806951839	 0.0009828237528514252	 6.996053634672842e-05	 0.0003443913249957456
410005220        	 5.83520060878527 	 0.4784161581988077	 4.116021765536237	 0.0009923962997769819	 7.074249676506502e-05	 0.0003376613794678424
410005280        	 5.775385307198326	 0.474151861102774	 4.136054493836301	 0.001002026823329162	 7.153035676468388e-05	 0.0003307902305524318
410005340        	 5.714990292744814	 0.4698401027054396	 4.155670291261178	 0.001011715922430859	 7.232419840182211e-05	 0.0003237741030870515
410005400        	 5.654012049128691	 0.4654805271895633	 4.174860217795698	 0.001021464180920043	 7.312410393357998e-05	 0.0003166090954556802
410005460        	 5.592447026607905	 0.4610727740574667	 4.193615084927354	 0.001031272165278001	 7.393015570210925e-05	 0.0003092911764616751
410005520        	 5.530291643217788	 0.4566164781544356	 4.211925446160531	 0.001041140422141876	 7.474243600529153e-05	 0.00030181618260557
410005580        	 5.467542286161709	 0.4521112697024812	 4.229781587095851	 0.001051069475581452	 7.556102695251516e-05	 0.0002941798159418238
410005640        	 5.404195313385171	 0.4475567743456332	 4.247173515051068	 0.001061059824118333	 7.638601030404151e-05	 0.0002863776427465842
410005700        	 5.340247055350904	 0.4429526132080662	 4.264090948198587	 0.001071111937463234	 7.721746729224893e-05	 0.0002784050933072798
410005760        	 5.275693817034455	 0.4382984029665042	 4.280523304193202	 0.001081226252945018	 7.805547842290639e-05	 0.0002702574632532903
410005820        	 5.210531880161451	 0.4335937559384881	 4.296459688262037	 0.001091403171602211	 7.890012325438992e-05	 0.0002619299169972574
410005880        	 5.144757505709976	 0.4288382801882883	 4.311888880727008	 0.001101643053905047	 7.975148015256726e-05	 0.0002534174940679551
