631152000       , 78696869506.439 , -776865312360.724, 1461312457.86977, 12839.118832996 , 1939.57276001629, -295.272659212278
631155600       , 78743090334.4879, -776858329899.094, 1460249476.2966 , 12839.1189719006, 1939.57259008036, -295.272659214073
631159200       , 78789311163.0367, -776851347438.076, 1459186494.72343, 12839.119110808 , 1939.57242013586, -295.272659215958
631162800       , 78835531992.0857, -776844364977.669, 1458123513.15025, 12839.1192497182, 1939.5722501828 , -295.272659217933
631166400       , 78881752821.6347, -776837382517.874, 1457060531.57706, 12839.1193886312, 1939.57208022117, -295.272659219998
631170000       , 78927973651.6838, -776830400058.691, 1455997550.00386, 12839.1195275471, 1939.57191025098, -295.272659222153
631173600       , 78974194482.233 , -776823417600.12, 1454934568.43066, 12839.1196664659, 1939.57174027223, -295.272659224398
631177200       , 79020415313.2824, -776816435142.161, 1453871586.85745, 12839.1198053875, 1939.57157028491, -295.272659226734
631180800       , 79066636144.8318, -776809452684.814, 1452808605.28423, 12839.1199443119, 1939.57140028903, -295.272659229159
631184400       , 79112856976.8814, -776802470228.079, 1451745623.711  , 12839.1200832392, 1939.57123028458, -295.272659231674
631188000       , 79159077809.4312, -776795487771.956, 1450682642.13776, 12839.1202221693, 1939.57106027156, -295.27265923428
631191600       , 79205298642.481 , -776788505316.445, 1449619660.56451, 12839.1203611023, 1939.57089024998, -295.272659236975
631195200       , 79251519476.0311, -776781522861.547, 1448556678.99125, 12839.1205000381, 1939.57072021983, -295.272659239761
631198800       , 79297740310.0813, -776774540407.26, 1447493697.41798, 12839.1206389768, 1939.57055018111, -295.272659242637
631202400       , 79343961144.6317, -776767557953.585, 1446430715.8447 , 12839.1207779183, 1939.57038013382, -295.272659245604
631206000       , 79390181979.6823, -776760575500.523, 1445367734.27141, 12839.1209168627, 1939.57021007797, -295.27265924866
631209600       , 79436402815.2331, -776753593048.073, 1444304752.69811, 12839.1210558099, 1939.57004001355, -295.272659251807
631213200       , 79482623651.2842, -776746610596.235, 1443241771.1248 , 12839.1211947599, 1939.56986994056, -295.272659255044
631216800       , 79528844487.8354, -776739628145.009, 1442178789.55148, 12839.1213337128, 1939.569699859  , -295.272659258372
631220400       , 79575065324.8869, -776732645694.396, 1441115807.97814, 12839.1214726685, 1939.56952976886, -295.27265926179
631224000       , 79621286162.4386, -776725663244.395, 1440052826.40479, 12839.1216116271, 1939.56935967016, -295.272659265298
631227600       , 79667507000.4906, -776718680795.006, 1438989844.83143, 12839.1217505885, 1939.56918956289, -295.272659268896
631231200       , 79713727839.0429, -776711698346.23, 1437926863.25806, 12839.1218895528, 1939.56901944705, -295.272659272585
631234800       , 79759948678.0954, -776704715898.066, 1436863881.68467, 12839.1220285199, 1939.56884932263, -295.272659276365
631238400       , 79806169517.6482, -776697733450.515, 1435800900.11127, 12839.1221674899, 1939.56867918965, -295.272659280235
