631152000       , -568890229.374032, 1112847891.36098, 3462519.1468441 , -14.4593257346728, -3.45639704406149, 0.398797391907304
631155600       , -568942282.620734, 1112835446.99765, 3463954.80799925, -14.4591446514544, -3.45713812384109, 0.398792138330116
631159200       , -568994335.215498, 1112822999.96661, 3465390.45023722, -14.4589635473946, -3.45787910361258, 0.398786882369336
631162800       , -569046387.15825, 1112810550.26822, 3466826.07354949, -14.4587824228366, -3.4586199833134, 0.398781624060338
631166400       , -569098438.448918, 1112798097.90285, 3468261.67792768, -14.4586012781242, -3.45936076288206, 0.398776363438598
631170000       , -569150489.087429, 1112785642.87085, 3469697.26336352, -14.4584201136023, -3.46010144225817, 0.398771100539693
631173600       , -569202539.073713, 1112773185.17258, 3471132.82984888, -14.4582389296162, -3.46084202138245, 0.398765835399298
631177200       , -569254588.407699, 1112760724.80841, 3472568.37737575, -14.4580577265125, -3.46158250019677, 0.398760568053185
631180800       , -569306637.089321, 1112748261.7787 , 3474003.90593626, -14.4578765046383, -3.46232287864411, 0.398755298537224
631184400       , -569358685.118511, 1112735796.08381, 3475439.41552266, -14.4576952643416, -3.4630631566686, 0.398750026887381
631188000       , -569410732.495203, 1112723327.72409, 3476874.90612733, -14.457514005971, -3.46380333421551, 0.398744753139713
631191600       , -569462779.219332, 1112710856.69992, 3478310.37774279, -14.4573327298761, -3.4645434112313, 0.398739477330373
631195200       , -569514825.290837, 1112698383.01165, 3479745.83036168, -14.4571514364072, -3.46528338766359, 0.398734199495604
631198800       , -569566870.709654, 1112685906.65965, 3481181.26397677, -14.4569701259153, -3.46602326346118, 0.39872891967174
631202400       , -569618915.475724, 1112673427.64428, 3482616.67858097, -14.4567887987524, -3.46676303857407, 0.398723637895202
631206000       , -569670959.588986, 1112660945.9659 , 3484052.07416731, -14.456607455271, -3.46750271295346, 0.398718354202502
631209600       , -569723003.049382, 1112648461.62487, 3485487.45072897, -14.4564260958245, -3.46824228655176, 0.398713068630236
631213200       , -569775045.856857, 1112635974.62155, 3486922.80825924, -14.4562447207669, -3.46898175932263, 0.398707781215085
631216800       , -569827088.011353, 1112623484.95632, 3488358.14675155, -14.4560633304531, -3.46972113122092, 0.398702491993814
631220400       , -569879129.512818, 1112610992.62953, 3489793.46619947, -14.4558819252385, -3.47046040220275, 0.398697201003271
631224000       , -569931170.361198, 1112598497.64155, 3491228.7665967 , -14.4557005054796, -3.4711995722255, 0.398691908280385
631227600       , -569983210.556441, 1112585999.99273, 3492664.04793706, -14.4555190715333, -3.4719386412478, 0.398686613862163
631231200       , -570035250.098496, 1112573499.68345, 3494099.31021452, -14.4553376237573, -3.47267760922955, 0.398681317785693
631234800       , -570087288.987315, 1112560996.71407, 3495534.55342317, -14.45515616251 , -3.47341647613193, 0.398676020088136
631238400       , -570139327.22285, 1112548491.08494, 3496969.77755725, -14.4549746881505, -3.47415524191744, 0.398670720806732
631242000       , -570191364.805055, 1112535982.79645, 3498404.98261112, -14.4547932010387, -3.47489390654984, 0.398665419978794
631245600       , -570243401.733883, 1112523471.84894, 3499840.16857929, -14.4546117015349, -3.47563246999423, 0.398660117641706
631249200       , -570295438.009291, 1112510958.24278, 3501275.33545638, -14.4544301900003, -3.47637093221702, 0.398654813832925
631252800       , -570347473.631237, 1112498441.97835, 3502710.48323716, -14.4542486667967, -3.47710929318595, 0.398649508589977
631256400       , -570399508.599679, 1112485923.05599, 3504145.61191655, -14.4540671322865, -3.4778475528701, 0.398644201950458
631260000       , -570451542.914576, 1112473401.47609, 3505580.72148958, -14.453885586833, -3.4785857112399, 0.398638893952027
631263600       , -570503576.575891, 1112460877.23899, 3507015.81195142, -14.4537040307998, -3.47932376826714, 0.398633584632412
631267200       , -570555609.583586, 1112448350.34508, 3508450.88329739, -14.4535224645512, -3.48006172392497, 0.398628274029404
631270800       , -570607641.937624, 1112435820.7947 , 3509885.93552293, -14.4533408884524, -3.48079957818792, 0.398622962180856
631274400       , -570659673.637971, 1112423288.58824, 3511320.96862364, -14.4531593028688, -3.4815373310319, 0.398617649124682
631278000       , -570711704.684594, 1112410753.72604, 3512755.98259523, -14.4529777081667, -3.48227498243423, 0.398612334898855
631281600       , -570763735.07746, 1112398216.20849, 3514190.97743356, -14.452796104713, -3.4830125323736, 0.398607019541407
631285200       , -570815764.816538, 1112385676.03593, 3515625.95313461, -14.452614492875, -3.48374998083016, 0.398601703090426
631288800       , -570867793.901799, 1112373133.20875, 3517060.90969454, -14.4524328730207, -3.48448732778543, 0.398596385584056
631292400       , -570919822.333214, 1112360587.72729, 3518495.8471096 , -14.4522512455187, -3.48522457322239, 0.398591067060492
631296000       , -570971850.110758, 1112348039.59194, 3519930.7653762 , -14.4520696107381, -3.48596171712546, 0.398585747557983
631299600       , -571023877.234403, 1112335488.80305, 3521365.66449089, -14.4518879690484, -3.48669875948048, 0.398580427114827
631303200       , -571075903.704127, 1112322935.36099, 3522800.54445034, -14.4517063208201, -3.48743570027478, 0.398575105769373
631306800       , -571127929.519906, 1112310379.26613, 3524235.40525139, -14.4515246664237, -3.48817253949712, 0.398569783560014
631310400       , -571179954.681718, 1112297820.51883, 3525670.24689099, -14.4513430062305, -3.48890927713776, 0.398564460525192
631314000       , -571231979.189544, 1112285259.11946, 3527105.06936623, -14.4511613406123, -3.48964591318842, 0.398559136703391
631317600       , -571284003.043365, 1112272695.06838, 3528539.87267435, -14.4509796699415, -3.49038244764232, 0.398553812133138
631321200       , -571336026.243162, 1112260128.36596, 3529974.65681274, -14.4507979945907, -3.49111888049417, 0.398548486853002
631324800       , -571388048.788921, 1112247559.01256, 3531409.42177889, -14.4506163149332, -3.49185521174018, 0.39854316090159
631328400       , -571440070.680625, 1112234987.00855, 3532844.16757047, -14.4504346313428, -3.49259144137809, 0.398537834317548
631332000       , -571492091.918262, 1112222412.3543 , 3534278.89418526, -14.4502529441937, -3.49332756940715, 0.398532507139559
631335600       , -571544112.501819, 1112209835.05018, 3535713.60162121, -14.4500712538605, -3.49406359582813, 0.398527179406337
631339200       , -571596132.431286, 1112197255.09654, 3537148.28987637, -14.4498895607183, -3.49479952064335, 0.398521851156634
631342800       , -571648151.706654, 1112184672.49375, 3538582.95894896, -14.4497078651426, -3.49553534385665, 0.39851652242923
631346400       , -571700170.327913, 1112172087.24218, 3540017.60883733, -14.4495261675094, -3.49627106547346, 0.398511193262937
631350000       , -571752188.295058, 1112159499.3422 , 3541452.23953997, -14.4493444681951, -3.49700668550072, 0.398505863696593
631353600       , -571804205.608083, 1112146908.79417, 3542886.85105551, -14.4491627675765, -3.49774220394699, 0.398500533769064
631357200       , -571856222.266983, 1112134315.59845, 3544321.44338272, -14.4489810660307, -3.49847762082235, 0.398495203519243
631360800       , -571908238.271757, 1112121719.75542, 3545756.01652051, -14.4487993639352, -3.49921293613849, 0.398489872986042
631364400       , -571960253.622404, 1112109121.26543, 3547190.57046793, -14.448617661668, -3.49994814990868, 0.398484542208399
631368000       , -572012268.318922, 1112096520.12886, 3548625.10522417, -14.4484359596073, -3.50068326214779, 0.39847921122527
631371600       , -572064282.361313, 1112083916.34607, 3550059.62078855, -14.4482542581318, -3.50141827287227, 0.39847388007563
631375200       , -572116295.749581, 1112071309.91742, 3551494.11716056, -14.4480725576205, -3.50215318210021, 0.398468548798471
631378800       , -572168308.48373, 1112058700.84328, 3552928.5943398 , -14.4478908584525, -3.50288798985129, 0.3984632174328 
631382400       , -572220320.563764, 1112046089.12401, 3554363.05232602, -14.4477091610076, -3.50362269614681, 0.398457886017637
631386000       , -572272331.989692, 1112033474.75999, 3555797.49111911, -14.4475274656656, -3.50435730100971, 0.398452554592017
631389600       , -572324342.76152, 1112020857.75157, 3557231.91071911, -14.4473457728068, -3.50509180446455, 0.398447223194982
631393200       , -572376352.879259, 1112008238.09912, 3558666.31112619, -14.4471640828116, -3.50582620653755, 0.398441891865585
631396800       , -572428362.34292, 1111995615.803  , 3560100.69234067, -14.4469823960608, -3.50656050725655, 0.398436560642884
631400400       , -572480371.152515, 1111982990.86359, 3561535.054363  , -14.4468007129353, -3.50729470665106, 0.398431229565943
631404000       , -572532379.308058, 1111970363.28124, 3562969.39719377, -14.4466190338165, -3.50802880475224, 0.398425898673833
631407600       , -572584386.809564, 1111957733.05632, 3564403.72083372, -14.4464373590859, -3.50876280159291, 0.398420568005623
631411200       , -572636393.657049, 1111945100.18919, 3565838.02528373, -14.4462556891251, -3.50949669720757, 0.398415237600384
631414800       , -572688399.850532, 1111932464.68022, 3567272.3105448 , -14.4460740243161, -3.51023049163239, 0.398409907497186
631418400       , -572740405.390031, 1111919826.52977, 3568706.57661811, -14.445892365041, -3.51096418490522, 0.398404577735097
631422000       , -572792410.275567, 1111907185.73821, 3570140.82350495, -14.4457107116822, -3.51169777706558, 0.39839924835318
631425600       , -572844414.507163, 1111894542.3059 , 3571575.05120676, -14.445529064622, -3.5124312681547, 0.398393919390491
631429200       , -572896418.084841, 1111881896.2332 , 3573009.25972511, -14.4453474242433, -3.5131646582155, 0.39838859088608
631432800       , -572948421.008626, 1111869247.52048, 3574443.44906174, -14.4451657909288, -3.51389794729261, 0.398383262878986
631436400       , -573000423.278544, 1111856596.1681 , 3575877.61921849, -14.4449841650614, -3.51463113543235, 0.398377935408238
631440000       , -573052424.894623, 1111843942.17642, 3577311.77019737, -14.4448025470242, -3.51536422268275, 0.398372608512853
631443600       , -573104425.856892, 1111831285.54582, 3578745.90200052, -14.4446209372004, -3.51609720909357, 0.398367282231833
631447200       , -573156426.165382, 1111818626.27664, 3580180.01463022, -14.4444393359734, -3.51683009471627, 0.398361956604163
631450800       , -573208425.820122, 1111805964.36926, 3581614.1080889 , -14.4442577437264, -3.51756287960406, 0.398356631668813
631454400       , -573260424.821148, 1111793299.82403, 3583048.18237911, -14.444076160843, -3.51829556381184, 0.398351307464731
631458000       , -573312423.168492, 1111780632.64132, 3584482.23750357, -14.4438945877067, -3.51902814739629, 0.398345984030847
631461600       , -573364420.862191, 1111767962.82149, 3585916.27346511, -14.443713024701, -3.51976063041578, 0.398340661406066
631465200       , -573416417.902282, 1111755290.3649 , 3587350.29026671, -14.4435314722097, -3.52049301293045, 0.398335339629272
631468800       , -573468414.288804, 1111742615.27191, 3588784.2879115 , -14.4433499306162, -3.52122529500217, 0.398330018739319
631472400       , -573520410.021796, 1111729937.54289, 3590218.26640274, -14.4431684003044, -3.52195747669457, 0.398324698775039
631476000       , -573572405.1013 , 1111717257.1782 , 3591652.22574384, -14.4429868816579, -3.52268955807302, 0.398319379775231
631479600       , -573624399.527359, 1111704574.1782 , 3593086.16593833, -14.4428053750602, -3.52342153920464, 0.398314061778664
631483200       , -573676393.300016, 1111691888.54324, 3594520.0869899 , -14.4426238808952, -3.52415342015833, 0.398308744824078
631486800       , -573728386.419317, 1111679200.27369, 3595953.98890236, -14.4424423995463, -3.52488520100472, 0.398303428950175
631490400       , -573780378.885308, 1111666509.36991, 3597387.87167968, -14.4422609313972, -3.52561688181623, 0.398298114195624
631494000       , -573832370.698039, 1111653815.83226, 3598821.73532596, -14.4420794768313, -3.52634846266704, 0.398292800599058
631497600       , -573884361.857558, 1111641119.6611 , 3600255.57984543, -14.441898036232, -3.52707994363309, 0.398287488199068
