	 44233819.55648804	 18193486.61219788	 3292843.42276001 	 41284.01152038574	 21.20953369140625	 -30.36761474609375	 0.00018310546875 	 0.0062713623046875	 0.000701904296875	 0.0008087158203125	 -30.3663330078125	 -30.370849609375 	 -30.36802673339844	 0.0027618408203125	 -30.36163330078125	 0.0069427490234375	 0.00140380859375 	 -0.0018463134765625	 -30.36520385742188	 -30.36724853515625
	 46058515.85412598	 18252008.38439941	 3404505.132141113	 41543.96737670898	 21.88385009765625	 -29.40478515625  	 0.000244140625   	 0.00616455078125 	 0.000701904296875	 0.00079345703125 	 -29.40359497070312	 -29.40805053710938	 -29.40521240234375	 0.002777099609375	 -29.39892578125  	 0.0068359375     	 0.00140380859375 	 -0.001800537109375	 -29.40243530273438	 -29.40447998046875
	 47875998.3666687 	 18267987.74343872	 3514856.025695801	 41724.28256225586	 22.54916381835938	 -28.5775146484375	 0.000274658203125	 0.0059814453125  	 0.00067138671875 	 0.000762939453125	 -28.57635498046875	 -28.58078002929688	 -28.57791137695312	 0.00274658203125 	 -28.57174682617188	 0.006683349609375	 0.001373291015625	 -0.00177001953125	 -28.57522583007812	 -28.57723999023438
	 49686003.49499512	 18250764.9458313 	 3624019.543395996	 41842.39654541016	 23.20425415039062	 -27.88818359375  	 0.000335693359375	 0.005889892578125	 0.000640869140625	 0.000762939453125	 -27.88711547851562	 -27.89151000976562	 -27.88861083984375	 0.00274658203125 	 -27.882568359375 	 0.006561279296875	 0.001373291015625	 -0.001739501953125	 -27.885986328125 	 -27.887939453125 
	 51484416.19506836	 18195248.19470215	 3731648.503356934	 41888.61657714844	 23.84927368164062	 -27.31784057617188	 0.000335693359375	 0.0057373046875  	 0.0006103515625  	 0.000732421875   	 -27.3167724609375	 -27.32113647460938	 -27.31820678710938	 0.002716064453125	 -27.31228637695312	 0.00640869140625 	 0.0013427734375  	 -0.001739501953125	 -27.31558227539062	 -27.31759643554688
	 53271383.36849976	 18110337.46780396	 3837896.726470947	 41879.43850708008	 24.48529052734375	 -26.8701171875   	 0.00042724609375 	 0.005615234375   	 0.000579833984375	 0.000732421875   	 -26.86917114257812	 -26.87344360351562	 -26.8704833984375	 0.00274658203125 	 -26.86471557617188	 0.006317138671875	 0.0013427734375  	 -0.001708984375  	 -26.86795043945312	 -26.86993408203125
	 55042715.79403687	 17991203.3034668 	 3942408.319641113	 41805.75225830078	 25.10806274414062	 -26.52865600585938	 0.00042724609375 	 0.00543212890625 	 0.000518798828125	 0.000732421875   	 -26.52774047851562	 -26.53201293945312	 -26.529052734375 	 0.002716064453125	 -26.52334594726562	 0.00616455078125 	 0.001312255859375	 -0.001678466796875	 -26.52658081054688	 -26.52853393554688
	 56798961.3927002 	 17846277.40991211	 4045365.61517334 	 41683.07516479492	 25.72174072265625	 -26.29229736328125	 0.000518798828125	 0.005340576171875	 0.00054931640625 	 0.000701904296875	 -26.29144287109375	 -26.29568481445312	 -26.29269409179688	 0.00274658203125 	 -26.28717041015625	 0.00604248046875 	 0.001312255859375	 -0.001617431640625	 -26.29031372070312	 -26.292236328125 
	 58535836.51290894	 17670988.14852905	 4146403.469787598	 41502.86785888672	 26.32122802734375	 -26.1480712890625	 0.000579833984375	 0.00518798828125 	 0.00048828125    	 0.000701904296875	 -26.14724731445312	 -26.15142822265625	 -26.14846801757812	 0.002716064453125	 -26.14300537109375	 0.00592041015625 	 0.00128173828125 	 -0.0015869140625 	 -26.14608764648438	 -26.14804077148438
	 60254276.58901978	 17473282.19918823	 4245730.777923584	 41279.64727783203	 26.91082763671875	 -26.09381103515625	 0.0006103515625  	 0.00506591796875 	 0.00048828125    	 0.000701904296875	 -26.09304809570312	 -26.09719848632812	 -26.09414672851562	 0.002716064453125	 -26.0888671875   	 0.005767822265625	 0.00128173828125 	 -0.0015869140625 	 -26.09188842773438	 -26.09381103515625
	 61949882.76702881	 17248846.16113281	 4342972.649536133	 41005.44100952148	 27.48629760742188	 -26.11611938476562	 0.000640869140625	 0.004913330078125	 0.00042724609375 	 0.00067138671875 	 -26.11544799804688	 -26.11953735351562	 -26.11651611328125	 0.002716064453125	 -26.11129760742188	 0.005645751953125	 0.001220703125   	 -0.001556396484375	 -26.11428833007812	 -26.1162109375   
	 63623961.69393921	 17005133.40155029	 4438362.568756104	 40693.75924682617	 28.04965209960938	 -26.21533203125  	 0.000640869140625	 0.004791259765625	 0.0003662109375  	 0.00067138671875 	 -26.21466064453125	 -26.21871948242188	 -26.2156982421875	 0.002685546875   	 -26.2105712890625	 0.0054931640625  	 0.001190185546875	 -0.001556396484375	 -26.2135009765625	 -26.21542358398438
	 65271978.88293457	 16738092.08605957	 4531515.466217041	 40337.19848632812	 28.59814453125   	 -26.37710571289062	 0.000701904296875	 0.00469970703125 	 0.0003662109375  	 0.00067138671875 	 -26.37652587890625	 -26.38052368164062	 -26.37753295898438	 0.002685546875   	 -26.37252807617188	 0.005401611328125	 0.001220703125   	 -0.001495361328125	 -26.3753662109375	 -26.37725830078125
	 66895593.92492676	 16454680.31637573	 4622687.446472168	 39948.26861572266	 29.135498046875  	 -26.60018920898438	 0.000732421875   	 0.0045166015625  	 0.000274658203125	 0.000640869140625	 -26.59963989257812	 -26.60360717773438	 -26.60055541992188	 0.00262451171875 	 -26.595703125    	 0.00518798828125 	 0.001190185546875	 -0.00146484375   	 -26.5985107421875	 -26.60037231445312
	 68490117.13232422	 16151112.59057617	 4711482.900115967	 39520.13473510742	 29.65713500976562	 -26.872802734375 	 0.000701904296875	 0.00445556640625 	 0.000274658203125	 0.000579833984375	 -26.87225341796875	 -26.876220703125 	 -26.87319946289062	 0.002593994140625	 -26.868408203125 	 0.005096435546875	 0.001129150390625	 -0.001495361328125	 -26.87112426757812	 -26.87301635742188
	 70057541.35525513	 15833854.519104  	 4798178.597229004	 39064.31979370117	 30.16558837890625	 -27.1947021484375	 0.000701904296875	 0.0042724609375  	 0.000213623046875	 0.00054931640625 	 -27.19427490234375	 -27.19818115234375	 -27.19512939453125	 0.002532958984375	 -27.19052124023438	 0.004974365234375	 0.001129150390625	 -0.00146484375   	 -27.19314575195312	 -27.19497680664062
	 71593003.34106445	 15499392.09841919	 4882368.111999512	 38574.56008911133	 30.65863037109375	 -27.55294799804688	 0.00079345703125 	 0.004241943359375	 0.000213623046875	 0.0006103515625  	 -27.5526123046875	 -27.55642700195312	 -27.55340576171875	 0.00250244140625 	 -27.54876708984375	 0.004791259765625	 0.001129150390625	 -0.00140380859375	 -27.5513916015625	 -27.55328369140625
	 73098808.50735474	 15153704.75418091	 4964346.951690674	 38061.41189575195	 31.13784790039062	 -27.94833374023438	 0.00079345703125 	 0.004119873046875	 0.000152587890625	 0.000579833984375	 -27.94802856445312	 -27.95181274414062	 -27.94882202148438	 0.00244140625    	 -27.94427490234375	 0.00469970703125 	 0.0010986328125  	 -0.001373291015625	 -27.94686889648438	 -27.94873046875  
	 74569903.11575317	 14793554.84643555	 5043697.678436279	 37519.18499755859	 31.60101318359375	 -28.36907958984375	 0.000823974609375	 0.0040283203125  	 0.000152587890625	 0.000579833984375	 -28.36883544921875	 -28.37252807617188	 -28.36956787109375	 0.002471923828125	 -28.3651123046875	 0.00457763671875 	 0.001068115234375	 -0.001312255859375	 -28.36767578125  	 -28.36947631835938
	 76008883.81784058	 14424444.57888794	 5120732.648925781	 36957.49188232422	 32.04989624023438	 -28.81390380859375	 0.0008544921875  	 0.00390625       	 0.0001220703125  	 0.000579833984375	 -28.813720703125 	 -28.81741333007812	 -28.81439208984375	 0.00244140625    	 -28.81005859375  	 0.004425048828125	 0.001068115234375	 -0.001251220703125	 -28.81253051757812	 -28.81439208984375
	 77410491.15716553	 14043416.77243042	 5195023.305236816	 36371.21170043945	 32.48135375976562	 -29.274169921875 	 0.000885009765625	 0.00384521484375 	 9.1552734375e-05 	 0.000579833984375	 -29.27395629882812	 -29.27767944335938	 -29.27474975585938	 0.002471923828125	 -29.2703857421875	 0.004364013671875	 0.0009765625     	 -0.001220703125  	 -29.2728271484375	 -29.274658203125 
	 78777591.35592651	 13655507.36517334	 5266897.016998291	 35769.04510498047	 32.89950561523438	 -29.74795532226562	 0.000823974609375	 0.003692626953125	 6.103515625e-05  	 0.000579833984375	 -29.74774169921875	 -29.75143432617188	 -29.74850463867188	 0.002410888671875	 -29.7442626953125	 0.00421142578125 	 0.0009765625     	 -0.001220703125  	 -29.74664306640625	 -29.74844360351562
	 80104705.87875366	 13258042.65316772	 5335914.097015381	 35146.43872070312	 33.29974365234375	 -30.2264404296875	 0.000885009765625	 0.003631591796875	 0                	 0.00048828125    	 -30.22625732421875	 -30.22991943359375	 -30.22702026367188	 0.00238037109375 	 -30.22286987304688	 0.00408935546875 	 0.000946044921875	 -0.001220703125  	 -30.22512817382812	 -30.22698974609375
	 81394948.74331665	 12855604.74453735	 5402415.141784668	 34511.20629882812	 33.68466186523438	 -30.70993041992188	 0.000885009765625	 0.003570556640625	 0                	 0.00048828125    	 -30.7098388671875	 -30.71343994140625	 -30.7105712890625	 0.002349853515625	 -30.70648193359375	 0.003997802734375	 0.00091552734375 	 -0.001220703125  	 -30.708740234375 	 -30.71051025390625
	 82642610.89724731	 12445805.12426758	 5465949.414489746	 33859.35852050781	 34.05184936523438	 -31.18911743164062	 0.000885009765625	 0.00347900390625 	 -3.0517578125e-05	 0.00054931640625 	 -31.18902587890625	 -31.19259643554688	 -31.18975830078125	 0.00238037109375 	 -31.18572998046875	 0.003936767578125	 0.000946044921875	 -0.001190185546875	 -31.18798828125  	 -31.18975830078125
	 83851032.33831787	 12032785.57766724	 5526869.016662598	 33197.85458374023	 34.40322875976562	 -31.66372680664062	 0.000946044921875	 0.00347900390625 	 -3.0517578125e-05	 0.000518798828125	 -31.66363525390625	 -31.66720581054688	 -31.66433715820312	 0.00238037109375 	 -31.66036987304688	 0.003875732421875	 0.000946044921875	 -0.00115966796875	 -31.66256713867188	 -31.66433715820312
	 85014263.90216064	 11614443.06002808	 5584712.32333374 	 32523.26123046875	 34.7362060546875 	 -32.12460327148438	 0.0009765625     	 0.00347900390625 	 -6.103515625e-05 	 0.00054931640625 	 -32.1246337890625	 -32.12814331054688	 -32.12530517578125	 0.002410888671875	 -32.12136840820312	 0.003814697265625	 0.0009765625     	 -0.001068115234375	 -32.12359619140625	 -32.12533569335938
	 86135849.60958862	 11194493.29446411	 5639841.257904053	 31841.71475219727	 35.05282592773438	 -32.57369995117188	 0.000946044921875	 0.003326416015625	 -0.0001220703125 	 0.00048828125    	 -32.57369995117188	 -32.57720947265625	 -32.57440185546875	 0.002349853515625	 -32.57052612304688	 0.003692626953125	 0.000946044921875	 -0.001129150390625	 -32.57266235351562	 -32.57443237304688
	 87209592.26135254	 10771117.48934937	 5691783.539459229	 31150.32708740234	 35.3504638671875 	 -33.00146484375  	 0.000946044921875	 0.00323486328125 	 -0.00018310546875	 0.00048828125    	 -33.00146484375  	 -33.00494384765625	 -33.00216674804688	 0.002349853515625	 -32.99838256835938	 0.003570556640625	 0.000885009765625	 -0.0010986328125 	 -33.00045776367188	 -33.00222778320312
