631152000       , -26742323062.9806, 145862536833.573, -2679518.54747534, -29816.1288402061, -5427.01959612453, 1.03386243620474
631155600       , -26849660935.007, 145842999534.901, -2675813.83938005, -29816.022267028, -5427.03506745712, 1.0243050193159 
631159200       , -26956998423.1739, 145823462182.194, -2672143.57766477, -29815.9155861032, -5427.04961642994, 1.0147256621002 
631162800       , -27064335527.1059, 145803924778.771, -2668507.84019481, -29815.8088042994, -5427.06324252004, 1.00512498674388
631166400       , -27171672246.4521, 145784387327.956, -2664906.70259524, -29815.7019284821, -5427.07594523638, 0.995503615622191
631170000       , -27279008580.8864, 145764849833.074, -2661340.23825025, -29815.5949655142, -5427.08772411969, 0.985862171318274
631173600       , -27386344530.1074, 145745312297.451, -2657808.5183023, -29815.4879222566, -5427.09857874241, 0.976201276642342
631177200       , -27493680093.8385, 145725774724.416, -2654311.61165131, -29815.3808055685, -5427.10850870854, 0.966521554651081
631180800       , -27601015271.8276, 145706237117.298, -2650849.5849537, -29815.2736223075, -5427.11751365361, 0.956823628667312
631184400       , -27708350063.8475, 145686699479.428, -2647422.50262146, -29815.1663793297, -5427.12559324456, 0.947108122299867
631188000       , -27815684469.6954, 145667161814.138, -2644030.426821 , -29815.0590834901, -5427.1327471797, 0.937375659463695
631191600       , -27923018489.1934, 145647624124.76 , -2640673.41747208, -29814.9517416428, -5427.13897518864, 0.92762686440016
631195200       , -28030352122.1882, 145628086414.628, -2637351.53224657, -29814.8443606413, -5427.14427703224, 0.917862361697544
631198800       , -28137685368.5512, 145608548687.077, -2634064.82656717, -29814.7369473385, -5427.14865250256, 0.908082776311724
631202400       , -28245018228.1785, 145589010945.442, -2630813.35360602, -29814.6295085873, -5427.15210142283, 0.898288733587023
631206000       , -28352350700.9908, 145569473193.059, -2627597.16428332, -29814.5220512403, -5427.15462364746, 0.888480859277218
631209600       , -28459682786.9334, 145549935433.264, -2624416.30726578, -29814.4145821506, -5427.15621906196, 0.878659779566703
631213200       , -28567014485.9764, 145530397669.394, -2621270.82896504, -29814.3071081717, -5427.15688758301, 0.868826121091774
631216800       , -28674345798.1145, 145510859904.785, -2618160.77353598, -29814.1996361578, -5427.15662915838, 0.858980510962059
631220400       , -28781676723.3673, 145491322142.776, -2615086.18287504, -29814.0921729641, -5427.15544376702, 0.849123576782039
631224000       , -28889007261.7787, 145471784386.703, -2612047.09661833, -29813.984725447, -5427.15333141902, 0.839255946672689
631227600       , -28996337413.4176, 145452246639.902, -2609043.55213979, -29813.8773004642, -5427.15029215567, 0.829378249293202
631231200       , -29103667178.3773, 145432708905.711, -2606075.58454915, -29813.7699048751, -5427.14632604951, 0.819491113862791
631234800       , -29210996556.7762, 145413171187.467, -2603143.22668993, -29813.662545541, -5427.14143320432, 0.809595170182561
631238400       , -29318325548.757, 145393633488.504, -2600246.5091373, -29813.5552293254, -5427.13561375526, 0.799691048657437
631242000       , -29425654154.4873, 145374095812.159, -2597385.46019583, -29813.447963094, -5427.12886786886, 0.789779380318135
631245600       , -29532982374.1595, 145354558161.767, -2594560.10589723, -29813.3407537151, -5427.12119574311, 0.779860796843171
631249200       , -29640310207.9905, 145335020540.661, -2591770.46999796, -29813.2336080598, -5427.1125976076, 0.769935930580882
631252800       , -29747637656.2222, 145315482952.175, -2589016.57397679, -29813.1265330023, -5427.10307372351, 0.760005414571465
631256400       , -29854964719.1211, 145295945399.641, -2586298.43703228, -29813.01953542 , -5427.0926243838, 0.750069882569009
631260000       , -29962291396.9785, 145276407886.39 , -2583616.07608014, -29812.9126221937, -5427.08124991329, 0.74012996906352
631263600       , -30069617690.1104, 145256870415.751, -2580969.50575057, -29812.8058002081, -5427.06895066874, 0.730186309302909
631267200       , -30176943598.8577, 145237332991.054, -2578358.73838547, -29812.6990763517, -5427.05572703903, 0.720239539314956
631270800       , -30284269123.5861, 145217795615.625, -2575783.78403561, -29812.5924575171, -5427.04157944527, 0.710290295929212
631274400       , -30391594264.6861, 145198258292.79 , -2573244.6504577, -29812.4859506014, -5427.02650834095, 0.700339216798852
631278000       , -30498919022.573, 145178721025.873, -2570741.34311138, -29812.3795625061, -5427.01051421208, 0.690386940422443
631281600       , -30606243397.6871, 145159183818.195, -2568273.86515614, -29812.2733001376, -5426.99359757737, 0.680434106165636
631285200       , -30713567390.4932, 145139646673.077, -2565842.21744816, -29812.1671704073, -5426.97575898838, 0.670481354282754
631288800       , -30820891001.4815, 145120109593.836, -2563446.39853708, -29812.0611802318, -5426.95699902975, 0.660529325938277
631292400       , -30928214231.1666, 145100572583.789, -2561086.40466267, -29811.9553365331, -5426.93731831929, 0.650578663228192
631296000       , -31035537080.0886, 145081035646.248, -2558762.22975144, -29811.8496462389, -5426.9167175083, 0.640630009201226
631299600       , -31142859548.812, 145061498784.526, -2556473.86541318, -29811.7441162827, -5426.89519728166, 0.630684007879917
631303200       , -31250181637.9265, 145041962001.93 , -2554221.30093744, -29811.6387536039, -5426.87275835814, 0.620741304281535
631306800       , -31357503348.047, 145022425301.767, -2552004.52328986, -29811.5335651481, -5426.84940149056, 0.610802544438821
631310400       , -31464824679.813, 145002888687.34 , -2549823.5171085, -29811.4285578676, -5426.82512746604, 0.600868375420553
631314000       , -31572145633.8894, 144983352161.949, -2547678.26470009, -29811.323738721, -5426.79993710626, 0.590939445351902
631317600       , -31679466210.9659, 144963815728.892, -2545568.74603618, -29811.2191146738, -5426.77383126768, 0.581016403434582
631321200       , -31786786411.7575, 144944279391.462, -2543494.93874922, -29811.1146926984, -5426.74681084182, 0.571099899966778
