631152000       , 567854614851.282, -1388209691557.76, 1532056633.425  , 8405.26149984463, 3630.15441940551, -398.350398524777
631155600       , 567884873791.844, -1388196623000.8, 1530622571.99018, 8405.26103461688, 3630.15500143903, -398.350398595269
631159200       , 567915132730.731, -1388183554441.75, 1529188510.55511, 8405.26056937807, 3630.15558349943, -398.35039866541
631162800       , 567945391667.943, -1388170485880.6, 1527754449.11979, 8405.26010412818, 3630.15616558674, -398.350398735199
631166400       , 567975650603.481, -1388157417317.35, 1526320387.68422, 8405.25963886722, 3630.15674770093, -398.350398804638
631170000       , 568005909537.343, -1388144348752.01, 1524886326.2484 , 8405.25917359519, 3630.15732984202, -398.350398873725
631173600       , 568036168469.531, -1388131280184.58, 1523452264.81233, 8405.25870831208, 3630.15791201001, -398.350398942461
631177200       , 568066427400.043, -1388118211615.05, 1522018203.37601, 8405.2582430179 , 3630.1584942049 , -398.350399010846
631180800       , 568096686328.88 , -1388105143043.42, 1520584141.93945, 8405.25777771264, 3630.15907642669, -398.35039907888
631184400       , 568126945256.043, -1388092074469.7, 1519150080.50265, 8405.25731239631, 3630.15965867538, -398.350399146562
631188000       , 568157204181.53 , -1388079005893.88, 1517716019.0656 , 8405.25684706891, 3630.16024095098, -398.350399213893
631191600       , 568187463105.342, -1388065937315.96, 1516281957.62831, 8405.25638173043, 3630.16082325348, -398.350399280873
631195200       , 568217722027.478, -1388052868735.95, 1514847896.19077, 8405.25591638088, 3630.16140558289, -398.350399347502
631198800       , 568247980947.939, -1388039800153.84, 1513413834.753  , 8405.25545102026, 3630.1619879392 , -398.350399413779
631202400       , 568278239866.725, -1388026731569.64, 1511979773.315  , 8405.25498564856, 3630.16257032243, -398.350399479704
631206000       , 568308498783.836, -1388013662983.34, 1510545711.87675, 8405.25452026579, 3630.16315273257, -398.350399545278
631209600       , 568338757699.271, -1388000594394.94, 1509111650.43827, 8405.25405487194, 3630.16373516963, -398.3503996105 
631213200       , 568369016613.031, -1387987525804.44, 1507677588.99956, 8405.25358946701, 3630.1643176336 , -398.350399675371
631216800       , 568399275525.115, -1387974457211.85, 1506243527.56061, 8405.25312405102, 3630.16490012448, -398.35039973989
631220400       , 568429534435.524, -1387961388617.16, 1504809466.12143, 8405.25265862395, 3630.16548264229, -398.350399804058
631224000       , 568459793344.258, -1387948320020.38, 1503375404.68202, 8405.2521931858 , 3630.16606518701, -398.350399867873
631227600       , 568490052251.315, -1387935251421.49, 1501941343.24238, 8405.25172773658, 3630.16664775866, -398.350399931338
631231200       , 568520311156.697, -1387922182820.51, 1500507281.80251, 8405.25126227628, 3630.16723035723, -398.35039999445
631234800       , 568550570060.404, -1387909114217.43, 1499073220.36242, 8405.25079680491, 3630.16781298272, -398.35040005721
631238400       , 568580828962.434, -1387896045612.26, 1497639158.9221 , 8405.25033132247, 3630.16839563514, -398.350400119619
631242000       , 568611087862.789, -1387882977004.99, 1496205097.48156, 8405.24986582895, 3630.16897831449, -398.350400181675
631245600       , 568641346761.468, -1387869908395.61, 1494771036.04079, 8405.24940032435, 3630.16956102077, -398.35040024338
631249200       , 568671605658.471, -1387856839784.15, 1493336974.59981, 8405.24893480868, 3630.17014375399, -398.350400304733
631252800       , 568701864553.799, -1387843771170.58, 1491902913.1586 , 8405.24846928193, 3630.17072651413, -398.350400365734
631256400       , 568732123447.45 , -1387830702554.91, 1490468851.71718, 8405.24800374411, 3630.17130930121, -398.350400426382
631260000       , 568762382339.426, -1387817633937.15, 1489034790.27553, 8405.24753819521, 3630.17189211523, -398.350400486679
631263600       , 568792641229.725, -1387804565317.29, 1487600728.83367, 8405.24707263523, 3630.17247495618, -398.350400546623
631267200       , 568822900118.349, -1387791496695.33, 1486166667.3916 , 8405.24660706418, 3630.17305782407, -398.350400606216
631270800       , 568853159005.296, -1387778428071.28, 1484732605.94931, 8405.24614148206, 3630.17364071891, -398.350400665456
631274400       , 568883417890.567, -1387765359445.12, 1483298544.50681, 8405.24567588885, 3630.17422364069, -398.350400724344
631278000       , 568913676774.162, -1387752290816.86, 1481864483.06409, 8405.24521028457, 3630.17480658941, -398.350400782879
631281600       , 568943935656.081, -1387739222186.51, 1480430421.62117, 8405.24474466922, 3630.17538956508, -398.350400841062
631285200       , 568974194536.324, -1387726153554.06, 1478996360.17804, 8405.24427904279, 3630.17597256769, -398.350400898893
631288800       , 569004453414.89 , -1387713084919.51, 1477562298.7347 , 8405.24381340528, 3630.17655559726, -398.350400956372
631292400       , 569034712291.781, -1387700016282.86, 1476128237.29115, 8405.2433477567 , 3630.17713865378, -398.350401013498
631296000       , 569064971166.994, -1387686947644.11, 1474694175.8474 , 8405.24288209704, 3630.17772173725, -398.350401070271
631299600       , 569095230040.532, -1387673879003.26, 1473260114.40345, 8405.2424164263 , 3630.17830484767, -398.350401126692
631303200       , 569125488912.393, -1387660810360.32, 1471826052.95929, 8405.24195074448, 3630.17888798505, -398.350401182761
631306800       , 569155747782.577, -1387647741715.27, 1470391991.51493, 8405.24148505159, 3630.17947114938, -398.350401238477
631310400       , 569186006651.085, -1387634673068.12, 1468957930.07037, 8405.24101934763, 3630.18005434068, -398.35040129384
631314000       , 569216265517.916, -1387621604418.88, 1467523868.62562, 8405.24055363258, 3630.18063755894, -398.35040134885
631317600       , 569246524383.071, -1387608535767.53, 1466089807.18066, 8405.24008790646, 3630.18122080416, -398.350401403508
631321200       , 569276783246.549, -1387595467114.09, 1464655745.73551, 8405.23962216926, 3630.18180407634, -398.350401457813
