8.282756000000000000e+08,1.614552083134219995e-01,5.502086098179630458e-01,6.047624545970216037e-01,1.223064720632168628e-04,4.121238360869604322e-04,4.245539793961124273e-04
8.349228526315789223e+08,9.390697688276671284e-01,3.431298556805535971e-01,5.579369949909744886e-01,6.682174651368282805e-04,2.452425700029325570e-04,4.085726482732275297e-04
8.382469789473683834e+08,3.720620098958886679e+00,1.043561141520425561e+00,1.865335417872738599e+00,2.562282798331091266e-03,7.228635111367758296e-04,1.396386756493851397e-03
8.448952315789473057e+08,8.935448463712313272e-01,9.940148342999541864e-01,8.471117029268383503e-01,7.009555529003283448e-04,7.701256986893873554e-04,6.097503427626354893e-04
8.482193578947367668e+08,7.306970535196113392e-01,9.991827408968937396e-01,9.046071648425867417e-01,5.748537153932641117e-04,7.893874947300712642e-04,6.211999943753211380e-04
8.548676105263156891e+08,2.213324142863576649e-01,4.124004094464975290e-01,4.617936519294058573e-01,1.581340352354088433e-04,2.944876787354976707e-04,3.452397571083512247e-04
8.581917368421051502e+08,1.081409071330680760e+00,1.541972090729024192e+00,1.763056160677559214e+00,7.463771526984563096e-04,1.064746699001649843e-03,1.322412848143517681e-03
8.648399894736840725e+08,1.384504594391636090e+00,1.483585379414500624e-02,3.768499686135782234e-01,1.052834981663961162e-03,1.021238242632930040e-05,2.482825635035376742e-04
8.681641157894735336e+08,4.579916103866383814e+00,2.697860425209175350e-01,1.029280630921818984e+00,3.580034840763128990e-03,2.066340804528381584e-04,6.973684400749716574e-04
8.748123684210524559e+08,5.131326794282261572e-01,1.123318830427926907e+00,1.053227493892621158e+00,3.622514030937974477e-04,8.036187443771709892e-04,7.220959659854630239e-04
8.781364947368419170e+08,3.801301331599505340e-01,1.103415066199965544e+00,1.029465875356630367e+00,2.664166574261040126e-04,7.677306426731337827e-04,7.127598324081928140e-04
8.881088736842103004e+08,1.395451196233476576e+00,1.047162165101255260e+00,1.356521839144466890e+00,1.010491522768999176e-03,7.592510847079759432e-04,9.425919180210095812e-04
