	 -1321627331.897567	 -1321548522.580825	 -1321636371.402626	 -1321632510.204809	 -1321631511.233653	 -1321631167.452575
	 46095782402.83744	 46095761651.86027	 46095782766.7494 	 46095782255.75041	 46095782148.71244	 46095782133.07076
	 3830685870.465872	 3830676941.476666	 3830686723.061522	 3830686327.37236 	 3830686227.031855	 3830686194.212717
	 -58475.90836561909	 -58475.89337230333	 -58475.91109785369	 -58475.91170677565	 -58475.91188953957	 -58475.9119737707
	 1012.653880859851	 1012.733287519239	 1012.643176327337	 1012.645757640412	 1012.646475076591	 1012.646763876176
	 5449.313250165218	 5449.313149054422	 5449.307412371698	 5449.307679340678	 5449.307754772351	 5449.307786108229
	 1.327124400437534e+20	 1.32712414005241e+20	 1.327124150446448e+20	 1.327124160213848e+20	 1.327124169551468e+20	 1.3271241785152e+20
	 1.000000000006   	 1.000000262544356	 1.000000196564431	 1.000000176425205	 1.000000166904357	 1.000000159988933
	 0.999999977      	 -1.164152680400368	 0.5365917953965855	 0.9220409612236464	 1.008589288005296	 1.027238179461297
	 9.9379e-05       	 -1.558463588061199	 -1.581431755075595	 -1.55343765613934	 -1.51514956995632	 -1.475759883753035
	 -2.40000005e-06  	 9.119521272106948e-08	 -9.664613929934087e-09	 -1.085217986194654e-08	 -1.078627137462158e-08	 -1.044844668319308e-08
	 9.838699092299074e-08	 9.838686887565549e-08	 9.838692554401436e-08	 9.838694008607811e-08	 9.838694498907924e-08	 9.838694763910591e-08

