353890800       , -11139972176.2395, 45392097718.4535, 4674261858.32206, -57222.0305217421, -9241.04439895079, 4496.48130261248
353894400       , -11345882584.678, 45358449574.345 , 4690409954.56393, -57172.4892991373, -9452.30716220305, 4474.67442406455
353898000       , -11551613010.0547, 45324041555.0153, 4706479450.85459, -57122.0404631492, -9663.19648544627, 4452.81477831889
353901600       , -11757160190.7184, 45288875013.6209, 4722470158.47711, -57070.6872173602, -9873.70750080222, 4430.90305705313
353905200       , -11962520876.6081, 45252951320.7811, 4738381891.20484, -57018.4327972293, -10083.8353745728, 4408.93995207714
353908800       , -12167691829.3672, 45216271864.4547, 4754214465.30179, -56965.2804696836, -10293.5753074736, 4386.92615527634
353912400       , -12372669822.4561, 45178838049.8156, 4769967699.52284, -56911.2335327062, -10502.922534862, 4364.86235855539
353916000       , -12577451641.2634, 45140651299.1278, 4785641415.11365, -56856.2953149242, -10711.8723269598, 4342.74925378211
353919600       , -12782034083.2149, 45101713051.6192, 4801235435.81047, -56800.469175194, -10920.4199890693, 4320.58753273179
353923200       , -12986413957.8825, 45062024763.3555, 4816749587.83967, -56743.7585021861, -11128.5608617846, 4298.37788703181
353926800       , -13190588087.0901, 45021587907.1121, 4832183699.91716, -56686.1667139678, -11336.2903211972, 4276.12100810661
353930400       , -13394553305.019, 44980403972.2464, 4847537603.24751, -56627.6972575851, -11543.6037790948, 4253.81758712302
353934000       , -13598306458.3114, 44938474464.569 , 4862811131.52294, -56568.3536086434, -11750.4966831561, 4231.46831493592
353937600       , -13801844406.1725, 44895800906.2136, 4878004120.92213, -56508.1392708873, -11956.9645171386, 4209.07388203432
353941200       , -14005164020.4708, 44852384835.5074, 4893116410.10876, -56447.057775779, -12163.0028010612, 4186.63497848772
353944800       , -14208262185.8376, 44808227806.8401, 4908147840.22993, -56385.1126820762, -12368.6070913811, 4164.15229389298
353948400       , -14411135799.764, 44763331390.532 , 4923098254.91437, -56322.3075754089, -12573.7729811654, 4141.62651732147
353952000       , -14613781772.6973, 44717697172.7023, 4937967500.27042, -56258.6460678557, -12778.4961002564, 4119.05833726663
353955600       , -14816197028.1351, 44671326755.1366, 4952755424.8839 , -56194.1317975192, -12982.7721154318, 4096.44844159199
353959200       , -15018378502.7185, 44624221755.1531, 4967461879.81572, -56128.7684281012, -13186.5967305589, 4073.79751747953
353962800       , -15220323146.3232, 44576383805.4692, 4982086718.59933, -56062.5596484771, -13389.9656867438, 4051.10625137849
353966400       , -15422027922.1496, 44527814554.067 , 4996629797.23802, -55995.5091722697, -13592.8747624741, 4028.37532895458
353970000       , -15623489806.8111, 44478515664.0586, 5011090974.20198, -55927.6207374235, -13795.3197737569, 4005.60543503963
353973600       , -15824705790.4209, 44428488813.5508, 5025470110.42522, -55858.8981057777, -13997.2965742508, 3982.79725358167
353977200       , -16025672876.677, 44377735695.5091, 5039767069.30231, -55789.3450626399, -14198.8010553924, 3959.95146759543
353980800       , -16226388082.9462, 44326258017.6218, 5053981716.68489, -55718.9654163591, -14399.8291465174, 3937.06875911327
353984400       , -16426848440.3462, 44274057502.1633, 5068113920.87811, -55647.7629978988, -14600.3768149764, 3914.14980913663
353988000       , -16627050993.8263, 44221135885.8566, 5082163552.63677, -55575.7416604109, -14800.4400662444, 3891.19529758784
353991600       , -16826992802.2464, 44167494919.7364, 5096130485.16139, -55502.9052788082, -15000.0149440259, 3868.20590326243
353995200       , -17026670938.4544, 44113136369.0112, 5110014594.09406, -55429.2577493387, -15199.0975303543, 3845.18230378192
353998800       , -17226082489.3629, 44058062012.925 , 5123815757.5141 , -55354.8029891594, -15397.6839456851, 3822.12517554704
354002400       , -17425224556.0229, 44002273644.6187, 5137533855.93364, -55279.5449359104, -15595.7703489849, 3799.03519369145
354006000       , -17624094253.6972, 43945773070.9916, 5151168772.29292, -55203.4875472895, -15793.3529378145, 3775.9130320359 
354009600       , -17822688711.932, 43888562112.5622, 5164720391.95549, -55126.6348006277, -15990.4279484063, 3752.75936304292
354013200       , -18021005074.6262, 43830642603.3289, 5178188602.70329, -55048.9906924646, -16186.9916557374, 3729.57485777194
354016800       , -18219040500.1006, 43772016390.6302, 5191573294.73145, -54970.5592381253, -16383.0403735963, 3706.36018583497
354020400       , -18416792161.164, 43712685335.0051, 5204874360.64305, -54891.3444712968, -16578.5704546456, 3683.11601535265
354024000       , -18614257245.1792, 43652651310.053 , 5218091695.44365, -54811.3504436066, -16773.5782904785, 3659.84301291094
354027600       , -18811432954.1263, 43591916202.2932, 5231225196.53568, -54730.5812242011, -16968.0603116705, 3636.54184351821
354031200       , -19008316504.6653, 43530481911.025 , 5244274763.71272, -54649.0408993249, -17162.0129878262, 3613.21317056286
354034800       , -19204905128.1968, 43468350348.1865, 5257240299.15354, -54566.7335719024, -17355.4328276207, 3589.85765577145
354038400       , -19401196070.9213, 43405523438.2144, 5270121707.41611, -54483.6633611182, -17548.3163788364, 3566.47595916734
354042000       , -19597186593.8973, 43342003117.9028, 5282918895.43132, -54399.8344020011, -17740.660228394, 3543.06873902981
354045600       , -19792873973.0968, 43277791336.2626, 5295631772.4967 , -54315.2508450071, -17932.4610023795, 3519.63665185377
354049200       , -19988255499.4609, 43212890054.3801, 5308260250.26985, -54229.9168556052, -18123.7153660655, 3496.18035230985
354052800       , -20183328478.9528, 43147301245.2759, 5320804242.76188, -54143.8366138636, -18314.4200239278, 3472.70049320519
354056400       , -20378090232.6096, 43081026893.7643, 5333263666.33057, -54057.0143140374, -18504.5717196578, 3449.19772544457
354060000       , -20572538096.5924, 43014068996.3114, 5345638439.67348, -53969.4541641583, -18694.1672361689, 3425.67269799219
354063600       , -20766669422.2357, 42946429560.8944, 5357928483.8209 , -53881.1603856248, -18883.2033955991, 3402.12605783392
354067200       , -20960481576.0943, 42878110606.86  , 5370133722.12864, -53792.1372127949, -19071.6770593085, 3378.55844994009
354070800       , -21153971939.9896, 42809114164.7835, 5382254080.27072, -53702.3888925794, -19259.5851278723, 3354.9705172288 
354074400       , -21347137911.0535, 42739442276.3277, 5394289486.23194, -53611.9196840381, -19446.9245410686, 3331.36290052975
354078000       , -21539976901.7723, 42669096994.1015, 5406239870.30024, -53520.7338579762, -19633.6922778626, 3307.73623854865
354081600       , -21732486340.0272, 42598080381.519 , 5418105165.05905, -53428.8356965439, -19819.8853563853, 3284.0911678321 
354085200       , -21924663669.1354, 42526394512.6587, 5429885305.37942, -53336.2294928367, -20005.5008339083, 3260.42832273303
354088800       , -22116506347.888, 42454041472.1224, 5441580228.41206, -53242.9195504979, -20190.5358068136, 3236.7483353767 
354092400       , -22308011850.5879, 42381023354.8946, 5453189873.5793 , -53148.9101833237, -20374.9874105597, 3213.05183562718
354096000       , -22499177667.0852, 42307342266.202 , 5464714182.56684, -53054.2057148689, -20558.852819643, 3189.33945105442
354099600       , -22690001302.8117, 42233000321.3726, 5476153099.31545, -52958.810478056, -20742.1292475542, 3165.61180690183
354103200       , -22880480278.8142, 42157999645.6961, 5487506570.01256, -52862.7288147851, -20924.8139467318, 3141.86952605436
354106800       , -23070612131.7858, 42082342374.283 , 5498774543.08366, -52765.9650755469, -21106.9042085104, 3118.11322900725
354110400       , -23260394414.0963, 42006030651.9254, 5509956969.18371, -52668.5236190375, -21288.3973630648, 3094.3435338351 
354114000       , -23449824693.8209, 41929066632.9568, 5521053801.18833, -52570.4088117749, -21469.2907793509, 3070.56105616172
354117600       , -23638900554.7678, 41851452481.1128, 5532064994.18491, -52471.6250277187, -21649.5818650411, 3046.76640913033
354121200       , -23827619596.5045, 41773190369.3917, 5542990505.46366, -52372.1766478911, -21829.2680664571, 3022.96020337437
354124800       , -24015979434.3819, 41694282479.9155, 5553830294.50851, -52272.0680600009, -22008.3468684979, 2999.14304698887
354128400       , -24203977699.5586, 41614731003.7916, 5564584322.98793, -52171.3036580697, -22186.815794564, 2975.31554550233
354132000       , -24391612039.0221, 41534538140.9736, 5575252554.7456 , -52069.8878420601, -22364.672406478, 2951.4783018491 
354135600       , -24578880115.6102, 41453706100.1237, 5585834955.79108, -51967.825017507, -22541.9143044011, 2927.63191634237
354139200       , -24765779608.0298, 41372237098.4746, 5596331494.29031, -51865.1195951507, -22718.5391267458, 2903.77698664764
354142800       , -24952308210.8756, 41290133361.6919, 5606742140.55598, -51761.7759905731, -22894.5445500854, 2879.91410775673
354146400       , -25138463634.6464, 41207397123.7372, 5617066867.03795, -51657.7986238362, -23069.9282890591, 2856.04387196236
354150000       , -25324243605.7608, 41124030626.7308, 5627305648.31339, -51553.1919191229, -23244.6880962743, 2832.16686883322
354153600       , -25509645866.5712, 41040036120.8155, 5637458461.07701, -51447.960304381, -23418.8217622042, 2808.28368518955
354157200       , -25694668175.377, 40955415864.0205, 5647525284.13107, -51342.1082109692, -23592.3271150835, 2784.39490507934
354160800       , -25879308306.4362, 40870172122.1254, 5657506098.3754 , -51235.6400733064, -23765.2020207991, 2760.50110975498
354164400       , -26063564049.9754, 40784307168.5252, 5667400886.79725, -51128.5603285234, -23937.4443827784, 2736.60287765042
354168000       , -26247433212.1996, 40697823284.0948, 5677209634.46114, -51020.8734161173, -24109.0521418738, 2712.70078435895
354171600       , -26430913615.2994, 40610722757.0553, 5686932328.49857, -50912.5837776084, -24280.0232762441, 2688.7954026114 
354175200       , -26614003097.4581, 40523007882.8391, 5696568958.0977 , -50803.695856201, -24450.3558012327, 2664.88730225493
354178800       , -26796699512.8572, 40434680963.9567, 5706119514.4929 , -50694.2140964454, -24620.0477692423, 2640.9770502323 
354182400       , -26979000731.6804, 40345744309.8636, 5715583990.95428, -50584.1429439044, -24789.0972696069, 2617.06521056166
354186000       , -27160904640.1167, 40256200236.8272, 5724962382.77714, -50473.4868448211, -24957.5024284607, 2593.15234431688
354189600       , -27342409140.3625, 40166051067.795 , 5734254687.2713 , -50362.2502457911, -25125.2614086034, 2569.2390096084 
354193200       , -27523512150.6218, 40075299132.2625, 5743460903.75041, -50250.4375934364, -25292.3724093632, 2545.32576156451
354196800       , -27704211605.1062, 39983946766.1419, 5752581033.52121, -50138.0533340831, -25458.8336664568, 2521.41315231325
354200400       , -27884505454.033, 39891996311.6319, 5761615079.87264, -50025.1019134412, -25624.643451846, 2497.50173096473
354204000       , -28064391663.6225, 39799450117.0869, 5770563048.06502, -49911.5877762885, -25789.8000735922, 2473.59204359399
354207600       , -28243868216.094, 39706310536.8875, 5779424945.31902, -49797.5153661568, -25954.301875708, 2449.68463322436
354211200       , -28422933109.661, 39612579931.3114, 5788200780.80468, -49682.8891250206, -26118.1472380053, 2425.78003981133
354214800       , -28601584358.5245, 39518260666.4049, 5796890565.63035, -49567.7134929904, -26281.3345759422, 2401.87880022685
354218400       , -28779819992.8664, 39423355113.8546, 5805494312.83154, -49451.9929080075, -26443.8623404659, 2377.98144824419
354222000       , -28957638058.8407, 39327865650.86  , 5814012037.35973, -49335.7318055426, -26605.7290178541, 2354.08851452331
354225600       , -29135036618.5641, 39231794660.0067, 5822443756.07116, -49218.9346182977, -26766.9331295533, 2330.20052659661
354229200       , -29312013750.1057, 39135144529.1401, 5830789487.71555, -49101.6057759102, -26927.4732320148, 2306.31800885526
354232800       , -29488567547.4755, 39037917651.2396, 5839049252.92473, -48983.7497046616, -27087.3479165286, 2282.44148253598
354236400       , -29664696120.6113, 38940116424.2933, 5847223074.2013 , -48865.3708271875, -27246.5558090549, 2258.57146570827
354240000       , -29840397595.3657, 38841743251.174 , 5855310975.90719, -48746.4735621924, -27405.0955700529, 2234.70847326216
354243600       , -30015670113.491, 38742800539.5148, 5863312984.25219, -48627.0623241665, -27562.9658943077, 2210.85301689642
354247200       , -30190511832.6237, 38643290701.5862, 5871229127.28244, -48507.1415231064, -27720.1655107555, 2187.00560510719
354250800       , -30364920926.2676, 38543216154.1731, 5879059434.8689 , -48386.7155642383, -27876.6931823056, 2163.1667431771 
354254400       , -30538895583.7766, 38442579318.4532, 5886803938.69573, -48265.7888477453, -28032.5477056616, 2139.33693316493
354258000       , -30712434010.3357, 38341382619.8755, 5894462672.24869, -48144.3657684967, -28187.7279111394, 2115.51667389558
354261600       , -30885534426.9413, 38239628488.0397, 5902035670.80348, -48022.4507157817, -28342.2326624841, 2091.70646095057
354265200       , -31058195070.3809, 38137319356.576 , 5909522971.41403, -47900.0480730452, -28496.0608566848, 2067.90678665905
354268800       , -31230414193.2116, 38034457663.0259, 5916924612.9008 , -47777.1622176279, -28649.2114237872, 2044.11814008912
354272400       , -31402190063.7375, 37931045848.7235, 5924240635.83901, -47653.7975205084, -28801.6833267047, 2020.34100703971
354276000       , -31573520965.9862, 37827086358.6776, 5931471082.54685, -47529.9583460499, -28953.4755610279, 1996.57587003282
354279600       , -31744405199.6849, 37722581641.4544, 5938615997.07369, -47405.6490517485, -29104.587154832, 1972.82320830625
354283200       , -31914841080.2351, 37617534149.0607, 5945675425.18824, -47280.8739879864, -29255.0171684827, 1949.08349780673
354286800       , -32084826938.6864, 37511946336.8283, 5952649414.36667, -47155.6374977869, -29404.7646944408, 1925.35721118345
354290400       , -32254361121.7097, 37405820663.2985, 5959538013.78074, -47029.9439165737, -29553.8288570645, 1901.64481778209
354294000       , -32423441991.5694, 37299159590.1078, 5966341274.28593, -46903.7975719325, -29702.2088124112, 1877.94678363922
354297600       , -32592067926.0947, 37191965581.8744, 5973059248.40944, -46777.2027833767, -29849.9037480372, 1854.26357147706
354301200       , -32760237318.6503, 37084241106.0847, 5979691990.33834, -46650.1638621154, -29996.9128827958, 1830.59564069878
354304800       , -32927948578.1057, 36975988632.9811, 5986239555.90755, -46522.6851108254, -30143.2354666346, 1806.9434473841 
354308400       , -33095200128.8047, 36867210635.4507, 5992702002.58788, -46394.7708234263, -30288.8707803914, 1783.3074442853 
354312000       , -33261990410.5328, 36757909588.9142, 5999079389.47408, -46266.4252848581, -30433.8181355882, 1759.68808082371
354315600       , -33428317878.485, 36648087971.2159, 6005371777.2728 , -46137.652770863, -30578.0768742249, 1736.08580308649
354319200       , -33594181003.232, 36537748262.5145, 6011579228.29059, -46008.4575477695, -30721.6463685712, 1712.50105382387
354322800       , -33759578270.686, 36426892945.1742, 6017701806.42191, -45878.8438722807, -30864.5260209575, 1688.93427244676
354326400       , -33924508182.0657, 36315524503.657 , 6023739577.13708, -45748.8159912646, -31006.7152635651, 1665.38589502471
354330000       , -34088969253.8605, 36203645424.4157, 6029692607.47023, -45618.3781415486, -31148.2135582144, 1641.85635428428
354333600       , -34252960017.7942, 36091258195.7875, 6035560966.00732, -45487.5345497166, -31289.0203961534, 1618.34607960777
354337200       , -34416479020.7872, 35978365307.8885, 6041344722.87405, -45356.2894319095, -31429.1352978441, 1594.85549703236
354340800       , -34579524824.9193, 35864969252.5087, 6047043949.72383, -45224.646993629, -31568.557812749, 1571.3850292495 
354344400       , -34742096007.3903, 35751072523.0085, 6052658719.72573, -45092.611429544, -31707.2875191158, 1547.93509560481
354348000       , -34904191160.4814, 35636677614.2147, 6058189107.55247, -44960.1869233007, -31845.3240237618, 1524.50611209821
354351600       , -35065808891.5144, 35521787022.3188, 6063635189.36831, -44827.3776473359, -31982.6669618575, 1501.09849138448
354355200       , -35226947822.8117, 35406403244.7747, 6068997042.81708, -44694.1877626925, -32119.3159967096, 1477.71264277413
354358800       , -35387606591.6547, 35290528780.1984, 6074274747.0101 , -44560.6214188396, -32255.2708195429, 1454.34897223462
354362400       , -35547783850.2416, 35174166128.2673, 6079468382.51413, -44426.6827534944, -32390.5311492816, 1431.00788239191
354366000       , -35707478265.645, 35057317789.6211, 6084578031.33942, -44292.3758924477, -32525.0967323306, 1407.68977253237
354369600       , -35866688519.7688, 34939986265.7636, 6089603776.92761, -44157.7049493926, -32658.9673423555, 1384.39503860498
354373200       , -36025413309.304, 34822174058.9644, 6094545704.13976, -44022.6740257562, -32792.1427800623, 1361.1240732239 
354376800       , -36183651345.6844, 34703883672.1624, 6099403899.24434, -43887.2872105341, -32924.6228729771, 1337.87726567132
354380400       , -36341401355.0417, 34585117608.8692, 6104178449.90525, -43751.5485801282, -33056.4074752244, 1314.65500190063
354384000       , -36498662078.1595, 34465878373.0744, 6108869445.16984, -43615.4621981876, -33187.4964673057, 1291.45766453995
354387600       , -36655432270.4277, 34346168469.1503, 6113476975.45692, -43479.032115452, -33317.8897558778, 1268.28563289589
354391200       , -36811710701.7951, 34225990401.7586, 6118001132.54486, -43342.262369599, -33447.5872735301, 1245.13928295768
354394800       , -36967496156.7225, 34105346675.7574, 6122442009.5596 , -43205.1569850934, -33576.5889785625, 1222.01898740157
354398400       , -37122787434.1348, 33984239796.109 , 6126799700.96278, -43067.7199730402, -33704.8948547619, 1198.92511559549
354402000       , -37277583347.3726, 33862672267.7883, 6131074302.53979, -42929.9553310402, -33832.5049111796, 1175.8580336041 
354405600       , -37431882724.1433, 33740646595.6927, 6135265911.38795, -42791.8670430486, -33959.4191819081, 1152.81810419399
354409200       , -37585684406.4717, 33618165284.5521, 6139374625.90458, -42653.4590792363, -34085.6377258571, 1129.80568683928
354412800       , -37738987250.6504, 33495230838.8398, 6143400545.77521, -42514.735395855, -34211.1606265306, 1106.82113772742
354416400       , -37891790127.1892, 33371845762.6849, 6147343771.96172, -42375.6999351039, -34335.9879918029, 1083.86480976531
354420000       , -38044091920.7641, 33248012559.7843, 6151204406.69058, -42236.3566249999, -34460.119953695, 1060.93705258563
354423600       , -38195891530.1665, 33123733733.3166, 6154982553.44104, -42096.7093792513, -34583.5566681509, 1038.03821255352
354427200       , -38347187868.2512, 32999011785.8563, 6158678316.93339, -41956.762097133, -34706.298314814, 1015.16863277342
354430800       , -38497979861.8841, 32873849219.2888, 6162291803.11726, -41816.5186633653, -34828.3450968031, 992.328653096246
354434400       , -38648266451.8897, 32748248534.7265, 6165823119.15986, -41675.9829479958, -34949.6972404895, 969.518610126764
354438000       , -38798046592.9983, 32622212232.4253, 6169272373.43438, -41535.1588062833, -35070.3549952727, 946.738837231243
354441600       , -38947319253.792, 32495742811.7019, 6172639675.5083 , -41394.050078585, -35190.3186333578, 923.989664545326
354445200       , -39096083416.6515, 32368842770.8527, 6175925136.13178, -41252.6605902462, -35309.5884495319, 901.271418982153
354448800       , -39244338077.7015, 32241514607.0723, 6179128867.22608, -41110.9941514926, -35428.1647609413, 878.584424240711
354452400       , -39392082246.756, 32113760816.3737, 6182250981.87201, -40969.0545573261, -35546.047906869, 855.929000814419
354456000       , -39539314947.2636, 31985583893.5092, 6185291594.2984 , -40826.8455874219, -35663.2382485116, 833.305465999927
354459600       , -39686035216.2519, 31856986331.8914, 6188250819.8706 , -40684.3710060295, -35779.736168758, 810.714133906146
354463200       , -39832242104.2719, 31727970623.5158, 6191128775.07903, -40541.634561876, -35895.5420719667, 788.155315463492
354466800       , -39977934675.3421, 31598539258.8841, 6193925577.52775, -40398.6399880713, -36010.6563837447, 765.629318433337
354470400       , -40123112006.8916, 31468694726.9278, 6196641345.92309, -40255.3910020171, -36125.0795507265, 743.136447417677
354474000       , -40267773189.7041, 31338439514.9329, 6199276200.06225, -40111.8913053174, -36238.8120403529, 720.677003868995
354477600       , -40411917327.8603, 31207776108.4656, 6201830260.82201, -39968.1445836923, -36351.8543406509, 698.251286100332
354481200       , -40555543538.6808, 31076706991.2985, 6204303650.14745, -39824.1545068941, -36464.2069600139, 675.859589295547
354484800       , -40698650952.6684, 30945234645.3376, 6206696491.04069, -39679.9247286254, -36575.8704269819, 653.502205519774
354488400       , -40841238713.4505, 30813361550.5501, 6209008907.54969, -39535.4588864608, -36686.8452900233, 631.179423730068
354492000       , -40983305977.7202, 30681090184.8935, 6211241024.75708, -39390.7606017697, -36797.1321173154, 608.891529786227
354495600       , -41124851915.1786, 30548423024.2443, 6213392968.76902, -39245.8334796431, -36906.7314965277, 586.638806461801
354499200       , -41265875708.4755, 30415362542.3289, 6215464866.70411, -39100.6811088211, -37015.6440346036, 564.42153345528 
354502800       , -41406376553.1508, 30281911210.6544, 6217456846.68236, -38955.3070616244, -37123.8703575446, 542.239987401442
354506400       , -41546353657.5749, 30148071498.4401, 6219369037.81416, -38809.7148938871, -37231.4111101934, 520.094441882883
354510000       , -41685806242.8896, 30013845872.5503, 6221201570.18933, -38663.9081448921, -37338.2669560188, 497.985167441701
354513600       , -41824733542.9482, 29879236797.4277, 6222954574.86617, -38517.8903373096, -37444.4385769011, 475.912431591349
354517200       , -41963134804.2555, 29744246735.0275, 6224628183.86061, -38371.6649771363, -37549.9266729175, 453.876498828637
354520800       , -42101009285.9079, 29608878144.752 , 6226222530.13535, -38225.2355536388, -37654.7319621289, 431.877630645895
354524400       , -42238356259.533, 29473133483.3864, 6227737747.58908, -38078.6055392977, -37758.8551803673, 409.916085543277
354528000       , -42375175009.229, 29337015205.0355, 6229173971.0457 , -37931.7783897547, -37862.2970810237, 387.99211904122 
354531600       , -42511464831.5039, 29200525761.0603, 6230531336.24368, -37784.7575437621, -37965.0584348367, 366.105983693034
354535200       , -42647225035.2148, 29063667600.0164, 6231809979.82531, -37637.5464231337, -38067.1400296821, 344.257929097642
354538800       , -42782454941.507, 28926443167.5926, 6233010039.32619, -37490.1484326987, -38168.5426703637, 322.448201912448
354542400       , -42917153883.7522, 28788854906.55  , 6234131653.16457, -37342.5669602572, -38269.2671784036, 300.677045866334
354546000       , -43051321207.4877, 28650905256.6626, 6235174960.63089, -37194.805376538, -38369.314391835, 278.944701772794
354549600       , -43184956270.3545, 28512596654.6581, 6236140101.87728, -37046.867035159, -38468.6851649943, 257.25140754318 
354553200       , -43318058442.0358, 28373931534.1594, 6237027217.90718, -36898.7552725885, -38567.3803683153, 235.597398200079
354556800       , -43450627104.1952, 28234912325.6274, 6237836450.56488, -36750.4734081099, -38665.4008881235, 213.982905890803
354560400       , -43582661650.4148, 28095541456.3037, 6238567942.52529, -36602.0247437873, -38762.7476264315, 192.408159900991
354564000       , -43714161486.1329, 27955821350.1548, 6239221837.28359, -36453.412564434, -38859.4215007356, 170.873386668323
354567600       , -43845126028.5821, 27815754427.8168, 6239798279.14504, -36304.6401375825, -38955.4234438126, 149.378809796346
354571200       , -43975554706.7271, 27675343106.5404, 6240297413.21481, -36155.7107134564, -39050.7544035185, 127.924650068394
354574800       , -44105446961.2021, 27534589800.1371, 6240719385.38779, -36006.6275249445, -39145.4153425874, 106.511125461616
