	 -260357.082321167	 -65099.75955963135	 4587.70482635498 	 2276.594841003418	 1703.475357055664
	 586513.8085174561	 -37851.17402648926	 3011.104057312012	 2596.3952293396  	 2427.955833435059
	 67931.54730606079	 2878.825480461121	 -173.9018039703369	 3.93471622467041 	 42.69427967071533
	 -347470.2166290283	 -61695.47589111328	 4115.180419921875	 1956.182579040527	 1425.901359558105
	 699169.1214561462	 -41442.97608184814	 2966.291416168213	 2614.204029083252	 2458.913684844971
	 84864.94701766968	 2273.390847206116	 -134.1084089279175	 34.90535545349121	 70.81247043609619
	 -452039.6320419312	 -58181.13780212402	 3674.004661560059	 1650.146614074707	 1158.572090148926
	 817084.0509681702	 -44601.13691329956	 2871.944599151611	 2600.774250030518	 2463.572765350342
	 103857.9403657913	 1693.532220840454	 -101.0123853683472	 62.23299694061279	 96.07085990905762
	 -575249.1586303711	 -54605.35655212402	 3265.658630371094	 1358.519897460938	 901.1340789794922
	 938434.7883358002	 -47349.70358657837	 2733.365812301636	 2557.56908416748 	 2442.444677352905
	 124868.0245962143	 1139.415098190308	 -76.64369201660156	 83.70665550231934	 116.2161197662354
	 -718053.7928161621	 -51001.04358673096	 2898.853332519531	 1089.289093017578	 661.3662796020508
	 1061264.248260498	 -49707.12948799133	 2564.30090713501 	 2494.621894836426	 2404.640977859497
	 147829.28536129  	 618.9468364715576	 -54.28054141998291	 105.8110237121582	 137.6766414642334
	 -881190.9025650024	 -47409.15646362305	 2566.463928222656	 835.2199859619141	 431.9786987304688
	 1183496.314014435	 -51708.19282913208	 2363.478157997131	 2407.17786693573 	 2344.539856910706
	 172631.1267681122	 124.6623344421387	 -41.75218963623047	 120.4420757293701	 152.282621383667 
	 -1065148.870018005	 -43851.62648010254	 2273.418586730957	 601.6366500854492	 218.364990234375 
	 1302999.523622513	 -53375.24419212341	 2142.164422035217	 2303.318140983582	 2269.426989555359
	 199148.5981006622	 -338.4471235275269	 -33.78278255462646	 132.5788345336914	 164.941668510437 
	 -1270189.646034241	 -40351.51376342773	 2017.412338256836	 387.0311889648438	 19.18666839599609
	 1417600.457131028	 -54736.87353861332	 1904.608915746212	 2184.443086624146	 2179.988577842712
	 227225.9147844315	 -772.2848920822144	 -31.49473571777344	 140.7927865982056	 174.1513175964355
	 -1496344.974006653	 -36921.78970336914	 1800.985305786133	 195.0474700927734	 -161.6661834716797
	 1525124.440411568	 -55815.4140663147	 1659.910098552704	 2057.156365394592	 2082.199707508087
	 256691.4887580872	 -1173.63473033905	 -30.5249137878418	 149.1417579650879	 183.8954105377197
	 -1743439.732505798	 -33577.73598480225	 1619.937927246094	 22.81352996826172	 -326.7628326416016
	 1623408.156291962	 -56638.26912403107	 1410.271352767944	 1921.521087646484	 1975.580760002136
	 287349.2682313919	 -1545.805675506592	 -32.77829265594482	 155.4239149093628	 191.8999490737915
	 -2011099.906517029	 -30331.80771636963	 1469.212265014648	 -133.247917175293	 -479.3384552001953
	 1710325.304521561	 -57231.89594650269	 1156.766794204712	 1776.814262390137	 1858.94921875    
	 318987.3934049606	 -1892.804893493652	 -40.68957901000977	 156.9216814041138	 195.3783884048462
	 -2298760.298812866	 -27187.17002105713	 1350.018890380859	 -270.3513107299805	 -616.2406692504883
	 1783809.364673615	 -57614.63502120972	 906.388916015625 	 1628.555229187012	 1737.443542480469
	 351387.8680753708	 -2212.258063316345	 -50.21452903747559	 157.4142689704895	 198.0451240539551
	 -2605691.290740967	 -24150.07328033447	 1258.041679382324	 -391.1914596557617	 -739.7842407226562
	 1841853.724014282	 -57808.52696228027	 660.2030601501465	 1476.636116027832	 1610.647876739502
	 384317.0343461037	 -2507.244904518127	 -62.72100257873535	 155.2890448570251	 198.2274570465088
	 -2931003.356552124	 -21220.40732574463	 1193.382438659668	 -494.0370788574219	 -847.8541717529297
	 1882530.337207794	 -57829.43408203125	 423.2643966674805	 1325.21240234375 	 1482.476314544678
	 417537.4939045906	 -2776.387972831726	 -75.1203818321228	 153.4114651679993	 198.735878944397 
	 -3273670.594161987	 -18402.14479064941	 1150.541069030762	 -582.7805862426758	 -943.9628372192383
	 1903985.736572266	 -57697.15570449829	 194.5872268676758	 1172.64506149292 	 1351.108402252197
	 450799.7713518143	 -3023.900023937225	 -89.94687938690186	 149.0462884902954	 196.7854309082031
	 -3632533.903633118	 -15694.59976196289	 1127.512321472168	 -657.8640823364258	 -1028.181579589844
	 1904453.980407715	 -57426.44336700439	 -23.75621795654297	 1020.572589874268	 1218.054874420166
	 483852.8141679764	 -3250.509016513824	 -106.3058185577393	 142.9092092514038	 193.0473194122314
	 -4006314.275024414	 -13095.13841247559	 1123.371017456055	 -718.7112121582031	 -1099.576812744141
	 1882256.376991272	 -57029.53634262085	 -229.0400810241699	 871.4812812805176	 1085.721683502197
	 516442.7213878632	 -3455.890306949615	 -122.3222393989563	 136.7177290916443	 189.1996774673462
	 -4393627.421356201	 -10604.66326141357	 1133.031341552734	 -768.9801177978516	 -1161.466079711914
	 1835797.088096619	 -56521.52456665039	 -423.1085586547852	 723.457763671875 	 952.1568145751953
	 548308.4125459194	 -3643.920467376709	 -140.4056918621063	 127.9255387783051	 182.6617588996887
	 -4792979.527000427	 -8215.662620544434	 1159.397064208984	 -804.421630859375	 -1209.278266906738
	 1763575.192230225	 -55908.31865692139	 -600.2050704956055	 582.338005065918 	 823.193977355957 
	 579194.4802856445	 -3810.537021875381	 -155.1167643070221	 121.854987859726 	 178.7261769771576
	 -5202793.601226807	 -5932.291213989258	 1193.442939758301	 -832.8033752441406	 -1250.47932434082
	 1664164.061920166	 -55206.68377685547	 -766.8680953979492	 441.7917175292969	 692.5323333740234
	 608831.7941613197	 -3963.664316296577	 -173.0965474843979	 111.7665102481842	 170.6280623674393
	 -5621390.715995789	 -3746.709373474121	 1238.006446838379	 -850.1212387084961	 -1280.784378051758
	 1536234.100708008	 -54420.55604553223	 -918.1155700683594	 307.1202392578125	 565.5299682617188
	 636961.6609027386	 -4099.426856994629	 -189.2811770439148	 102.6429262161255	 163.3290952444077
	 -6047011.97454071	 -1657.457397460938	 1289.518432617188	 -858.8701171875  	 -1302.42903137207
	 1378533.294975281	 -53559.41281890869	 -1055.690620422363	 176.9952163696289	 440.9388198852539
	 663317.7941759527	 -4220.422012865543	 -205.1739952266216	 92.91612979769707	 155.2439170181751
	 -6477812.197120667	 339.2260589599609	 1346.768363952637	 -859.278923034668	 -1315.404342651367
	 1189894.868263245	 -52629.59996032715	 -1179.272804260254	 52.23325347900391	 319.6759643554688
	 687635.2120456994	 -4326.956829339266	 -220.0805706679821	 83.23094555735588	 147.0037214159966
	 -6911865.956489563	 2244.590293884277	 1406.157157897949	 -854.0568771362305	 -1322.203140258789
	 969231.6555252075	 -51639.16370391846	 -1291.203437805176	 -68.94142150878906	 200.0832672119141
	 709645.5357501507	 -4421.796298503876	 -235.8543258905411	 71.69843661785126	 136.7093058824539
	 -7347160.827354431	 4064.278846740723	 1468.655609130859	 -841.4338684082031	 -1320.859878540039
	 715542.5586547852	 -50590.96925354004	 -1389.506072998047	 -183.9282455444336	 84.89344787597656
	 729083.926748991 	 -4503.205226182938	 -249.9352086782455	 60.85623395442963	 126.8911615610123
	 -7781603.522842407	 5801.35814666748 	 1532.87434387207 	 -822.0886611938477	 -1311.87866973877
	 427905.6166763306	 -49489.70036315918	 -1474.797058105469	 -292.6702880859375	 -25.69203186035156
	 745682.0851266384	 -4571.87810087204	 -262.2760465145111	 50.7412588596344 	 117.5819735527039
	 -8213016.923900604	 7457.534637451172	 1596.313068389893	 -797.8977127075195	 -1296.981601715088
	 105479.8750457764	 -48340.67325592041	 -1549.018562316895	 -396.3952560424805	 -132.7461013793945
	 759169.3932039738	 -4629.689308166504	 -274.0890908241272	 40.14233088493347	 107.5690245628357
	 -8639133.338161469	 9037.289588928223	 1659.520397186279	 -767.7734870910645	 -1274.946472167969
	 -252489.1028900146	 -47145.73361968994	 -1611.262229919434	 -493.4463882446289	 -234.4487152099609
	 769276.9506011009	 -4675.532699108124	 -283.6819114685059	 30.76351594924927	 98.5573582649231 
	 -9057599.579666138	 10539.4016494751 	 1717.636386871338	 -736.119873046875	 -1250.061874389648
	 -646675.5004577637	 -45911.76555633545	 -1666.211608886719	 -587.7312927246094	 -334.537109375   
	 775728.9878697395	 -4713.778125286102	 -294.910315990448	 18.77051258087158	 86.71599864959717
	 -9465959.780872345	 11970.0041809082 	 1773.465492248535	 -699.7576217651367	 -1219.052139282227
	 -1077657.027992249	 -44637.66513061523	 -1711.055877685547	 -675.6409454345703	 -429.2262573242188
	 778255.8203601837	 -4741.197868824005	 -304.101300239563	 7.867088794708252	 75.754234790802  
	 -9861661.240974426	 13331.92945098877	 1826.833415985107	 -658.5658111572266	 -1181.718494415283
	 -1545921.346931458	 -43325.0260925293	 -1746.120658874512	 -756.6856460571289	 -517.846076965332
	 776583.111135006 	 -4757.60907793045	 -310.6921963691711	 -1.3446044921875 	 66.28180360794067
	 -10242049.83615494	 14623.87019348145	 1873.75936126709 	 -616.308422088623	 -1141.76530456543
	 -2051861.47719574	 -41979.00615692139	 -1775.684852600098	 -834.316162109375	 -603.6635208129883
	 770430.9898753166	 -4766.701011657715	 -318.0548229217529	 -12.18867254257202	 54.98413419723511
	 -10604353.51631355	 15850.89367103577	 1916.979284286499	 -570.1101379394531	 -1096.275535583496
	 -2595758.511329651	 -40597.83955383301	 -1797.447395324707	 -905.3947677612305	 -683.3546981811523
	 759524.5804533958	 -4765.511463165283	 -322.9690346717834	 -21.38944005966187	 45.14827585220337
	 -10945688.60982895	 17011.6515083313 	 1953.164300918579	 -523.2372512817383	 -1048.491605758667
	 -3177786.133270264	 -39185.65168762207	 -1815.300010681152	 -972.9716262817383	 -759.7822265625  
	 743581.3001127243	 -4757.208336830139	 -328.4016427993774	 -31.85075092315674	 33.88350868225098
	 -11263041.79812431	 18109.49896240234	 1984.048229217529	 -473.9698734283447	 -996.6874237060547
	 -3797989.549972534	 -37741.36264038086	 -1828.191436767578	 -1035.152877807617	 -830.8641204833984
	 722322.1658792496	 -4739.962243080139	 -332.376561164856	 -41.52643966674805	 23.25078582763672
	 -11553270.22364712	 19145.14979934692	 2009.090867996216	 -422.9387063980103	 -941.5051431655884
	 -4456281.010269165	 -36266.05377197266	 -1837.45671081543	 -1092.433502197266	 -896.9076690673828
	 695464.7591705322	 -4714.283714294434	 -335.3097639083862	 -50.75558185577393	 12.927414894104  
	 -11813091.70781565	 20119.0005941391 	 2027.811202049255	 -370.792254447937	 -883.6224465370178
	 -5152423.549499512	 -34760.6626739502	 -1844.477081298828	 -1145.360992431641	 -958.2737884521484
	 662726.0115652084	 -4680.690742492676	 -337.6747369766235	 -59.92821884155273	 2.541259765625   
	 -12039076.9350965	 21031.40596103668	 2040.072287321091	 -317.912707567215	 -823.4685530662537
	 -5886014.42477417	 -33225.72674560547	 -1850.388473510742	 -1194.247802734375	 -1015.09049987793
	 623823.1269292831	 -4639.424968719482	 -339.7167348861694	 -69.19984817504883	 -8.043808937072754
	 -12227638.607481 	 21886.07436561584	 2049.487566947937	 -261.0107021331787	 -757.8191795349121
	 -6656462.783027649	 -31658.00469970703	 -1852.668899536133	 -1235.762565612793	 -1063.845397949219
	 578477.8490848541	 -4587.04669380188	 -338.0459251403809	 -75.08482646942139	 -15.32137489318848
	 -12375037.55609322	 22676.81805229187	 2050.182357788086	 -206.3652210235596	 -693.0367164611816
	 -7462981.008369446	 -30063.74343109131	 -1858.370292663574	 -1276.167022705078	 -1110.623023986816
	 526404.355225563 	 -4529.675044059753	 -338.8757820129395	 -83.69499492645264	 -25.3811731338501
	 -12477358.02188873	 23405.72476387024	 2044.9781665802  	 -151.6409244537354	 -626.8878993988037
	 -8304541.323654175	 -28440.52331542969	 -1865.927856445312	 -1313.129951477051	 -1152.920600891113
	 467328.8976888657	 -4464.805506706238	 -339.8388290405273	 -92.55569171905518	 -35.7251558303833
	 -12530513.90904045	 24071.30215454102	 2033.550718307495	 -97.73196029663086	 -560.3879852294922
	 -9179858.70173645	 -26789.13079071045	 -1876.99471282959	 -1347.567832946777	 -1191.489601135254
	 400979.8096313477	 -4393.154039382935	 -341.8288984298706	 -102.4483041763306	 -47.11012554168701
	 -12530235.82723999	 24677.22696304321	 2021.193630218506	 -40.00031661987305	 -489.0394897460938
	 -10087349.02542877	 -25104.82769775391	 -1887.670379638672	 -1374.879638671875	 -1221.572196960449
	 327098.582985878 	 -4309.895666122437	 -340.2377433776855	 -108.6472215652466	 -54.7847785949707
	 -12472086.38835526	 25214.79847335815	 2001.287010192871	 14.19076538085938	 -420.3660430908203
	 -11025108.93527222	 -23394.91780853271	 -1906.023300170898	 -1402.476791381836	 -1250.432846069336
	 245425.2075414658	 -4222.198268890381	 -342.4865837097168	 -118.451810836792	 -66.02175998687744
	 -12351435.74851608	 25687.81423568726	 1980.188571929932	 70.36595916748047	 -349.0235748291016
	 -11990848.16143799	 -21653.89430999756	 -1927.189308166504	 -1424.890007019043	 -1272.46704864502
	 155726.5937519073	 -4124.333877563477	 -343.1348485946655	 -126.2956504821777	 -75.22704124450684
	 -12163479.75806046	 26098.39145278931	 1963.070137023926	 132.7725944519043	 -270.9659461975098
	 -12981855.31869507	 -19877.64554595947	 -1947.52311706543	 -1437.930488586426	 -1283.364776611328
	 57786.72429275513	 -4011.844488143921	 -338.0429277420044	 -127.9099254608154	 -78.10344505310059
	 -11903263.40546417	 26432.14881515503	 1939.113433837891	 189.5752334594727	 -198.2505493164062
	 -13994958.25933838	 -18078.305519104 	 -1979.387916564941	 -1453.490478515625	 -1294.913497924805
	 -48602.91022968292	 -3896.348231315613	 -339.1746616363525	 -135.1266860961914	 -86.45410060882568
	 -11565661.0477829	 26692.6164855957 	 1915.932125091553	 247.2770538330078	 -124.6170845031738
	 -15026428.66578674	 -16249.88361358643	 -2016.71639251709	 -1465.116905212402	 -1300.574607849121
	 -163602.5627241135	 -3771.119022369385	 -340.1724843978882	 -141.4549798965454	 -93.75878620147705
	 -11145424.97931671	 26874.99245452881	 1893.336585998535	 304.4850540161133	 -51.72200775146484
	 -16071940.39570618	 -14394.55653381348	 -2061.225212097168	 -1474.240089416504	 -1301.715484619141
	 -287342.8674287796	 -3637.322542190552	 -342.5878429412842	 -148.3124666213989	 -101.4058446884155
	 -10637208.31223297	 26975.30615234375	 1872.500816345215	 361.0788650512695	 20.03054046630859
	 -17126485.29683685	 -12513.56451416016	 -2113.223571777344	 -1480.998504638672	 -1298.437675476074
	 -419906.5996818542	 -3494.849167823792	 -346.7072992324829	 -155.8529996871948	 -109.5200891494751
	 -10035605.36692047	 26994.24803924561	 1859.787796020508	 422.0397720336914	 95.31890106201172
	 -18184287.24481201	 -10603.45544433594	 -2167.758605957031	 -1480.402122497559	 -1285.744468688965
	 -561314.075843811	 -3338.486912727356	 -347.7170152664185	 -159.1329326629639	 -113.1295328140259
	 -9335228.546012878	 26919.62657165527	 1849.191970825195	 479.8994674682617	 166.3540267944336
	 -19238730.80814362	 -8673.718711853027	 -2232.13842010498	 -1479.875465393066	 -1271.088417053223
	 -711527.9946842194	 -3175.475531578064	 -353.2464618682861	 -165.6570482254028	 -119.7118101119995
	 -8530760.624137878	 26751.9814453125 	 1847.923927307129	 540.3342590332031	 238.4759521484375
	 -20282240.89097595	 -6721.282989501953	 -2300.306221008301	 -1473.653877258301	 -1248.772392272949
	 -870412.9478731155	 -2999.915505409241	 -357.7647266387939	 -169.7775163650513	 -123.5937604904175
	 -7617075.438995361	 26484.3814239502 	 1856.161643981934	 601.9297790527344	 309.9217987060547
	 -21306203.92967224	 -4750.854133605957	 -2373.041687011719	 -1463.008407592773	 -1220.179916381836
	 -1037738.33735466	 -2813.007659912109	 -362.8046884536743	 -172.921257019043	 -126.1795082092285
	 -6589365.060379028	 26102.88753509521	 1867.443252563477	 656.5924835205078	 372.2414627075195
	 -22300866.75788498	 -2774.616062164307	 -2457.512950897217	 -1455.823192596436	 -1193.357883453369
	 -1213158.016543388	 -2622.646939277649	 -376.5381841659546	 -183.1688652038574	 -135.5302324295044
	 -5443268.847923279	 25617.29764556885	 1899.311752319336	 720.2190246582031	 440.9727783203125
	 -23255207.44697571	 -781.6828269958496	 -2536.568977355957	 -1435.913471221924	 -1152.340545654297
	 -1396156.902855873	 -2412.759306907654	 -383.0907144546509	 -184.573712348938	 -135.6842670440674
	 -4175123.28894043	 25008.60791778564	 1940.639511108398	 780.0531311035156	 503.0056533813477
	 -24156897.33935165	 1209.129390716553	 -2621.344497680664	 -1415.656471252441	 -1109.785915374756
	 -1586078.105242729	 -2195.953096389771	 -395.1665916442871	 -189.7921476364136	 -139.2884330749512
	 -2782146.744491577	 24284.37143707275	 2006.80509185791 	 849.9029693603516	 571.8090286254883
	 -24992170.939991 	 3204.387470245361	 -2696.005462646484	 -1380.76082611084	 -1051.750461578369
	 -1782039.546010017	 -1958.31091594696	 -398.8103485107422	 -184.8506107330322	 -132.3664541244507
	 -1262789.376121521	 23416.45095062256	 2077.210914611816	 907.7097320556641	 625.0107955932617
	 -25745839.70703888	 5173.479309082031	 -2780.147937774658	 -1352.686126708984	 -1000.112949371338
	 -1982966.010198593	 -1721.832625389099	 -415.8148221969604	 -191.5600624084473	 -136.7347755432129
	 383001.0463104248	 22413.89530181885	 2167.863082885742	 968.1887359619141	 677.0529251098633
	 -26401210.72271156	 7121.134271621704	 -2856.13210105896	 -1315.991262435913	 -939.9257946014404
	 -2187484.705713272	 -1471.807667732239	 -431.0544061660767	 -194.8560161590576	 -137.3441352844238
	 2153333.411842346	 21267.83687591553	 2275.903549194336	 1027.434341430664	 723.8128280639648
	 -26940190.59720802	 9031.928239822388	 -2924.46529006958	 -1273.72229385376	 -874.8036117553711
	 -2393948.766141891	 -1212.225877761841	 -447.8532123565674	 -198.1737899780273	 -137.65638256073 
	 4043957.934043884	 19975.62319946289	 2403.303001403809	 1086.696655273438	 766.3990097045898
	 -27343388.28263187	 10893.99671173096	 -2980.031846046448	 -1223.633466720581	 -803.141749382019
	 -2600383.480445862	 -942.0185194015503	 -464.1812133789062	 -199.6516075134277	 -135.8491010665894
	 6047784.05644989 	 18537.86515045166	 2553.397605895996	 1149.01180267334 	 807.8022613525391
	 -27590347.25533259	 12695.65616583824	 -3015.495506286621	 -1161.562184095383	 -721.4845499992371
	 -2804464.381633759	 -658.4479312896729	 -475.9989213943481	 -195.4816083908081	 -128.1679916381836
	 8154356.760452271	 16935.99495697021	 2707.86986541748 	 1196.28263092041 	 829.9987487792969
	 -27659925.68812132	 14402.55391693115	 -3044.285329341888	 -1104.363622188568	 -647.4478192329407
	 -3003523.352515221	 -380.0481262207031	 -500.1561250686646	 -202.8135662078857	 -131.8316774368286
	 10349422.965065  	 15193.5301361084 	 2887.388473510742	 1250.019989013672	 854.7137603759766
	 -27530747.38291645	 16018.58219718933	 -3039.963876724243	 -1029.198351860046	 -558.987621307373
	 -3194484.277120113	 -85.90578269958496	 -513.6387014389038	 -199.0044078826904	 -124.2817063331604
	 12614409.27764893	 13300.67180633545	 3075.567741394043	 1295.396705627441	 867.4964141845703
	 -27181965.74328995	 17510.23602676392	 -3012.332880020142	 -949.5235652923584	 -470.3650493621826
	 -3373954.198304653	 208.3721160888672	 -529.5154929161072	 -197.5644264221191	 -119.1285357475281
	 14926136.96806335	 11272.15753936768	 3276.216049194336	 1338.573432922363	 875.0621948242188
	 -26594083.18303871	 18864.39848327637	 -2950.322761535645	 -857.8315200805664	 -374.8499946594238
	 -3538206.16704464	 507.9647560119629	 -539.6315274238586	 -190.8452458381653	 -108.8381772041321
	 17817377.15698242	 -28350.00870513916	 1382.390396118164	 -384.0031127929688	 -758.3871612548828
	 24455559.77244949	 5747.351009368896	 857.6745643615723	 2.581531524658203	 -184.4042053222656
	 359148.6727647781	 3072.592363357544	 -52.50402069091797	 39.38624858856201	 58.39514923095703
	 15616856.3189621 	 -28923.42154693604	 1172.114105224609	 -447.5831527709961	 -788.199821472168
	 25517928.3644104 	 4662.715873718262	 731.7770080566406	 -106.0051040649414	 -286.1626853942871
	 647619.177022934 	 3030.141149520874	 -50.25762939453125	 29.60697269439697	 46.0797872543335 
	 13394320.18425751	 -29455.42316436768	 994.1919479370117	 -489.4856872558594	 -799.0495986938477
	 26385343.46512985	 3618.296901702881	 597.5706920623779	 -209.0638999938965	 -379.2681140899658
	 922218.0906791687	 2996.186550140381	 -42.66266822814941	 27.28840923309326	 41.73000621795654
	 11165602.76667023	 -29966.16715240479	 835.9673767089844	 -523.1539688110352	 -804.5431365966797
	 27067955.46730995	 2595.364978790283	 446.068754196167 	 -318.0997428894043	 -475.8249855041504
	 1182308.55260849 	 2957.755045890808	 -42.58186817169189	 19.43404483795166	 32.3152494430542 
	 8943924.040908813	 -30457.59072113037	 700.5450820922852	 -545.8390884399414	 -801.9955062866211
	 27576380.87212849	 1591.148170471191	 284.3368854522705	 -428.419677734375	 -571.7031316757202
	 1427547.963871956	 2918.038798332214	 -46.4793758392334	 9.418294906616211	 21.16976928710938
	 6740175.418807983	 -30921.22943115234	 599.2763137817383	 -546.1910018920898	 -780.0392303466797
	 27921292.42186594	 611.5354461669922	 127.8069243431091	 -526.7723112106323	 -654.1666450500488
	 1657820.630421638	 2888.805122375488	 -42.07067966461182	 9.347418785095215	 20.35605812072754
	 4563188.462806702	 -31376.03047180176	 514.260986328125 	 -541.8284301757812	 -756.2109375     
	 28113086.01628979	 -366.275086119771	 -37.3553975969553	 -628.9527163356543	 -739.4729562550783
	 1873147.939108849	 2852.828449249268	 -45.94251155853271	 2.448451042175293	 13.05579566955566
	 2420079.748527527	 -31823.57179260254	 443.437858581543 	 -534.3138198852539	 -731.9416427612305
	 28161719.46409464	 -1348.598749160767	 -209.2614245414734	 -734.8014664649963	 -827.8694744110107
	 2073689.013210297	 2808.917798042297	 -58.5691614151001	 -11.94014072418213	 -1.437889099121094
	 316529.9900741577	 -32250.09030151367	 398.8451385498047	 -510.9496154785156	 -694.3661727905273
	 28076576.2951107 	 -2326.9619140625 	 -372.111270904541	 -830.0157699584961	 -905.4049453735352
	 2259702.157329559	 2770.123327255249	 -66.14172554016113	 -20.19244766235352	 -9.543231010437012
	 -1742996.756645203	 -32662.51210021973	 370.8507766723633	 -480.596435546875	 -652.1525268554688
	 27866351.57998466	 -3313.863964080811	 -532.0122509002686	 -921.9754009246826	 -979.7574119567871
	 2431479.23632431 	 2727.921010971069	 -76.41193771362305	 -30.2351245880127	 -19.22896480560303
	 -3754992.577804565	 -33054.2133102417	 362.6201095581055	 -439.2455978393555	 -601.0837860107422
	 27539050.32517815	 -4308.326007843018	 -682.5410346984863	 -1005.317672729492	 -1045.812400817871
	 2589356.414353371	 2686.642728328705	 -84.2841477394104	 -37.13672304153442	 -25.60306358337402
	 -5716734.406806946	 -33430.69299316406	 364.639045715332 	 -395.5286102294922	 -549.5750274658203
	 27101956.8997612 	 -5321.400032043457	 -830.2354202270508	 -1087.445232391357	 -1111.174652099609
	 2733670.175427437	 2637.969354152679	 -97.33878517150879	 -48.62946033477783	 -36.43415212631226
	 -7626092.885238647	 -33787.44128417969	 377.0110778808594	 -348.4464416503906	 -496.408561706543
	 26561674.09496307	 -6353.914371490479	 -972.3016052246094	 -1166.25093460083	 -1173.897254943848
	 2864765.473527431	 2583.203705787659	 -113.5714235305786	 -62.84733486175537	 -49.88941049575806
	 -9481394.045814514	 -34114.9955291748	 404.5376052856445	 -292.3092956542969	 -435.6784286499023
	 25924149.71564484	 -7401.440910339355	 -1101.529750823975	 -1235.051601409912	 -1227.419704437256
	 2982980.227076054	 2528.332634925842	 -126.3390154838562	 -73.27196168899536	 -59.48034620285034
	 -11281316.04207611	 -34416.20654296875	 439.5631942749023	 -233.9071502685547	 -373.9643783569336
	 25194700.27919769	 -8471.499172210693	 -1223.439311981201	 -1299.751041412354	 -1277.735187530518
	 3088620.439614296	 2466.858347415924	 -141.533965587616	 -85.9066858291626	 -71.23691844940186
	 -13024761.32725525	 -34679.04724121094	 489.2564697265625	 -165.240478515625	 -303.0652770996094
	 24378084.48826599	 -9556.324275970459	 -1328.984973907471	 -1351.563049316406	 -1316.117565155029
	 3181982.020858765	 2407.069108486176	 -150.3165650367737	 -92.00931930541992	 -76.44037580490112
	 -14710812.11086273	 -34915.64345550537	 536.6499481201172	 -102.4888305664062	 -238.9695434570312
	 23478512.91410065	 -10671.87340545654	 -1433.501205444336	 -1405.971694946289	 -1358.085433959961
	 3263308.133684158	 2333.072164773941	 -168.0834982395172	 -107.0611765384674	 -90.59241008758545
	 -16338605.05613708	 -35106.13792419434	 596.831298828125 	 -29.82537078857422	 -165.6709594726562
	 22499753.26824188	 -11801.67799377441	 -1520.494606018066	 -1446.538162231445	 -1387.212425231934
	 3332843.050960302	 2260.980236291885	 -178.2815184593201	 -114.5813889503479	 -97.22964644432068
	 -17907330.06177521	 -35254.61518096924	 661.0607986450195	 44.69655609130859	 -91.05615234375  
