 2.4400000000000000e+03, 2.2031870798779644e+04, 8.6276900083604273e-05,   50,   50,    1, 0.0000000000000000e+00, 0.0000000000000000e+00                                                                                                         
   21,    4, 9.6571891729423760e-08,-1.0886759068562748e-07, 2.3001395914842576e-08, 2.3032627339109007e-08             
   21,    5, 1.2529336191752356e-08,-3.1086317045355467e-08, 2.3263132966106811e-08, 2.3194732391490579e-08             
   21,    6, 1.5449818145096247e-09,-2.0876065473841684e-08, 2.3090562429310560e-08, 2.3107402505440857e-08             
   21,    7, 6.9373537609217632e-08,-1.0478250772786446e-08, 2.3252229564136234e-08, 2.3292759619713473e-08             
   21,    8, 7.3174242020713412e-09,-4.2690187243684084e-08, 2.3183614047007196e-08, 2.3178064148616915e-08             
   21,    9,-2.2187879920215003e-08,-4.7908555885316589e-08, 2.3346314284537220e-08, 2.3313475712246233e-08             
   21,   10, 2.9613091683996897e-08,-3.3090309647317517e-08, 2.3241447558357749e-08, 2.3289180426765774e-08             
   21,   11, 2.6113911298733234e-10, 2.0873012644788980e-08, 2.3407119531086661e-08, 2.3416301156635837e-08             
   21,   12,-3.4258688380420293e-08,-2.6451634652301469e-08, 2.3381536406629907e-08, 2.3376351002505884e-08             
   21,   13,-1.9868677261844384e-08, 4.4083445926803954e-08, 2.3507927926372331e-08, 2.3532808068771460e-08             
   21,   14,-3.5691637765085004e-08, 8.4058327750508347e-08, 2.3506522942550249e-08, 2.3515503713197530e-08             
   21,   15, 3.6202562801714775e-08, 1.0318255603038713e-08, 2.3617676294907960e-08, 2.3707355415401321e-08             
   21,   16, 5.1081572089627213e-08, 2.6693538142492686e-08, 2.3671657325236046e-08, 2.3721438988637869e-08             
   21,   17, 9.7294569666131267e-09, 1.8972258351491766e-08, 2.3850462340344383e-08, 2.3844754299402768e-08             
   21,   18,-1.0852862345852132e-07, 1.3059099517836779e-07, 2.3906987134810729e-08, 2.4009797041009424e-08             
   21,   19,-1.1942431009680130e-08, 3.7784087343653318e-08, 2.4089726102103292e-08, 2.4129482125661843e-08             
   21,   20,-2.6539725891800839e-08,-6.4274680226633514e-08, 2.4257612400953541e-08, 2.4171502096656779e-08             
   21,   21, 6.5626602010983564e-08, 4.1958966002289769e-08, 2.5966086442101587e-08, 2.6032036690700327e-08             
   22,    0, 6.0273170000103293e-08, 0.0000000000000000e+00, 2.1389303650072768e-08, 0.0000000000000000e+00             
   22,    1,-5.4976321777771012e-08, 5.1764124274254048e-08, 2.1218103467250970e-08, 2.1281606191410032e-08             
   22,    2,-6.0484197894082703e-08, 5.1822569061799314e-09, 2.1324034900134264e-08, 2.1471915859235014e-08             
   22,    3,-3.1417591336695023e-08, 2.4159136213189893e-09, 2.1250567589615138e-08, 2.1316730032386750e-08             
   22,    4, 6.8981094150778162e-08,-2.9457666476722975e-08, 2.1418712703754077e-08, 2.1424996066452729e-08             
   22,    5, 2.9826057602598694e-08, 6.6563647727350548e-09, 2.1356226981520020e-08, 2.1328034572496488e-08             
   22,    6, 2.1759076140512278e-08, 1.1322887287547854e-09, 2.1466186816714642e-08, 2.1448947505285354e-08             
   22,    7, 6.3717706173181254e-08,-4.5499500329168972e-09, 2.1392853336066517e-08, 2.1423705503848588e-08             
   22,    8, 1.1868719677034465e-08,-5.9103136155290567e-08, 2.1502100444114335e-08, 2.1514624230000531e-08             
   22,    9, 4.0337791701473427e-09,-3.3022843226510563e-08, 2.1498924193527330e-08, 2.1459152959469652e-08             
   22,   10,-4.1273576138523207e-09,-6.5719257630338772e-08, 2.1557862439319401e-08, 2.1596473269696487e-08             
   22,   11, 8.7765673376053553e-09,-2.6061625343898151e-08, 2.1569584666695990e-08, 2.1573013199520644e-08             
   22,   12,-6.1102594913655077e-08,-4.9199308133600530e-08, 2.1680219121951969e-08, 2.1664418617965819e-08             
   22,   13,-6.8608310885908108e-08, 1.1394563378125396e-08, 2.1671159869542497e-08, 2.1710805329226072e-08             
   22,   14,-2.6859780453928397e-08, 4.2837361580134633e-08, 2.1791256377142087e-08, 2.1806365994821913e-08             
   22,   15,-4.1676912303372035e-09,-5.0639347347283560e-10, 2.1804356792852944e-08, 2.1874432651245795e-08             
   22,   16,-2.9190237726917566e-08, 1.6313891920141332e-08, 2.1954977883713451e-08, 2.1974801784896261e-08             
   22,   17, 8.5178415373918191e-09, 9.4857208201473173e-09, 2.2068766733590594e-08, 2.2045422108000716e-08             
   22,   18,-7.4742758624470480e-08, 8.2119613919367744e-08, 2.2161039319683166e-08, 2.2199162855264216e-08             
   22,   19, 6.2000918601277236e-09, 5.1707026890589796e-09, 2.2371938370698047e-08, 2.2368458267528325e-08             
   22,   20,-5.5962119803434060e-08,-3.1539936298187728e-08, 2.2472162491589487e-08, 2.2398580250914339e-08             
   22,   21, 6.0632718584619064e-08, 2.5098918246543454e-08, 2.2857344037999719e-08, 2.2956335778217041e-08             
   22,   22,-2.0092630112271724e-08,-6.9383655921994887e-08, 2.4531159070899603e-08, 2.4521888529047223e-08             
   23,    0, 8.7706496093973267e-08, 0.0000000000000000e+00, 1.9728437440416938e-08, 0.0000000000000000e+00             
   23,    1,-2.8213645008931337e-08, 3.6266713116176433e-08, 1.9785696545945350e-08, 1.9836796812410398e-08             
   23,    2,-2.4807660881480461e-08, 4.3307616408035120e-09, 1.9713853039448938e-08, 1.9768578131271983e-08             
   23,    3,-2.1237805794338570e-08,-1.9301122584311644e-08, 1.9779273745994965e-08, 1.9871232405835750e-08             
   23,    4, 1.4832934766488401e-08, 4.0452904535353920e-08, 1.9773005754260151e-08, 1.9779621735997070e-08             
   23,    5, 3.1274163094754825e-08, 3.4314466420735136e-09, 1.9878367737043528e-08, 1.9824390157661863e-08             
   23,    6, 5.6457614204303162e-09, 2.1346928397294312e-08, 1.9830880376729797e-08, 1.9820245682310351e-08             
   23,    7, 4.3204612759753783e-08, 2.5155490427726327e-08, 1.9876444719077511e-08, 1.9905891336083051e-08             
   23,    8,-9.9336753876827353e-10,-5.8534921809355458e-08, 1.9873572986517362e-08, 1.9891899505489713e-08             
   23,    9, 3.5757015733974115e-08,-2.4417751773733321e-08, 1.9958263560979763e-08, 1.9940324977766943e-08             
   23,   10,-2.0883058370926330e-08,-6.7715461781859757e-08, 1.9934580274604000e-08, 1.9971865286035464e-08             
   23,   11, 1.0163882552777375e-08,-2.9726424325496663e-08, 2.0025319915661805e-08, 2.0029578934991862e-08             
   23,   12,-3.7038956558741986e-08,-4.1549993806210749e-08, 2.0055763947501747e-08, 2.0040753760466105e-08             
   23,   13,-8.2224290651212696e-08, 8.4754419620025735e-09, 2.0117397212416270e-08, 2.0150443953511534e-08             
   23,   14,-2.2401772549979165e-08, 7.9323741739966358e-09, 2.0171230262429435e-08, 2.0182107729699997e-08             
   23,   15,-2.0353899205065150e-08,-2.1143867546816123e-08, 2.0242056818657309e-08, 2.0298558530884219e-08             
   23,   16,-5.8423187089755697e-08, 1.8821336668104362e-08, 2.0337061438725617e-08, 2.0338987247490762e-08             
   23,   17,-1.6548047844465308e-09, 1.8087918652044497e-08, 2.0462603177881434e-08, 2.0448097067632461e-08             
   23,   18,-3.7009329377390182e-08, 3.2520342318812666e-08, 2.0561978395898748e-08, 2.0570874235617377e-08             
   23,   19, 1.0862606193363149e-08,-9.7535277553631579e-10, 2.0717119001714022e-08, 2.0684514258769651e-08             
   23,   20,-5.6303804602580856e-08,-1.1061250530177742e-08, 2.0918925981968253e-08, 2.0849355849664633e-08             
   23,   21, 3.4182058000137974e-08, 1.2716045107662418e-08, 2.0935449056910069e-08, 2.0999654846709574e-08             
   23,   22,-2.3202415212780557e-08,-8.7371768671825680e-08, 2.1745360601100610e-08, 2.1633907225175233e-08             
   23,   23, 8.5153311376401806e-09, 3.4505091627142711e-09, 2.2966584676069775e-08, 2.2958940499384584e-08             
   24,    0, 6.8631734143075674e-08, 0.0000000000000000e+00, 1.8403533678951935e-08, 0.0000000000000000e+00             
   24,    1, 1.0539196854167336e-08,-1.1642032779456040e-08, 1.8333969928646190e-08, 1.8387837487155908e-08             
   24,    2, 1.4571872158519966e-08, 1.4674124440788813e-08, 1.8330747588528222e-08, 1.8487511427370304e-08             
   24,    3,-2.5362490916834702e-08,-2.7810816674318040e-08, 1.8342461785994815e-08, 1.8413378388060322e-08             
   24,    4,-1.3303821733436332e-08, 6.5619514438974718e-08, 1.8428917345073410e-08, 1.8423072048377240e-08             
   24,    5, 2.9739688903725710e-08,-1.7517836669999894e-08, 1.8424959959029008e-08, 1.8394896045273809e-08             
   24,    6,-3.2351253421456199e-08, 2.2593968818131283e-08, 1.8467871191238257e-08, 1.8442740820673899e-08             
   24,    7, 3.7179368574888603e-08, 4.5654622184609024e-08, 1.8444959829073153e-08, 1.8463450326032678e-08             
   24,    8,-1.7674847176226471e-08,-4.3004949197914649e-08, 1.8484574044139601e-08, 1.8512569350277522e-08             
   24,    9, 4.7510081258306604e-08,-1.0874396416026945e-08, 1.8513329896833545e-08, 1.8505631336277856e-08             
   24,   10,-1.8068125551638800e-08,-3.1112097777900595e-08, 1.8546253507860746e-08, 1.8578105277988421e-08             
   24,   11,-2.7933457192322478e-09,-6.1684010735365664e-09, 1.8580079312788281e-08, 1.8584610809330772e-08             
   24,   12, 4.0089575105711989e-10,-1.9988857052481277e-08, 1.8654831906253004e-08, 1.8639770041317436e-08             
   24,   13,-6.5033922863745536e-08, 2.2166576869371088e-08, 1.8664447084187112e-08, 1.8696885728502206e-08             
   24,   14,-2.6514895311494288e-08,-1.0621197322468493e-08, 1.8753091250868208e-08, 1.8770065228982638e-08             
   24,   15,-1.8618158464495831e-08,-3.8204901797777652e-08, 1.8791463042772184e-08, 1.8839633210076520e-08             
   24,   16,-4.5868871363607673e-08, 2.7691807005291963e-08, 1.8909728671646469e-08, 1.8900301347947027e-08             
   24,   17,-9.4419304499977530e-09, 3.4034031898391856e-08, 1.8987089413709932e-08, 1.8975096635099557e-08             
   24,   18,-6.5954828139237324e-09, 2.1265132272090724e-09, 1.9113661243295619e-08, 1.9095156729834861e-08             
   24,   19, 2.0383545340928289e-08, 6.6266910214312193e-09, 1.9233221388043702e-08, 1.9191318512619980e-08             
   24,   20,-4.4157911359593417e-08,-1.6219756017457420e-09, 1.9397107849779706e-08, 1.9339479286961537e-08             
   24,   21, 1.4008799218532087e-08, 1.0375005019117469e-08, 1.9476069652451914e-08, 1.9522305859596619e-08             
   24,   22,-9.9066296714149046e-09,-8.3070908553446934e-08, 1.9748695580053230e-08, 1.9647176926716675e-08             
   24,   23, 1.1838459157563756e-08, 1.3519865762990885e-08, 2.0514724767732171e-08, 2.0472242565961396e-08             
   24,   24, 1.1143367446910771e-08,-1.2451289689272098e-08, 2.1415187460893814e-08, 2.1394385297416131e-08             
   25,    0, 4.2586105121841592e-08, 0.0000000000000000e+00, 1.7118427826322176e-08, 0.0000000000000000e+00             
   25,    1, 3.5657093585787399e-08,-5.1028928122061561e-08, 1.7122676122193333e-08, 1.7170371543438349e-08             
   25,    2, 4.3620309246318788e-08, 1.7326237831923056e-08, 1.7064398088509243e-08, 1.7184681304394123e-08             
   25,    3,-3.0929771692513203e-08,-8.6271212559999776e-09, 1.7118927861769500e-08, 1.7192652280494843e-08             
   25,    4,-2.2178101554485632e-08, 5.4680332115758054e-08, 1.7144742070946460e-08, 1.7141230771420541e-08             
   25,    5, 2.6154287438033671e-08,-3.5667881417287536e-08, 1.7194764998092095e-08, 1.7156555139998049e-08             
   25,    6,-5.4481032352927660e-08, 1.5688130773587845e-08, 1.7185509995355333e-08, 1.7162102248058070e-08             
   25,    7, 3.8048470361815532e-08, 4.6818682766302001e-08, 1.7195549378058259e-08, 1.7220735268949939e-08             
   25,    8,-2.7311357936365893e-08,-2.3016754417013975e-08, 1.7200653936287993e-08, 1.7231949676549285e-08             
   25,    9, 3.8729915845668840e-08, 1.2889746852981524e-08, 1.7256005529117746e-08, 1.7253746253383370e-08             
   25,   10,-8.1768587504409880e-09, 1.5481301430921849e-08, 1.7260748986710120e-08, 1.7288356279421005e-08             
   25,   11,-2.0241691334320279e-08, 1.9686102783171703e-08, 1.7322567970339183e-08, 1.7321159082494724e-08             
   25,   12, 1.5938130761300969e-08, 9.0983734406319469e-10, 1.7358608193602242e-08, 1.7341054354612481e-08             
   25,   13,-3.3271882921248946e-08, 2.8213278030506515e-08, 1.7398350428331711e-08, 1.7423742616202849e-08             
   25,   14,-3.1990860646459483e-08,-9.7286715143517691e-09, 1.7443984946099173e-08, 1.7460746397258123e-08             
   25,   15,-1.1076299410517031e-08,-3.8453155223283953e-08, 1.7512239070348679e-08, 1.7550810219013268e-08             
   25,   16,-1.4105379606301364e-08, 3.3987061055776294e-08, 1.7595402650680263e-08, 1.7580330759252844e-08             
   25,   17,-8.9421386550421145e-09, 4.7291620527267814e-08, 1.7685605622142133e-08, 1.7671658005829067e-08             
   25,   18, 7.8983631653481822e-09,-3.1129007058456309e-09, 1.7774498637863618e-08, 1.7739899597710106e-08             
   25,   19, 3.5342310821941792e-08, 1.1884905456826042e-08, 1.7908021307621162e-08, 1.7856880302404467e-08             
   25,   20,-2.8753678671826681e-08, 8.0884336012785518e-10, 1.8013068910154593e-08, 1.7967460473494957e-08             
   25,   21, 9.3107909758498526e-09, 1.4166952285549309e-08, 1.8115699894841381e-08, 1.8160579915210779e-08             
   25,   22, 5.6319472877022084e-09,-6.6717063743678495e-08, 1.8275677070951583e-08, 1.8217794620717862e-08             
   25,   23, 1.6434329991450585e-08, 1.9460850583766451e-08, 1.8611503302010377e-08, 1.8535013880404025e-08             
   25,   24, 1.3208764510240273e-08,-7.8780594620910804e-09, 1.9325578773726046e-08, 1.9274971279201011e-08             
   25,   25,-4.4379058737659433e-09, 4.6464310024372570e-09, 1.9894747775396399e-08, 1.9934166203858210e-08             
   26,    0, 2.6098657613473248e-08, 0.0000000000000000e+00, 1.6013607005985804e-08, 0.0000000000000000e+00             
   26,    1, 5.1683564062761966e-08,-5.3297275798771745e-08, 1.5975874858845645e-08, 1.6025646034163023e-08             
   26,    2, 5.3478502739002602e-08, 9.1323367234357970e-09, 1.5941409063474540e-08, 1.6094102083985462e-08             
   26,    3,-2.5474547617399198e-08, 8.5515830284789538e-09, 1.5977614450635824e-08, 1.6039978048274518e-08             
   26,    4,-2.4995637863238118e-08, 3.0800814872487789e-08, 1.6038657648590474e-08, 1.6022809766691610e-08             
   26,    5, 7.5348973503774033e-09,-3.6982638845980977e-08, 1.6042711728202828e-08, 1.6012875822120040e-08             
   26,    6,-4.5606936561648064e-08, 9.4071075558355324e-09, 1.6069235926547059e-08, 1.6038705570677907e-08             
   26,    7, 3.3225392027209167e-08, 4.2235295972426049e-08, 1.6048926929998104e-08, 1.6068227841059322e-08             
   26,    8,-2.7143143019020492e-08,-5.6479295595442996e-09, 1.6071601934249053e-08, 1.6107418161860844e-08             
   26,    9, 2.3881296252107153e-08, 3.2813524454117060e-08, 1.6099587026785510e-08, 1.6104586401119660e-08             
   26,   10, 1.0315167270130106e-09, 4.6790697911907549e-08, 1.6128350533455927e-08, 1.6149726856983339e-08             
   26,   11,-3.3205422859190359e-08, 3.4855024227705833e-08, 1.6165226390212447e-08, 1.6160055116530225e-08             
   26,   12, 5.3962401319290190e-09, 1.2809234693039971e-08, 1.6218869830387151e-08, 1.6197145770466207e-08             
   26,   13, 1.4545114063574951e-09, 1.9028689159331309e-08, 1.6231285871795783e-08, 1.6250838660246769e-08             
   26,   14,-3.1156788918912611e-08, 2.2200360968013638e-09, 1.6292188243573746e-08, 1.6307563858058182e-08             
   26,   15,-1.4134145692302351e-09,-2.5543218832349683e-08, 1.6333224683685323e-08, 1.6359071575843508e-08             
   26,   16, 1.5661807074912368e-08, 3.3104664226160004e-08, 1.6435456656552024e-08, 1.6411861482166845e-08             
   26,   17,-4.5793577179409162e-09, 5.1019947306672642e-08, 1.6490117984631337e-08, 1.6471193005923405e-08             
   26,   18, 7.9715602366409403e-09, 9.2759607107178293e-09, 1.6590782465172766e-08, 1.6550403425610004e-08             
   26,   19, 4.8078801444092012e-08, 6.9050785125895647e-09, 1.6682693169583238e-08, 1.6623917095835363e-08             
   26,   20,-1.3175224609447911e-08, 1.0020102528752554e-10, 1.6785664446518796e-08, 1.6756953525886984e-08             
   26,   21, 1.2209672561454640e-08, 1.8999566169929631e-08, 1.6861371138639031e-08, 1.6901252486243546e-08             
   26,   22, 1.4916054992935765e-08,-4.8242592602950589e-08, 1.7014122284150323e-08, 1.6978686777027658e-08             
   26,   23, 1.9144370874838238e-08, 2.2321385039172338e-08, 1.7166809877700512e-08, 1.7107512590105087e-08             
   26,   24, 9.5181033057279390e-09, 1.8231115392898482e-09, 1.7556169937455193e-08, 1.7513161451396809e-08             
   26,   25,-5.2562986609818278e-09, 1.2009080945331471e-08, 1.8098699525066088e-08, 1.8155784728257935e-08             
   26,   26, 8.2171534772865892e-09, 1.2218033747156753e-08, 1.8521151272777014e-08, 1.8522682772706512e-08             
   27,    0, 6.2607577758022443e-09, 0.0000000000000000e+00, 1.4986788693436965e-08, 0.0000000000000000e+00             
   27,    1, 5.0992470954413956e-08,-3.2549062006284755e-08, 1.4972363888863692e-08, 1.5019293120988632e-08             
   27,    2, 5.0512714246849103e-08, 1.1501305262763515e-08, 1.4923215826780816e-08, 1.5057671576653465e-08             
   27,    3,-1.6597987471513351e-08, 1.4417106472027923e-08, 1.4971221257003448e-08, 1.5032416789250972e-08             
   27,    4,-2.0784269188926863e-08, 9.0308827075213686e-09, 1.5009920018296253e-08, 1.4994052655269090e-08             
   27,    5,-1.7550974121301442e-08,-1.6348915841859157e-08, 1.5031951720740989e-08, 1.5003514659953446e-08             
   27,    6,-1.9415636080256070e-08, 2.6101574729254538e-09, 1.5036089692093398e-08, 1.5007783035020966e-08             
   27,    7, 2.3692686969662653e-08, 3.8896682255662388e-08, 1.5033151570584893e-08, 1.5055070569693949e-08             
   27,    8,-2.0147997385670358e-08, 8.2657529115708407e-09, 1.5035322552079656e-08, 1.5071236594453574e-08             
   27,    9, 1.5462366059234570e-08, 3.3035470626389774e-08, 1.5077431902125289e-08, 1.5086906951552069e-08             
   27,   10, 1.0860472344940310e-08, 5.7560095992948058e-08, 1.5089224459943366e-08, 1.5104954952581667e-08             
   27,   11,-3.8171634987714600e-08, 3.6167309031436163e-08, 1.5138429498963727e-08, 1.5131131319454460e-08             
   27,   12,-1.3068196354382574e-08, 1.3177940744741491e-08, 1.5170466749377065e-08, 1.5148998813946386e-08             
   27,   13, 2.8814990097351026e-08, 1.0967071896242558e-09, 1.5197377377660467e-08, 1.5212031940575293e-08             
   27,   14,-2.3051343995078192e-08, 1.0838811174991675e-08, 1.5235001113722280e-08, 1.5244761596456827e-08             
   27,   15, 8.4860210060835304e-09,-8.8986436059579186e-09, 1.5289202468634567e-08, 1.5307310404432278e-08             
   27,   16, 3.0613597069207455e-08, 2.6289813943785553e-08, 1.5360325661526175e-08, 1.5334088585943460e-08             
   27,   17,-1.4918090726137934e-09, 4.6011884601670549e-08, 1.5430731586642385e-08, 1.5412373853165065e-08             
   27,   18, 1.8343782002177436e-09, 2.6883972352268941e-08, 1.5498305928082286e-08, 1.5460088100167495e-08             
   27,   19, 5.3498795980344312e-08,-6.1569083327510168e-09, 1.5598452465892096e-08, 1.5536964574206233e-08             
   27,   20, 1.4013406170136856e-10,-5.2911432381645569e-10, 1.5657693477226662e-08, 1.5641289729955296e-08             
   27,   21, 1.2592984430019159e-08, 2.2323454899445834e-08, 1.5746890911745811e-08, 1.5777241447397992e-08             
   27,   22, 1.5893642121658642e-08,-3.1937316828313081e-08, 1.5868427109550438e-08, 1.5843691748933006e-08             
   27,   23, 1.7084370516468749e-08, 2.3523885430434710e-08, 1.5971124005438088e-08, 1.5937792761824070e-08             
   27,   24, 4.5514173781530082e-09, 1.1018586697777018e-08, 1.6159293588745523e-08, 1.6137384916464914e-08             
   27,   25,-6.8983147043846964e-10, 2.0360438146649609e-08, 1.6527613642661529e-08, 1.6572436714196040e-08             
   27,   26, 1.6941688321770036e-08, 1.7592588680765924e-08, 1.6982901655768546e-08, 1.7004043160290502e-08             
   27,   27, 3.1331848636635596e-09,-9.4633326937138594e-09, 1.7238541264629036e-08, 1.7240220440685826e-08             
   28,    0,-1.6879579925386920e-08, 0.0000000000000000e+00, 1.4074530160796896e-08, 0.0000000000000000e+00             
   28,    1, 2.6129414693333785e-08,-1.3251780262116066e-08, 1.4049361862945273e-08, 1.4094048044588803e-08             
   28,    2, 4.4438042455318733e-08, 2.3762169106106456e-08, 1.4009171368884756e-08, 1.4146223007437417e-08             
   28,    3,-1.3089633327109125e-08, 2.0331122796321056e-08, 1.4048329042274887e-08, 1.4104157248353766e-08             
   28,    4,-1.4582575960513254e-08,-2.5677842890327548e-09, 1.4095297218847526e-08, 1.4079615423573576e-08             
   28,    5,-2.9566090244349835e-08, 1.3511146787383770e-08, 1.4101943545382083e-08, 1.4078003642971032e-08             
   28,    6, 7.2314388429379245e-09,-3.0820927880218752e-09, 1.4118413363221863e-08, 1.4089755615305532e-08             
   28,    7, 1.4276825872883384e-08, 3.3639307183190492e-08, 1.4100776558439197e-08, 1.4123584108259368e-08             
   28,    8,-8.5041551602037793e-09, 1.6153824059579070e-08, 1.4113026589683935e-08, 1.4151170140668067e-08             
   28,    9, 1.7463188830895854e-08, 1.4661461123515240e-08, 1.4137648161295578e-08, 1.4151514588900805e-08             
   28,   10, 2.0696352659282412e-08, 5.2985827301995320e-08, 1.4164927138577348e-08, 1.4177298528791394e-08             
   28,   11,-3.4436651398511271e-08, 2.5854987461260779e-08, 1.4194195482663369e-08, 1.4185040659125293e-08             
   28,   12,-2.5103478301717890e-08, 6.3787235923249120e-09, 1.4236350510252312e-08, 1.4216369597367225e-08             
   28,   13, 4.0484661448164447e-08,-1.6265929536011669e-08, 1.4247849492436690e-08, 1.4257777473495073e-08             
   28,   14,-1.0438760604639426e-08, 1.0022875146533651e-08, 1.4292473968159251e-08, 1.4300464158651794e-08             
   28,   15, 1.4785932137949459e-08, 6.3870469408698613e-09, 1.4325978424402728e-08, 1.4341956640239905e-08             
   28,   16, 3.1406183976772513e-08, 1.6867867762369063e-08, 1.4402730407048366e-08, 1.4378808942270939e-08             
   28,   17, 1.7834464728556614e-10, 3.7991293100802383e-08, 1.4450535160971260e-08, 1.4433199773901158e-08             
   28,   18,-3.6058550746377072e-09, 3.8779996525107408e-08, 1.4527693997971066e-08, 1.4494600166267758e-08             
   28,   19, 5.1634318881213704e-08,-2.0429715672197939e-08, 1.4597440448368450e-08, 1.4542626282158847e-08             
   28,   20, 9.6294292311153989e-09,-1.6643378162755819e-10, 1.4656028734268483e-08, 1.4651908158141508e-08             
   28,   21, 7.2530161291118299e-09, 2.4226201882493193e-08, 1.4724393174032282e-08, 1.4744121226201022e-08             
   28,   22, 1.0905458541932597e-08,-1.8716525652666956e-08, 1.4841230919356899e-08, 1.4825584647013887e-08             
   28,   23, 1.2329829749824025e-08, 2.1253551752328177e-08, 1.4919369214463076e-08, 1.4894668888067773e-08             
   28,   24, 2.7257511646705544e-09, 1.6995562456422262e-08, 1.5019731151015372e-08, 1.5010649065463095e-08             
   28,   25, 5.3622443097238195e-09, 2.5802877133720982e-08, 1.5243046530096509e-08, 1.5257260866696548e-08             
   28,   26, 2.4240791135556673e-08, 1.4598196936185971e-08, 1.5589127331492702e-08, 1.5618183435473191e-08             
   28,   27, 4.1317836641661271e-09,-1.7837492643629599e-08, 1.5910491283931859e-08, 1.5924664701463834e-08             
   28,   28, 1.0911575582714695e-08, 4.9127632454695546e-09, 1.6065162372481935e-08, 1.6069183386689617e-08             
   29,    0,-2.9749914537651646e-08, 0.0000000000000000e+00, 1.3237257102435538e-08, 0.0000000000000000e+00             
   29,    1,-5.0265333297682196e-09, 8.2212921052579604e-10, 1.3220996143356508e-08, 1.3267508478983361e-08             
   29,    2, 3.9545829354223842e-08, 2.6608114384206411e-08, 1.3175365574928413e-08, 1.3303917880296520e-08             
   29,    3,-1.2239895290689613e-08, 2.4813715124149028e-08, 1.3222693472597636e-08, 1.3272698417604356e-08             
   29,    4,-1.5236879253674907e-08,-2.1171478977385089e-09, 1.3256522175540176e-08, 1.3238435829304355e-08             
   29,    5,-2.8374193964869069e-08, 3.2939940345651703e-08, 1.3271424927911590e-08, 1.3246401455209835e-08             
   29,    6, 2.6491354927772974e-08,-3.3603490903931438e-09, 1.3273835427757818e-08, 1.3249602259721805e-08             
   29,    7, 7.5013246510787566e-09, 2.7518398569737475e-08, 1.3266186236704222e-08, 1.3288083408599839e-08             
   29,    8, 5.5360343931234235e-09, 1.5109963874891443e-08, 1.3268641844794864e-08, 1.3303866819443822e-08             
   29,    9, 2.7987562222773627e-08,-8.6638994723147646e-09, 1.3297811735701811e-08, 1.3312519174054428e-08             
   29,   10, 2.5771035886077594e-08, 4.0314784469844641e-08, 1.3313835189704640e-08, 1.3325687511959296e-08             
   29,   11,-2.4732325287987778e-08, 1.0775057466261542e-08, 1.3349043282631459e-08, 1.3340418292100452e-08             
   29,   12,-2.8347435060758582e-08,-6.9145592962327742e-10, 1.3377058350652724e-08, 1.3356041070863998e-08             
   29,   13, 3.7299013303509841e-08,-2.5818796027737009e-08, 1.3398143520989359e-08, 1.3404346468948343e-08             
   29,   14, 3.5115009014416815e-09, 3.3707503255577177e-09, 1.3425283180083812e-08, 1.3432695634295293e-08             
   29,   15, 1.5824678482549811e-08, 1.7541762178223166e-08, 1.3465344763323115e-08, 1.3477354663043662e-08             
   29,   16, 2.6802251159711657e-08, 7.1670579432262097e-09, 1.3520094700020812e-08, 1.3500601803187769e-08             
   29,   17, 1.8297482673632883e-09, 3.0632520075645316e-08, 1.3573179104796454e-08, 1.3557124043408091e-08             
   29,   18,-6.6709929931266801e-09, 3.9194310787936682e-08, 1.3629819188962319e-08, 1.3603374360632592e-08             
   29,   19, 4.4552365127767576e-08,-3.0296903534709025e-08, 1.3703541912297083e-08, 1.3658061554547703e-08             
   29,   20, 1.5249746804538257e-08, 2.0330527663621737e-10, 1.3738433777650329e-08, 1.3740006973303081e-08             
   29,   21,-2.0671915477551491e-09, 2.5416052764165501e-08, 1.3813974062899631e-08, 1.3821918501013574e-08             
   29,   22, 4.1597000894909260e-09,-9.4988851305749969e-09, 1.3893048386989473e-08, 1.3891071438633171e-08             
   29,   23, 8.0482410126891982e-09, 1.5091792622676839e-08, 1.3984021506402126e-08, 1.3959372646991274e-08             
   29,   24, 2.9592170195528448e-09, 1.9037234823425400e-08, 1.4036954315676923e-08, 1.4032654244398754e-08             
   29,   25, 9.6035404077485534e-09, 2.5897198862145551e-08, 1.4177160871470979e-08, 1.4164433537481783e-08             
   29,   26, 2.8061827692752511e-08, 7.0815804776673432e-09, 1.4399538289584527e-08, 1.4425335248388384e-08             
   29,   27, 1.6582661240366769e-09,-2.3214058753038916e-08, 1.4682305551565895e-08, 1.4711291739266138e-08             
   29,   28, 1.6679902338949200e-08, 3.8723897102273273e-09, 1.4910267606196312e-08, 1.4909906185278302e-08             
   29,   29, 1.0041792765136077e-09, 7.2671074385775731e-09, 1.4998125988400999e-08, 1.5001847917917355e-08             
   30,    0,-3.1782878087548473e-08, 0.0000000000000000e+00, 1.2484369772689768e-08, 0.0000000000000000e+00             
   30,    1,-2.0281360889163013e-08, 1.3584368548896252e-08, 1.2458052076267104e-08, 1.2508041461816936e-08             
   30,    2, 3.6809423348574434e-08, 1.7691870515987747e-08, 1.2422015851584534e-08, 1.2549524213271452e-08             
   30,    3,-1.1340546423217145e-08, 2.0443512223875762e-08, 1.2463135545526695e-08, 1.2507537202547988e-08             
   30,    4,-1.8646064433484795e-08, 3.3437351676429576e-09, 1.2500312908459262e-08, 1.2482951177929931e-08             
