 2.4394000000000000e+03, 2.2031815411154894e+04, 1.9361909444154922e-04,  100,  100,    1, 0.0000000000000000e+00, 0.0000000000000000e+00                                                                                                         
   51,    2, 2.5856958372730957e-09,-7.6354071384183135e-09, 1.0223204081769115e-08, 1.0218482467963870e-08             
   51,    3, 1.9386811531575246e-08,-1.3127840457898685e-08, 1.0268573480697925e-08, 1.0172579052809266e-08             
   51,    4, 4.9493726740468674e-09, 1.9667144165481161e-09, 1.0180150354291813e-08, 1.0261530898186334e-08             
   51,    5, 5.7180413883549814e-09,-8.8010385427667609e-09, 1.0219533453843742e-08, 1.0225983308717019e-08             
   51,    6, 2.1951987263091325e-09,-9.9178510325385990e-09, 1.0206145020433168e-08, 1.0241729738130306e-08             
   51,    7, 9.1252909004697698e-09,-1.8046659053510201e-08, 1.0241467136785477e-08, 1.0215725861914385e-08             
   51,    8,-1.2772687137030855e-08,-6.3945123023029754e-09, 1.0234832460295124e-08, 1.0226384735602597e-08             
   51,    9,-4.2773009267275084e-09,-1.5252686041116084e-09, 1.0234106972384627e-08, 1.0239132422408137e-08             
   51,   10, 8.5381671233981011e-09,-1.9500058637344890e-08, 1.0249900793996954e-08, 1.0230883139083960e-08             
   51,   11,-6.4856730845936730e-10,-1.0504509126879993e-08, 1.0239567537060213e-08, 1.0253634740545066e-08             
   51,   12, 1.1790140074903322e-08,-1.0753917830243535e-08, 1.0246750681307577e-08, 1.0260065596193866e-08             
   51,   13,-1.3098169533413730e-08,-4.3324829043631507e-09, 1.0239398387712731e-08, 1.0279220242569162e-08             
   51,   14, 5.8475585394649007e-09, 1.3165181994259685e-08, 1.0263589744222197e-08, 1.0275772486352882e-08             
   51,   15, 1.3501539094395957e-08, 3.8138238237583739e-10, 1.0274971474344644e-08, 1.0279268315896036e-08             
   51,   16, 6.3555615007809702e-09,-2.2201052740518734e-09, 1.0293356940206155e-08, 1.0283031241265551e-08             
   51,   17,-1.9137160629337598e-08, 1.7971445126892324e-08, 1.0299207161948150e-08, 1.0300966986226378e-08             
   51,   18,-8.1846391096413568e-09, 7.3667473609581691e-09, 1.0321648920574530e-08, 1.0299580621339703e-08             
   51,   19,-7.9840552538844807e-09, 1.1203192168544109e-08, 1.0331066492096256e-08, 1.0319189306668276e-08             
   51,   20, 2.6952484203782175e-08,-1.1381737541124060e-08, 1.0325913537426126e-08, 1.0351729833851270e-08             
   51,   21,-1.6497163221726764e-08,-2.9622190653028221e-09, 1.0350438762888893e-08, 1.0357124291820661e-08             
   51,   22, 9.9792055530205730e-10,-8.1762717176751677e-09, 1.0355113425086691e-08, 1.0387010569292183e-08             
   51,   23,-1.2088035704415434e-08, 3.4717464857966801e-09, 1.0395780891429195e-08, 1.0381281131412835e-08             
   51,   24, 6.9683054402311522e-09,-1.5331422230765791e-09, 1.0401934915194545e-08, 1.0414760033035834e-08             
   51,   25, 9.7577887305137317e-10,-1.6425386433810949e-08, 1.0425667084834532e-08, 1.0432207291862877e-08             
   51,   26,-4.1051151409318552e-09,-9.1830703243876166e-09, 1.0435773929812811e-08, 1.0464583525360432e-08             
   51,   27,-1.9846687865227587e-08, 1.3478417870742679e-08, 1.0451418551815470e-08, 1.0497719318033026e-08             
   51,   28, 2.0275075894182059e-08,-8.8428764816915837e-10, 1.0510652474827791e-08, 1.0490534376748982e-08             
   51,   29, 3.1976887948494792e-09, 1.6538396230172501e-08, 1.0533959412114181e-08, 1.0518617234676210e-08             
   51,   30, 1.7431131658596999e-08,-9.1874669476555852e-10, 1.0557324827563358e-08, 1.0548382818541143e-08             
   51,   31,-8.1768001387697024e-09,-2.0142348834661410e-08, 1.0586872024270500e-08, 1.0578079715636917e-08             
   51,   32,-1.0365862807486449e-08,-2.0083079022036926e-08, 1.0603523322229522e-08, 1.0627119920279094e-08             
   51,   33,-8.1963690204465759e-09,-5.8682175802025147e-09, 1.0656050154306535e-08, 1.0641548126139707e-08             
   51,   34,-1.3890052796311172e-08, 7.3448196307784691e-10, 1.0679569401459594e-08, 1.0685235022057130e-08             
   51,   35, 1.0913317568382138e-09,-8.3361300130589082e-09, 1.0711807795493262e-08, 1.0726388006880210e-08             
   51,   36, 1.1877627782783867e-09, 7.2800469563751978e-10, 1.0762725192050004e-08, 1.0756788579539562e-08             
   51,   37, 6.2606927712691614e-09,-1.1940550225712829e-09, 1.0814172286188071e-08, 1.0791793324704121e-08             
   51,   38,-4.1386912609446143e-09,-7.9780738719557772e-09, 1.0839555223301675e-08, 1.0858987157172726e-08             
   51,   39,-6.6527641597252569e-09,-8.7512777717943497e-09, 1.0913737281038693e-08, 1.0887345582597411e-08             
   51,   40, 1.9520927508740214e-08,-4.4146824321435618e-09, 1.0957588718386980e-08, 1.0956893934166509e-08             
   51,   41, 3.3033956989974266e-08, 4.5696113823804366e-09, 1.1020899080979059e-08, 1.1026256796196509e-08             
   51,   42,-2.0954422621366155e-09, 1.7524850925913256e-08, 1.1102017168651972e-08, 1.1118702231344666e-08             
   51,   43,-1.9236633079421397e-09,-4.6639291690067164e-09, 1.1217995335217812e-08, 1.1230656864688945e-08             
   51,   44,-3.0740079266891694e-09, 2.5784770257272967e-09, 1.1353141317449052e-08, 1.1355803866639887e-08             
   51,   45, 1.9865236078421452e-08,-1.2921301038236447e-08, 1.1468090863837579e-08, 1.1486525561282655e-08             
   51,   46, 2.2695443174677892e-08,-2.4224591109774033e-08, 1.1565370290275318e-08, 1.1578354563991116e-08             
   51,   47,-7.4003222472412288e-09, 1.8068727723111665e-09, 1.1632994619950800e-08, 1.1629830025113408e-08             
   51,   48,-1.5330683832714383e-08,-1.9845190065052637e-09, 1.1661820423683128e-08, 1.1662167152700834e-08             
   51,   49,-6.9332933470436250e-09,-3.6379430339265164e-09, 1.1674067454125467e-08, 1.1675110718400341e-08             
   51,   50,-1.1007402632104271e-09, 9.7552090685937707e-10, 1.1678576696789397e-08, 1.1678600917427172e-08             
   51,   51, 2.9231018765452561e-11, 1.4082426828336363e-09, 1.1679480101623336e-08, 1.1679497404671376e-08             
   52,    0, 5.8778777893940520e-09, 0.0000000000000000e+00, 9.8623544666496210e-09, 0.0000000000000000e+00             
   52,    1, 1.1615505428084533e-08,-2.7758339631967445e-08, 9.8274532405279604e-09, 9.9049462669130396e-09             
   52,    2,-1.7093376848164126e-09,-4.2293071731350866e-09, 9.8654928201438771e-09, 9.8587154950363417e-09             
   52,    3, 1.5104953562701077e-08,-9.6348962630553659e-09, 9.9091503864417218e-09, 9.8158782785116734e-09             
   52,    4, 1.6214810750473056e-09,-4.7801273242488415e-09, 9.8239656743862678e-09, 9.9002389563364701e-09             
   52,    5, 6.9506587705061450e-09,-8.4670001594103043e-09, 9.8620754393115222e-09, 9.8659391956176245e-09             
   52,    6, 3.9347399162890251e-09,-1.1734039243472766e-09, 9.8466130171721118e-09, 9.8833298317984581e-09             
   52,    7, 9.5428773996501394e-09,-1.1559532791671989e-08, 9.8816562342294071e-09, 9.8561903716361921e-09             
   52,    8,-9.7409668578233149e-09,-7.0717446070340313e-09, 9.8741968153365484e-09, 9.8702232138430992e-09             
   52,    9,-1.2298002768019171e-08,-1.1197917384415609e-09, 9.8728809082043663e-09, 9.8791752875215652e-09             
   52,   10,-1.8868035854237099e-09,-1.4309315336733148e-08, 9.8873283665244439e-09, 9.8760770718618236e-09             
   52,   11, 7.7816444955370204e-10,-6.4338513330136944e-09, 9.8794020688941174e-09, 9.8918247102689548e-09             
   52,   12, 1.0619715021724948e-08,-6.7046825253670453e-09, 9.8880451043749219e-09, 9.8987839562775990e-09             
   52,   13,-1.5220673996240239e-08,-7.4464949804565171e-09, 9.8814172552542107e-09, 9.9158699076222948e-09             
   52,   14, 6.1990309167097404e-09, 8.0765746574397528e-09, 9.9034252151666867e-09, 9.9111692823028525e-09             
   52,   15, 1.2726143588131727e-08,-4.4781304122025922e-09, 9.9137273770253375e-09, 9.9192350665667359e-09             
   52,   16, 2.6191521521151114e-09, 2.7373459072856420e-09, 9.9311551379422299e-09, 9.9178267025886957e-09             
   52,   17,-1.9892519757528667e-08, 2.1231670390706452e-08, 9.9374560326605876e-09, 9.9366564826145574e-09             
   52,   18,-2.8108928447414500e-09, 1.5320749117322803e-08, 9.9555801487978660e-09, 9.9391336582245734e-09             
   52,   19,-6.2302886941465503e-09, 2.2210552653343122e-09, 9.9636058893538787e-09, 9.9550659391232176e-09             
   52,   20, 2.0619370208598681e-08,-1.3448127890808511e-08, 9.9610671520467390e-09, 9.9864037396249082e-09             
   52,   21,-1.9495693069756978e-08,-4.5230248262686604e-09, 9.9834688864019693e-09, 9.9905815322868848e-09             
   52,   22, 3.4700501695040285e-09,-3.5780112902085247e-09, 9.9877237015064078e-09, 1.0017977549402520e-08             
   52,   23,-6.1473207443852759e-09,-7.0151164838891291e-09, 1.0029686193711576e-08, 1.0009710332908069e-08             
   52,   24, 4.5100125974311412e-09,-3.3308432515188362e-09, 1.0031834395730565e-08, 1.0043098641241461e-08             
   52,   25,-3.8599644925432685e-09,-1.5422250763507105e-08, 1.0054878284899570e-08, 1.0059428922364147e-08             
   52,   26, 2.5697787764423873e-09,-1.0939270335803124e-08, 1.0062975190879087e-08, 1.0090876963394748e-08             
   52,   27,-1.9172611061961430e-08, 8.8613872814072497e-09, 1.0079233436846059e-08, 1.0117744558076554e-08             
   52,   28, 1.0704894473333346e-08, 8.5573581081887493e-10, 1.0131894367988903e-08, 1.0113997193519920e-08             
   52,   29,-3.3087946303111637e-09, 1.0511705385754016e-08, 1.0153991063232904e-08, 1.0141533974980178e-08             
   52,   30, 1.2293843448862405e-08,-6.3865256370166911e-10, 1.0178055425123728e-08, 1.0166519615351944e-08             
   52,   31,-9.8851381342254563e-09,-1.9078961691279909e-08, 1.0203202448859852e-08, 1.0193626160739917e-08             
   52,   32,-8.8134205113931698e-09,-1.4007590193262588e-08, 1.0216082527768182e-08, 1.0239596330886045e-08             
   52,   33,-3.6217958578641119e-09,-2.3604249302818538e-09, 1.0266632199273453e-08, 1.0252431190827839e-08             
   52,   34,-1.6938590413133178e-08, 2.1620332138055204e-09, 1.0287397109517946e-08, 1.0295110829024085e-08             
   52,   35, 5.0236243548501481e-09,-4.9928476697057697e-09, 1.0314521359988706e-08, 1.0333119992149924e-08             
   52,   36, 4.9086856432680024e-09,-9.5221470831368216e-10, 1.0362813927667441e-08, 1.0356543195388005e-08             
   52,   37, 8.1043620798055887e-09,-6.9390421366788437e-10, 1.0405680372597863e-08, 1.0392545337035012e-08             
   52,   38,-5.0047876272108459e-09,-1.0688770840261642e-08, 1.0429830487551251e-08, 1.0452463410610521e-08             
   52,   39,-1.1124202930127898e-08,-9.2032113096773507e-09, 1.0498822333983198e-08, 1.0474708891769149e-08             
   52,   40, 1.5260696194213510e-08, 2.4257589147220925e-09, 1.0537956368325758e-08, 1.0535817803249576e-08             
   52,   41, 2.9887727192997673e-08, 1.2627975447372024e-08, 1.0591441801780937e-08, 1.0595126860012344e-08             
   52,   42, 1.7758193555282738e-09, 1.4479514673243126e-08, 1.0653840878163596e-08, 1.0670881656061328e-08             
   52,   43, 1.8316414526596809e-10,-9.3127857523546299e-09, 1.0743163759886664e-08, 1.0763751015524659e-08             
   52,   44,-6.3565953014811714e-09,-1.2189484997544733e-09, 1.0865527679501480e-08, 1.0864898512896552e-08             
   52,   45, 2.3155395594330486e-08,-8.2089162034330351e-09, 1.0976086538007230e-08, 1.0990088467555066e-08             
   52,   46, 3.0147264439659357e-08,-2.3055640544511172e-08, 1.1073759182948532e-08, 1.1097607970663292e-08             
   52,   47,-1.0178935877107748e-08, 5.3586154479968478e-10, 1.1161977210684593e-08, 1.1157470712331203e-08             
   52,   48,-1.9183148041910507e-08,-6.2581039345384026e-09, 1.1204730400627076e-08, 1.1202970116093796e-08             
   52,   49,-8.6754762571678546e-09,-6.9458703081572919e-09, 1.1224482784249674e-08, 1.1226611212581353e-08             
   52,   50,-2.4790642654590983e-09, 1.7130769536801628e-09, 1.1234033226948094e-08, 1.1234296059416863e-08             
   52,   51,-7.3591452546276546e-10, 3.2550968503624799e-09, 1.1236790703808205e-08, 1.1236845463064060e-08             
   52,   52,-1.6621449652193158e-10, 1.1490032187659703e-09, 1.1237393923636762e-08, 1.1237402174822956e-08             
   53,    0, 9.1706733128574357e-09, 0.0000000000000000e+00, 9.5237342260707173e-09, 0.0000000000000000e+00             
   53,    1, 1.2272667968612758e-08,-2.9685170385639247e-08, 9.4897846267040621e-09, 9.5653518098398606e-09             
   53,    2,-5.1936022540146531e-09, 2.3401686090989600e-09, 9.5281866428019671e-09, 9.5184239409236746e-09             
   53,    3, 8.2440193537495564e-09,-2.1884565492543007e-09, 9.5676462888513207e-09, 9.4782591864579057e-09             
   53,    4,-4.4221934882096615e-09,-1.1856810638582831e-08, 9.4874675838474500e-09, 9.5592300878741265e-09             
   53,    5, 7.6239550868505711e-09,-5.2368524940258784e-09, 9.5223595051381809e-09, 9.5247972560965130e-09             
   53,    6, 5.3117307939016904e-09, 5.3200609376631267e-09, 9.5069716491946772e-09, 9.5450488529293314e-09             
   53,    7, 8.3832021074863332e-09,-2.6404176065888951e-10, 9.5405245314805220e-09, 9.5154690297262012e-09             
   53,    8,-3.9129092412639264e-09,-4.0443891356119506e-09, 9.5331987410630180e-09, 9.5327756700759585e-09             
   53,    9,-1.8829471789034025e-08,-1.2124893164611140e-09, 9.5328488934270639e-09, 9.5374370246973896e-09             
   53,   10,-1.0373747999888254e-08,-6.8182129466834626e-09, 9.5443104496573866e-09, 9.5382164415003928e-09             
   53,   11,-2.2226597016264395e-09, 1.5621171590275856e-10, 9.5387622574925372e-09, 9.5516769491690099e-09             
   53,   12, 7.6801642438012063e-09, 5.3344742161883117e-10, 9.5479766637116805e-09, 9.5547055164759065e-09             
   53,   13,-1.1596474469646456e-08,-7.1668303675387977e-09, 9.5428073656581671e-09, 9.5735726436629549e-09             
   53,   14, 4.4330688642749060e-09, 4.0563013877293110e-09, 9.5619699979457633e-09, 9.5663566177150081e-09             
   53,   15, 6.6162206205834560e-09,-8.2016533237183369e-09, 9.5704027581079193e-09, 9.5781948854060449e-09             
   53,   16,-3.6173735162675231e-09, 3.7978092145628000e-09, 9.5888895290892821e-09, 9.5746408756749535e-09             
   53,   17,-1.8319291129513872e-08, 2.0893257686935541e-08, 9.5929087722715470e-09, 9.5911696040381013e-09             
   53,   18, 2.9740565928705089e-09, 1.7009568237696784e-08, 9.6087583762849793e-09, 9.5992705858865028e-09             
   53,   19,-2.1569217821069722e-09,-8.5874880355094371e-09, 9.6167149108905204e-09, 9.6108250543295151e-09             
   53,   20, 1.1372889651240262e-08,-1.5631618149913067e-08, 9.6142715644968190e-09, 9.6401010606127212e-09             
   53,   21,-2.2247109954752849e-08,-8.9006374513761630e-09, 9.6380918278736750e-09, 9.6433114028397465e-09             
   53,   22, 2.1952203683919394e-09, 1.0906068221029964e-09, 9.6409042815556584e-09, 9.6678257415939846e-09             
   53,   23,-7.5186973340035788e-10,-1.4208689770830671e-08, 9.6821385286523550e-09, 9.6588499075490843e-09             
   53,   24, 1.9754455957051026e-09,-1.9545396527974347e-09, 9.6828299204384651e-09, 9.6911970538577980e-09             
   53,   25,-9.8220071487755411e-09,-1.1375399896308256e-08, 9.7030321642345198e-09, 9.7070754610373411e-09             
   53,   26, 8.7539733595587080e-09,-1.1398714863798426e-08, 9.7104105804690307e-09, 9.7377305503702959e-09             
   53,   27,-1.5600812659314602e-08, 4.2191527057422939e-09, 9.7279081242126171e-09, 9.7589685166254913e-09             
   53,   28, 6.5094051709849285e-10, 3.2818440332748770e-09, 9.7728663134177758e-09, 9.7580428565436852e-09             
   53,   29,-8.6500988270847137e-09, 4.3485983197715067e-09, 9.7945297289428660e-09, 9.7841369208819884e-09             
   53,   30, 6.3392463217283270e-09,-6.2668472694367427e-10, 9.8193232910696991e-09, 9.8062824735545818e-09             
   53,   31,-1.1256063638886666e-08,-1.8879649192858604e-08, 9.8409498786714217e-09, 9.8318027063334903e-09             
   53,   32,-8.8325099252166702e-09,-7.2849088727075739e-09, 9.8513869397740013e-09, 9.8731742458803794e-09             
   53,   33, 1.6359217545514747e-09, 1.1351861670088619e-09, 9.8979395468532264e-09, 9.8845193460995757e-09             
   53,   34,-1.8178348235254425e-08, 2.5705970642017304e-09, 9.9167411337690816e-09, 9.9262140397403037e-09             
   53,   35, 7.2927836306807849e-09,-6.4296087385844173e-10, 9.9409752760421081e-09, 9.9624236001617530e-09             
   53,   36, 7.8905024454564379e-09,-2.2851162072922780e-09, 9.9867893824494271e-09, 9.9799639056860022e-09             
   53,   37, 8.5686883566879203e-09, 7.3385223992862978e-10, 1.0021125131057356e-08, 1.0015842443108370e-08             
   53,   38,-5.4657691178036887e-09,-1.2637519887869851e-08, 1.0044695886992430e-08, 1.0068789538853535e-08             
   53,   39,-1.4442356874465160e-08,-9.2249108042693186e-09, 1.0108392631087173e-08, 1.0087522356975222e-08             
   53,   40, 9.0288439543558273e-09, 5.6252570178443802e-09, 1.0144103848046673e-08, 1.0141215212667034e-08             
   53,   41, 2.3489245734833509e-08, 1.8718644813618301e-08, 1.0190778337332576e-08, 1.0193117281450809e-08             
   53,   42, 5.5019442049585075e-09, 1.2785950669657024e-08, 1.0241251221322014e-08, 1.0256866335318059e-08             
   53,   43, 3.5205473882696560e-09,-1.2048824227298187e-08, 1.0309797624556518e-08, 1.0334058039948549e-08             
   53,   44,-8.0067463672255842e-09,-5.5792997243467811e-09, 1.0416041868326924e-08, 1.0412540809600288e-08             
   53,   45, 2.4264789848255853e-08,-3.5125765784836468e-09, 1.0517155143315105e-08, 1.0524022106212650e-08             
   53,   46, 3.5736898786056109e-08,-1.9884334095712197e-08, 1.0607560471483141e-08, 1.0639551630609222e-08             
   53,   47,-1.2671513433682539e-08,-1.1049906459801017e-09, 1.0709536969207529e-08, 1.0705388908769966e-08             
   53,   48,-2.1404904738386461e-08,-1.1241368761337320e-08, 1.0767560052836414e-08, 1.0761183190983998e-08             
   53,   49,-9.1423821288645099e-09,-1.0616681297509572e-08, 1.0795339870358981e-08, 1.0798150406693130e-08             
   53,   50,-4.4028820231618242e-09, 1.9919287970293671e-09, 1.0811610456268886e-08, 1.0812440547885503e-08             
   53,   51,-2.7422591395800953e-09, 5.1711477038358916e-09, 1.0817869668928528e-08, 1.0817933876134662e-08             
   53,   52,-1.3297301066270006e-09, 2.5422186804371106e-09, 1.0819633779799827e-08, 1.0819677686448514e-08             
   53,   53,-3.8327050678912031e-10,-9.2895737664568328e-11, 1.0820028865764855e-08, 1.0820031837229712e-08             
   54,    0, 7.8908488857339989e-09, 0.0000000000000000e+00, 9.2032731993041318e-09, 0.0000000000000000e+00             
   54,    1, 9.4201474938631967e-09,-2.6713619527756048e-08, 9.1692179426663524e-09, 9.2442211219184707e-09             
   54,    2,-6.2273059616212689e-09, 9.2168229217976076e-09, 9.2095154138295802e-09, 9.1957695402344945e-09             
   54,    3, 1.6897189105606292e-09, 5.9836090515789069e-09, 9.2428253882483470e-09, 9.1596492024618629e-09             
   54,    4,-9.5082550501993779e-09,-1.6241166497078158e-08, 9.1683443350688220e-09, 9.2365059510732461e-09             
   54,    5, 7.0927325887166122e-09,-1.8900177004603195e-09, 9.2002920362547539e-09, 9.2019825635336100e-09             
   54,    6, 6.2267066768917568e-09, 7.1107435515603340e-09, 9.1853663014023343e-09, 9.2237569233341421e-09             
   54,    7, 6.3151950252099926e-09, 1.1928876751536500e-08, 9.2179357641779208e-09, 9.1934966240246365e-09             
   54,    8, 2.2647634082175205e-09, 1.3528404740258856e-09, 9.2102071575579113e-09, 9.2109557865085830e-09             
   54,    9,-2.1805668464431431e-08,-9.3984867671770031e-10, 9.2115068668231985e-09, 9.2150102796578289e-09             
   54,   10,-1.3625468195301768e-08,-3.2858426680890389e-10, 9.2192376673591133e-09, 9.2161648874277605e-09             
   54,   11,-6.0726671590336211e-09, 5.6165828529513309e-09, 9.2165352576744418e-09, 9.2301455693553131e-09             
   54,   12, 4.0677361455284542e-09, 7.7624726070515629e-09, 9.2260765883664779e-09, 9.2284898703509325e-09             
   54,   13,-4.0647418677009595e-09,-3.9862905923097962e-09, 9.2209360912623504e-09, 9.2488332602357376e-09             
   54,   14, 1.8517313701358337e-09, 1.7603690253854896e-09, 9.2387714295540871e-09, 9.2419349062091453e-09             
   54,   15,-2.2016950645718834e-09,-9.1149432415046915e-09, 9.2444759511117029e-09, 9.2529526090436798e-09             
   54,   16,-9.6126861654134203e-09, 2.1404473971615351e-09, 9.2651640513263733e-09, 9.2505735051326782e-09             
   54,   17,-1.5788743962536604e-08, 1.5929652385273928e-08, 9.2670342171326679e-09, 9.2638369041381120e-09             
   54,   18, 5.9160107334754890e-09, 1.3536761314792205e-08, 9.2790197767605208e-09, 9.2760210920546423e-09             
   54,   19, 2.1124830668801373e-09,-1.6982955601841188e-08, 9.2900991163439914e-09, 9.2852574031141740e-09             
   54,   20, 1.5639295004993231e-09,-1.6490237731192090e-08, 9.2861656661618372e-09, 9.3106929855370013e-09             
   54,   21,-2.4314801913694588e-08,-1.4216221866487453e-08, 9.3103042025561400e-09, 9.3142372586992801e-09             
   54,   22,-2.2564204100920287e-09, 4.8105320584189489e-09, 9.3146874935839742e-09, 9.3353009901288258e-09             
   54,   23, 2.5544594113402472e-09,-1.6537570444479878e-08, 9.3517381483772388e-09, 9.3269700797660076e-09             
   54,   24,-4.5950209406694708e-10, 2.1059670667770801e-09, 9.3521088974580756e-09, 9.3584878533505920e-09             
   54,   25,-1.4654048586839107e-08,-5.4276505076649088e-09, 9.3706713142159255e-09, 9.3727893966828135e-09             
   54,   26, 1.3020383532377679e-08,-9.8147305282973713e-09, 9.3766586698522865e-09, 9.4026577606076442e-09             
   54,   27,-9.7190327304082393e-09, 1.2282555035036650e-09, 9.3957250274370600e-09, 9.4200228364986596e-09             
   54,   28,-7.1053052891455891e-09, 6.7949837107992999e-09, 9.4332951626948928e-09, 9.4213601885513648e-09             
   54,   29,-1.1371132758092735e-08,-4.2423122320082961e-10, 9.4536946449093081e-09, 9.4452329920587346e-09             
   54,   30, 5.6992576488690194e-10, 3.5984823939601166e-10, 9.4787687416029521e-09, 9.4658730256141120e-09             
   54,   31,-1.1245105189900027e-08,-1.8495945123036407e-08, 9.4980857871432717e-09, 9.4907764165693412e-09             
   54,   32,-9.8671408538114011e-09,-1.7288923791557924e-09, 9.5072782811240608e-09, 9.5275416697535673e-09             
   54,   33, 6.6290129157803646e-09, 3.9563396071954025e-09, 9.5491354678380897e-09, 9.5370691576900874e-09             
   54,   34,-1.7225886114376832e-08, 2.6554643398145401e-09, 9.5664630144708844e-09, 9.5760131944089623e-09             
   54,   35, 7.5486007935102457e-09, 3.8096639433635327e-09, 9.5884539081842295e-09, 9.6115106330033565e-09             
   54,   36, 9.6799052116637918e-09,-2.5686697168080233e-09, 9.6324732878933963e-09, 9.6254656070483180e-09             
   54,   37, 8.2020846557227408e-09, 2.7098794562604437e-09, 9.6598014006128479e-09, 9.6601516634978998e-09             
   54,   38,-5.5560940311328685e-09,-1.3621086186842120e-08, 9.6822027250493835e-09, 9.7062431144771570e-09             
   54,   39,-1.6834606948175985e-08,-8.3050143379222724e-09, 9.7395970906641092e-09, 9.7237148978322607e-09             
   54,   40, 2.9504020843770091e-09, 5.9314098775990683e-09, 9.7732882526189061e-09, 9.7707068444108269e-09             
   54,   41, 1.5287567498843182e-08, 2.2019466778798537e-08, 9.8149757673618745e-09, 9.8166033903083223e-09             
   54,   42, 8.2361273390191031e-09, 1.2194764715162813e-08, 9.8584514079261981e-09, 9.8708857599274432e-09             
   54,   43, 7.2026781884554886e-09,-1.2418929544926150e-08, 9.9127807804549716e-09, 9.9355043395284762e-09             
   54,   44,-7.4999508246020142e-09,-9.8394170675436333e-09, 1.0002025974744125e-08, 9.9965138585060089e-09             
   54,   45, 2.3194007390339293e-08, 1.5243913514021925e-10, 1.0091264735270757e-08, 1.0090440425445736e-08             
   54,   46, 3.8806398072749587e-08,-1.5390689802652231e-08, 1.0170650338997658e-08, 1.0204973164731628e-08             
   54,   47,-1.4659176158226984e-08,-2.7761599865617938e-09, 1.0276656478122130e-08, 1.0274953550756080e-08             
   54,   48,-2.1595170332473991e-08,-1.6074532739569880e-08, 1.0349294768847035e-08, 1.0336269984081950e-08             
   54,   49,-8.2499212097729065e-09,-1.4032094230055693e-08, 1.0385058866069575e-08, 1.0386932058403035e-08             
   54,   50,-6.5294789165580182e-09, 1.4069977059174581e-09, 1.0408592621872589e-08, 1.0410371170465522e-08             
   54,   51,-6.1512824454604682e-09, 6.3521750938517741e-09, 1.0420238291225981e-08, 1.0420145254298806e-08             
   54,   52,-3.7196776266517062e-09, 3.8785873854962130e-09, 1.0424140739813470e-08, 1.0424207738407091e-08             
   54,   53,-8.5376724533248511e-10,-2.1464966965899612e-10, 1.0425324635824193e-08, 1.0425348532004251e-08             
   54,   54, 5.2804360257650349e-10,-5.9074414055774246e-10, 1.0425574706945886e-08, 1.0425580783300046e-08             
   55,    0, 3.2281003121134837e-09, 0.0000000000000000e+00, 8.8992427810067044e-09, 0.0000000000000000e+00             
   55,    1, 3.2811303779127597e-09,-2.0414540357678760e-08, 8.8659449437833932e-09, 8.9400264347077949e-09             
   55,    2,-3.8979856206634861e-09, 1.4340660925025296e-08, 8.9066851392905882e-09, 8.8902691059660603e-09             
   55,    3,-3.2646570302099715e-09, 1.1388531788830858e-08, 8.9352907436000022e-09, 8.8580126362512132e-09             
   55,    4,-1.0971209502451012e-08,-1.5614911526372412e-08, 8.8653647912414948e-09, 8.9298894020869013e-09             
   55,    5, 6.1437414293943666e-09,-6.9374596838353941e-10, 8.8957787795158644e-09, 8.8961534290829358e-09             
   55,    6, 6.7450922304505207e-09, 3.8255902418170553e-09, 8.8801771022227742e-09, 8.9179828221944523e-09             
   55,    7, 3.6685528218740350e-09, 2.0769304421895411e-08, 8.9128190954480321e-09, 8.8887925320797957e-09             
   55,    8, 6.7620038015536958e-09, 6.6569883515845944e-09, 8.9039231314812237e-09, 8.9046494221630142e-09             
   55,    9,-2.0720578864532514e-08, 2.2072358740607788e-10, 8.9057259887283183e-09, 8.9107487199835972e-09             
   55,   10,-1.1322786077917990e-08, 3.3869730611405170e-09, 8.9112200806633167e-09, 8.9109623643007765e-09             
   55,   11,-7.5708703823194103e-09, 7.7473245609631721e-09, 8.9108964532992682e-09, 8.9236996628290820e-09             
   55,   12, 1.2408620275332365e-09, 1.1817010201412208e-08, 8.9211086132814046e-09, 8.9212072628666654e-09             
   55,   13, 3.4212815129635577e-09, 6.6518446867815163e-11, 8.9154246229002426e-09, 8.9387778028627763e-09             
   55,   14,-3.8924794532383617e-10, 1.2184137097143693e-09, 8.9329744932340975e-09, 8.9351683717283408e-09             
   55,   15,-1.0299034108538436e-08,-7.2084424299609139e-09, 8.9364144843190192e-09, 8.9434662343293826e-09             
   55,   16,-1.3348769316952403e-08,-1.1204673740039294e-10, 8.9579086939016247e-09, 8.9416956639100178e-09             
   55,   17,-1.2737152523081733e-08, 6.9184966222202300e-09, 8.9597443738727030e-09, 8.9544916928962770e-09             
   55,   18, 4.4718164817036041e-09, 7.5777175783950774e-09, 8.9666589876946600e-09, 8.9669868065646717e-09             
   55,   19, 4.5345129325064221e-09,-2.0257542102627324e-08, 8.9810841039445529e-09, 8.9758796285042801e-09             
   55,   20,-7.1529597213311376e-09,-1.5078072358346425e-08, 8.9772159695731729e-09, 8.9980412501097483e-09             
   55,   21,-2.4840180175861279e-08,-1.7744380971630467e-08, 8.9977746564851877e-09, 9.0020375811036484e-09             
   55,   22,-7.8677511986913554e-09, 7.0475338888569532e-09, 9.0063537906249748e-09, 9.0197874310827913e-09             
